Season,Region,Rating,Rank,Race
31,KR,2279,Silver,Protoss
31,KR,2278,Silver,Terran
31,KR,2278,Silver,Zerg
31,KR,2277,Silver,Terran
31,KR,2276,Silver,Protoss
31,KR,2274,Silver,Random
31,KR,2274,Silver,Terran
31,KR,2273,Silver,Terran
31,KR,2272,Silver,Zerg
31,KR,2270,Silver,Protoss
31,KR,2270,Silver,Terran
31,KR,2266,Silver,Zerg
31,KR,2265,Silver,Zerg
31,KR,2262,Silver,Terran
31,KR,2262,Silver,Terran
31,KR,2260,Silver,Zerg
31,KR,2259,Silver,Protoss
31,KR,2259,Silver,Zerg
31,KR,2258,Silver,Zerg
31,KR,2257,Silver,Terran
31,KR,2256,Silver,Terran
31,KR,2256,Silver,Protoss
31,KR,2255,Silver,Protoss
31,KR,2254,Silver,Terran
31,KR,2254,Silver,Zerg
31,KR,2253,Silver,Terran
31,KR,2253,Silver,Terran
31,KR,2252,Silver,Terran
31,KR,2252,Silver,Zerg
31,KR,2251,Silver,Zerg
31,KR,2251,Silver,Zerg
31,KR,2251,Silver,Terran
31,KR,2250,Silver,Protoss
31,KR,2247,Silver,Terran
31,KR,2247,Silver,Terran
31,KR,2246,Silver,Terran
31,KR,2245,Silver,Terran
31,KR,2244,Silver,Zerg
31,KR,2244,Silver,Zerg
31,KR,2243,Silver,Protoss
31,KR,2243,Silver,Terran
31,KR,2239,Silver,Protoss
31,KR,2239,Silver,Terran
31,KR,2237,Silver,Protoss
31,KR,2237,Silver,Protoss
31,KR,2236,Silver,Protoss
31,KR,2235,Silver,Terran
31,KR,2234,Silver,Protoss
31,KR,2233,Silver,Random
31,KR,2229,Silver,Protoss
31,KR,2225,Silver,Terran
31,KR,2224,Silver,Random
31,KR,2222,Silver,Protoss
31,KR,2222,Silver,Protoss
31,KR,2222,Silver,Protoss
31,KR,2221,Silver,Protoss
31,KR,2220,Silver,Terran
31,KR,2220,Silver,Terran
31,KR,2220,Silver,Terran
31,KR,2219,Silver,Protoss
31,KR,2218,Silver,Zerg
31,KR,2214,Silver,Protoss
31,KR,2213,Silver,Zerg
31,KR,2213,Silver,Terran
31,KR,2212,Silver,Protoss
31,KR,2212,Silver,Terran
31,KR,2210,Silver,Zerg
31,KR,2210,Silver,Terran
31,KR,2210,Silver,Terran
31,KR,2210,Silver,Zerg
31,KR,2207,Silver,Zerg
31,KR,2206,Silver,Zerg
31,KR,2204,Silver,Terran
31,KR,2202,Silver,Zerg
31,KR,2202,Silver,Protoss
31,KR,2201,Silver,Terran
31,KR,2201,Silver,Zerg
31,KR,2199,Silver,Zerg
31,KR,2196,Silver,Zerg
31,KR,2194,Silver,Terran
31,KR,2193,Silver,Terran
31,KR,2191,Silver,Protoss
31,KR,2191,Silver,Zerg
31,KR,2190,Silver,Protoss
31,KR,2187,Silver,Terran
31,KR,2185,Silver,Protoss
31,KR,2184,Silver,Terran
31,KR,2181,Silver,Random
31,KR,2181,Silver,Protoss
31,KR,2179,Silver,Protoss
31,KR,2177,Silver,Terran
31,KR,2175,Silver,Terran
31,KR,2175,Silver,Zerg
31,KR,2174,Silver,Terran
31,KR,2173,Silver,Terran
31,KR,2173,Silver,Zerg
31,KR,2167,Silver,Protoss
31,KR,2166,Silver,Terran
31,KR,2163,Silver,Protoss
31,KR,2162,Silver,Random
31,KR,2161,Silver,Terran
31,KR,2156,Silver,Protoss
31,KR,2151,Silver,Terran
31,KR,2147,Silver,Protoss
31,KR,2145,Silver,Terran
31,KR,2141,Silver,Protoss
31,KR,2140,Silver,Protoss
31,KR,2139,Silver,Protoss
31,KR,2138,Silver,Terran
31,KR,2135,Silver,Terran
31,KR,2131,Silver,Random
31,KR,2130,Silver,Zerg
31,KR,2127,Silver,Zerg
31,KR,2123,Silver,Terran
31,KR,2122,Silver,Terran
31,KR,2121,Silver,Protoss
31,KR,2117,Silver,Protoss
31,KR,2112,Silver,Zerg
31,KR,2109,Silver,Terran
31,KR,2106,Silver,Zerg
31,KR,2105,Silver,Protoss
31,KR,2100,Silver,Terran
31,KR,2099,Silver,Zerg
31,KR,2095,Silver,Protoss
31,KR,2092,Silver,Protoss
31,KR,2091,Silver,Terran
31,KR,2090,Silver,Random
31,KR,2082,Silver,Random
31,KR,2078,Silver,Zerg
31,KR,2076,Silver,Terran
31,KR,2069,Silver,Terran
31,KR,2062,Silver,Protoss
31,KR,2056,Silver,Terran
31,KR,2046,Silver,Zerg
31,KR,2042,Silver,Protoss
31,KR,2016,Silver,Terran
31,KR,2016,Silver,Protoss
31,KR,2015,Silver,Terran
31,KR,2014,Silver,Protoss
31,KR,2011,Silver,Protoss
31,KR,2010,Silver,Terran
31,KR,1997,Silver,Terran
31,KR,1987,Silver,Protoss
31,KR,1968,Silver,Random
31,KR,1952,Silver,Terran
31,KR,1931,Silver,Terran
31,KR,1912,Silver,Protoss
31,KR,1880,Silver,Terran
31,KR,1879,Silver,Zerg
