Season,Region,Rating,Rank,Race
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Protoss
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Zerg
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Zerg
28,EU,2679,Gold,Protoss
28,EU,2679,Gold,Protoss
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Terran
28,EU,2679,Gold,Zerg
28,EU,2679,Gold,Random
28,EU,2679,Gold,Protoss
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Zerg
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Random
28,EU,2678,Gold,Zerg
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Zerg
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Random
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Protoss
28,EU,2678,Gold,Zerg
28,EU,2678,Gold,Terran
28,EU,2678,Gold,Terran
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Random
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Zerg
28,EU,2677,Gold,Protoss
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Terran
28,EU,2677,Gold,Terran
28,EU,2675,Gold,Zerg
28,EU,2675,Gold,Zerg
28,EU,2675,Gold,Zerg
28,EU,2675,Gold,Terran
28,EU,2675,Gold,Protoss
28,EU,2675,Gold,Terran
28,EU,2675,Gold,Protoss
28,EU,2675,Gold,Protoss
