Season,Region,Rating,Rank,Race
29,KR,1719,Bronze,Random
29,KR,1688,Bronze,Random
29,KR,1592,Bronze,Random
29,KR,1580,Bronze,Protoss
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Random
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Random
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Terran
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Zerg
29,KR,0,Bronze,Protoss
29,KR,0,Bronze,Protoss
