Season,Region,Rating,Rank,Race
29,KR,2278,Silver,Protoss
29,KR,2276,Silver,Terran
29,KR,2276,Silver,Terran
29,KR,2273,Silver,Protoss
29,KR,2272,Silver,Protoss
29,KR,2272,Silver,Protoss
29,KR,2271,Silver,Terran
29,KR,2268,Silver,Terran
29,KR,2263,Silver,Terran
29,KR,2263,Silver,Terran
29,KR,2260,Silver,Random
29,KR,2254,Silver,Zerg
29,KR,2254,Silver,Protoss
29,KR,2252,Silver,Terran
29,KR,2251,Silver,Terran
29,KR,2247,Silver,Random
29,KR,2247,Silver,Zerg
29,KR,2245,Silver,Protoss
29,KR,2244,Silver,Terran
29,KR,2244,Silver,Protoss
29,KR,2240,Silver,Protoss
29,KR,2239,Silver,Terran
29,KR,2239,Silver,Protoss
29,KR,2236,Silver,Terran
29,KR,2236,Silver,Protoss
29,KR,2230,Silver,Terran
29,KR,2230,Silver,Zerg
29,KR,2228,Silver,Terran
29,KR,2226,Silver,Terran
29,KR,2224,Silver,Protoss
29,KR,2224,Silver,Terran
29,KR,2224,Silver,Terran
29,KR,2223,Silver,Terran
29,KR,2223,Silver,Protoss
29,KR,2222,Silver,Protoss
29,KR,2217,Silver,Protoss
29,KR,2217,Silver,Protoss
29,KR,2213,Silver,Terran
29,KR,2212,Silver,Zerg
29,KR,2203,Silver,Random
29,KR,2201,Silver,Terran
29,KR,2200,Silver,Terran
29,KR,2198,Silver,Terran
29,KR,2197,Silver,Protoss
29,KR,2193,Silver,Protoss
29,KR,2193,Silver,Terran
29,KR,2190,Silver,Zerg
29,KR,2189,Silver,Random
29,KR,2185,Silver,Random
29,KR,2185,Silver,Zerg
29,KR,2180,Silver,Terran
29,KR,2179,Silver,Protoss
29,KR,2177,Silver,Terran
29,KR,2174,Silver,Protoss
29,KR,2171,Silver,Terran
29,KR,2166,Silver,Terran
29,KR,2160,Silver,Protoss
29,KR,2159,Silver,Protoss
29,KR,2156,Silver,Terran
29,KR,2153,Silver,Protoss
29,KR,2150,Silver,Zerg
29,KR,2139,Silver,Protoss
29,KR,2136,Silver,Terran
29,KR,2133,Silver,Protoss
29,KR,2132,Silver,Terran
29,KR,2131,Silver,Terran
29,KR,2124,Silver,Random
29,KR,2117,Silver,Protoss
29,KR,2104,Silver,Terran
29,KR,2102,Silver,Random
29,KR,2102,Silver,Random
29,KR,2076,Silver,Random
29,KR,2068,Silver,Terran
29,KR,2066,Silver,Protoss
29,KR,2059,Silver,Zerg
29,KR,2058,Silver,Zerg
29,KR,2058,Silver,Protoss
29,KR,2057,Silver,Terran
29,KR,2040,Silver,Random
29,KR,2038,Silver,Terran
29,KR,2034,Silver,Terran
29,KR,2008,Silver,Terran
29,KR,1996,Silver,Terran
29,KR,1972,Silver,Terran
29,KR,1940,Silver,Random
29,KR,1927,Silver,Zerg
29,KR,1908,Silver,Protoss
29,KR,1899,Silver,Protoss
29,KR,1899,Silver,Protoss
