Season,Region,Rating,Rank,Race
29,CN,2279,Silver,Protoss
29,CN,2279,Silver,Terran
29,CN,2278,Silver,Random
29,CN,2278,Silver,Terran
29,CN,2278,Silver,Random
29,CN,2276,Silver,Protoss
29,CN,2275,Silver,Zerg
29,CN,2274,Silver,Terran
29,CN,2274,Silver,Terran
29,CN,2273,Silver,Terran
29,CN,2273,Silver,Zerg
29,CN,2272,Silver,Protoss
29,CN,2272,Silver,Zerg
29,CN,2270,Silver,Terran
29,CN,2269,Silver,Protoss
29,CN,2269,Silver,Protoss
29,CN,2269,Silver,Terran
29,CN,2268,Silver,Protoss
29,CN,2267,Silver,Terran
29,CN,2266,Silver,Terran
29,CN,2266,Silver,Terran
29,CN,2266,Silver,Protoss
29,CN,2265,Silver,Terran
29,CN,2263,Silver,Terran
29,CN,2263,Silver,Protoss
29,CN,2260,Silver,Protoss
29,CN,2260,Silver,Terran
29,CN,2259,Silver,Protoss
29,CN,2259,Silver,Protoss
29,CN,2258,Silver,Terran
29,CN,2256,Silver,Protoss
29,CN,2256,Silver,Random
29,CN,2256,Silver,Zerg
29,CN,2256,Silver,Terran
29,CN,2255,Silver,Terran
29,CN,2254,Silver,Random
29,CN,2254,Silver,Zerg
29,CN,2254,Silver,Zerg
29,CN,2253,Silver,Terran
29,CN,2253,Silver,Zerg
29,CN,2253,Silver,Protoss
29,CN,2252,Silver,Protoss
29,CN,2252,Silver,Zerg
29,CN,2252,Silver,Protoss
29,CN,2252,Silver,Terran
29,CN,2251,Silver,Random
29,CN,2250,Silver,Protoss
29,CN,2249,Silver,Terran
29,CN,2249,Silver,Terran
29,CN,2248,Silver,Protoss
29,CN,2248,Silver,Terran
29,CN,2247,Silver,Terran
29,CN,2246,Silver,Terran
29,CN,2244,Silver,Zerg
29,CN,2243,Silver,Protoss
29,CN,2243,Silver,Zerg
29,CN,2242,Silver,Terran
29,CN,2242,Silver,Protoss
29,CN,2242,Silver,Zerg
29,CN,2241,Silver,Zerg
29,CN,2240,Silver,Terran
29,CN,2240,Silver,Random
29,CN,2240,Silver,Zerg
29,CN,2240,Silver,Zerg
29,CN,2239,Silver,Terran
29,CN,2239,Silver,Terran
29,CN,2236,Silver,Protoss
29,CN,2236,Silver,Zerg
29,CN,2234,Silver,Terran
29,CN,2234,Silver,Zerg
29,CN,2234,Silver,Random
29,CN,2233,Silver,Zerg
29,CN,2232,Silver,Protoss
29,CN,2231,Silver,Protoss
29,CN,2230,Silver,Terran
29,CN,2230,Silver,Terran
29,CN,2228,Silver,Terran
29,CN,2228,Silver,Terran
29,CN,2228,Silver,Terran
29,CN,2228,Silver,Terran
29,CN,2228,Silver,Zerg
29,CN,2227,Silver,Terran
29,CN,2227,Silver,Terran
29,CN,2226,Silver,Terran
29,CN,2226,Silver,Terran
29,CN,2224,Silver,Protoss
29,CN,2224,Silver,Protoss
29,CN,2223,Silver,Protoss
29,CN,2219,Silver,Terran
29,CN,2218,Silver,Protoss
29,CN,2217,Silver,Zerg
29,CN,2217,Silver,Terran
29,CN,2217,Silver,Terran
29,CN,2215,Silver,Protoss
29,CN,2215,Silver,Zerg
29,CN,2214,Silver,Zerg
29,CN,2214,Silver,Terran
29,CN,2214,Silver,Random
29,CN,2213,Silver,Zerg
29,CN,2213,Silver,Terran
29,CN,2210,Silver,Terran
29,CN,2210,Silver,Terran
29,CN,2210,Silver,Protoss
29,CN,2209,Silver,Random
29,CN,2207,Silver,Protoss
29,CN,2206,Silver,Protoss
29,CN,2204,Silver,Terran
29,CN,2204,Silver,Protoss
29,CN,2204,Silver,Protoss
29,CN,2204,Silver,Zerg
29,CN,2204,Silver,Protoss
29,CN,2203,Silver,Zerg
29,CN,2203,Silver,Terran
29,CN,2203,Silver,Terran
29,CN,2200,Silver,Terran
29,CN,2199,Silver,Zerg
29,CN,2199,Silver,Terran
29,CN,2198,Silver,Terran
29,CN,2196,Silver,Protoss
29,CN,2195,Silver,Zerg
29,CN,2195,Silver,Zerg
29,CN,2194,Silver,Protoss
29,CN,2194,Silver,Protoss
29,CN,2194,Silver,Zerg
29,CN,2193,Silver,Protoss
29,CN,2192,Silver,Random
29,CN,2191,Silver,Terran
29,CN,2190,Silver,Terran
29,CN,2190,Silver,Protoss
29,CN,2189,Silver,Random
29,CN,2187,Silver,Protoss
29,CN,2187,Silver,Zerg
29,CN,2187,Silver,Terran
29,CN,2185,Silver,Terran
29,CN,2185,Silver,Protoss
29,CN,2184,Silver,Terran
29,CN,2184,Silver,Protoss
29,CN,2184,Silver,Protoss
29,CN,2184,Silver,Protoss
29,CN,2184,Silver,Protoss
29,CN,2183,Silver,Protoss
29,CN,2183,Silver,Protoss
29,CN,2182,Silver,Zerg
29,CN,2177,Silver,Protoss
29,CN,2176,Silver,Protoss
29,CN,2176,Silver,Terran
29,CN,2176,Silver,Terran
29,CN,2175,Silver,Terran
29,CN,2175,Silver,Terran
29,CN,2174,Silver,Terran
29,CN,2174,Silver,Zerg
29,CN,2174,Silver,Terran
29,CN,2173,Silver,Protoss
29,CN,2173,Silver,Protoss
29,CN,2172,Silver,Terran
29,CN,2170,Silver,Terran
29,CN,2169,Silver,Zerg
29,CN,2169,Silver,Zerg
29,CN,2168,Silver,Terran
29,CN,2166,Silver,Terran
29,CN,2165,Silver,Terran
29,CN,2163,Silver,Terran
29,CN,2161,Silver,Protoss
29,CN,2158,Silver,Zerg
29,CN,2158,Silver,Zerg
29,CN,2157,Silver,Terran
29,CN,2156,Silver,Terran
29,CN,2155,Silver,Protoss
29,CN,2155,Silver,Terran
29,CN,2154,Silver,Random
29,CN,2153,Silver,Random
29,CN,2151,Silver,Zerg
29,CN,2150,Silver,Protoss
29,CN,2149,Silver,Protoss
29,CN,2147,Silver,Terran
29,CN,2147,Silver,Terran
29,CN,2145,Silver,Terran
29,CN,2145,Silver,Protoss
29,CN,2144,Silver,Zerg
29,CN,2142,Silver,Zerg
29,CN,2141,Silver,Zerg
29,CN,2140,Silver,Zerg
29,CN,2140,Silver,Protoss
29,CN,2139,Silver,Terran
29,CN,2139,Silver,Protoss
29,CN,2135,Silver,Zerg
29,CN,2134,Silver,Terran
29,CN,2132,Silver,Terran
29,CN,2132,Silver,Terran
29,CN,2128,Silver,Random
29,CN,2127,Silver,Terran
29,CN,2127,Silver,Terran
29,CN,2126,Silver,Terran
29,CN,2126,Silver,Protoss
29,CN,2126,Silver,Protoss
29,CN,2126,Silver,Zerg
29,CN,2126,Silver,Terran
29,CN,2125,Silver,Protoss
29,CN,2125,Silver,Random
29,CN,2124,Silver,Terran
29,CN,2124,Silver,Protoss
29,CN,2124,Silver,Zerg
29,CN,2122,Silver,Protoss
29,CN,2120,Silver,Protoss
29,CN,2117,Silver,Zerg
29,CN,2117,Silver,Terran
29,CN,2115,Silver,Protoss
29,CN,2114,Silver,Protoss
29,CN,2114,Silver,Protoss
29,CN,2113,Silver,Protoss
29,CN,2111,Silver,Terran
29,CN,2109,Silver,Terran
29,CN,2109,Silver,Protoss
29,CN,2109,Silver,Protoss
29,CN,2109,Silver,Protoss
29,CN,2108,Silver,Protoss
29,CN,2108,Silver,Protoss
29,CN,2107,Silver,Protoss
29,CN,2105,Silver,Zerg
29,CN,2103,Silver,Protoss
29,CN,2102,Silver,Random
29,CN,2102,Silver,Terran
29,CN,2100,Silver,Protoss
29,CN,2097,Silver,Protoss
29,CN,2095,Silver,Terran
29,CN,2095,Silver,Terran
29,CN,2093,Silver,Terran
29,CN,2093,Silver,Terran
29,CN,2091,Silver,Terran
29,CN,2091,Silver,Terran
29,CN,2088,Silver,Zerg
29,CN,2087,Silver,Terran
29,CN,2087,Silver,Zerg
29,CN,2086,Silver,Terran
29,CN,2085,Silver,Terran
29,CN,2085,Silver,Zerg
29,CN,2084,Silver,Protoss
29,CN,2084,Silver,Random
29,CN,2083,Silver,Protoss
29,CN,2082,Silver,Protoss
29,CN,2081,Silver,Protoss
29,CN,2078,Silver,Zerg
29,CN,2078,Silver,Terran
29,CN,2073,Silver,Zerg
29,CN,2066,Silver,Terran
29,CN,2066,Silver,Terran
29,CN,2065,Silver,Protoss
29,CN,2062,Silver,Protoss
29,CN,2061,Silver,Terran
29,CN,2059,Silver,Random
29,CN,2058,Silver,Terran
29,CN,2057,Silver,Terran
29,CN,2056,Silver,Protoss
29,CN,2056,Silver,Zerg
29,CN,2055,Silver,Protoss
29,CN,2054,Silver,Protoss
29,CN,2052,Silver,Terran
29,CN,2051,Silver,Terran
29,CN,2051,Silver,Protoss
29,CN,2050,Silver,Zerg
29,CN,2042,Silver,Protoss
29,CN,2036,Silver,Protoss
29,CN,2035,Silver,Terran
29,CN,2034,Silver,Random
29,CN,2034,Silver,Terran
29,CN,2031,Silver,Terran
29,CN,2031,Silver,Protoss
29,CN,2031,Silver,Terran
29,CN,2029,Silver,Terran
29,CN,2027,Silver,Random
29,CN,2026,Silver,Protoss
29,CN,2025,Silver,Random
29,CN,2021,Silver,Zerg
29,CN,2019,Silver,Terran
29,CN,2017,Silver,Protoss
29,CN,2015,Silver,Zerg
29,CN,2015,Silver,Random
29,CN,2011,Silver,Terran
29,CN,2009,Silver,Terran
29,CN,2009,Silver,Terran
29,CN,2008,Silver,Protoss
29,CN,2007,Silver,Terran
29,CN,2005,Silver,Protoss
29,CN,2003,Silver,Terran
29,CN,2003,Silver,Zerg
29,CN,2002,Silver,Protoss
29,CN,2002,Silver,Protoss
29,CN,1999,Silver,Protoss
29,CN,1998,Silver,Random
29,CN,1994,Silver,Protoss
29,CN,1991,Silver,Protoss
29,CN,1990,Silver,Protoss
29,CN,1989,Silver,Terran
29,CN,1982,Silver,Zerg
29,CN,1979,Silver,Random
29,CN,1972,Silver,Protoss
29,CN,1966,Silver,Protoss
29,CN,1966,Silver,Protoss
29,CN,1960,Silver,Protoss
29,CN,1959,Silver,Random
29,CN,1953,Silver,Terran
29,CN,1952,Silver,Zerg
29,CN,1952,Silver,Terran
