Season,Region,Rating,Rank,Race
36,KR,7038,Grandmaster,Protoss
36,KR,7028,Grandmaster,Protoss
36,KR,7027,Grandmaster,Protoss
36,KR,7023,Grandmaster,Terran
36,KR,6959,Grandmaster,Protoss
36,KR,6952,Grandmaster,Terran
36,KR,6952,Grandmaster,Protoss
36,KR,6937,Grandmaster,Protoss
36,KR,6908,Grandmaster,Zerg
36,KR,6907,Grandmaster,Zerg
36,KR,6896,Grandmaster,Zerg
36,KR,6882,Grandmaster,Terran
36,KR,6865,Grandmaster,Terran
36,KR,6861,Grandmaster,Protoss
36,KR,6851,Grandmaster,Terran
36,KR,6840,Grandmaster,Zerg
36,KR,6825,Grandmaster,Zerg
36,KR,6822,Grandmaster,Zerg
36,KR,6813,Grandmaster,Zerg
36,KR,6812,Grandmaster,Terran
36,KR,6810,Grandmaster,Zerg
36,KR,6809,Grandmaster,Protoss
36,KR,6792,Grandmaster,Zerg
36,KR,6781,Grandmaster,Terran
36,KR,6760,Grandmaster,Terran
36,KR,6760,Grandmaster,Protoss
36,KR,6755,Grandmaster,Terran
36,KR,6726,Grandmaster,Terran
36,KR,6718,Grandmaster,Terran
36,KR,6717,Grandmaster,Terran
36,KR,6714,Grandmaster,Zerg
36,KR,6709,Grandmaster,Protoss
36,KR,6708,Grandmaster,Zerg
36,KR,6692,Grandmaster,Terran
36,KR,6692,Grandmaster,Protoss
36,KR,6681,Grandmaster,Terran
36,KR,6679,Grandmaster,Terran
36,KR,6675,Grandmaster,Zerg
36,KR,6674,Grandmaster,Zerg
36,KR,6665,Grandmaster,Zerg
36,KR,6659,Grandmaster,Terran
36,KR,6656,Grandmaster,Protoss
36,KR,6655,Grandmaster,Protoss
36,KR,6648,Grandmaster,Zerg
36,KR,6641,Grandmaster,Zerg
36,KR,6639,Grandmaster,Protoss
36,KR,6633,Grandmaster,Protoss
36,KR,6629,Grandmaster,Protoss
36,KR,6627,Grandmaster,Terran
36,KR,6625,Grandmaster,Protoss
36,KR,6620,Grandmaster,Zerg
36,KR,6614,Grandmaster,Zerg
36,KR,6609,Grandmaster,Zerg
36,KR,6605,Grandmaster,Zerg
36,KR,6592,Grandmaster,Protoss
36,KR,6583,Grandmaster,Terran
36,KR,6575,Grandmaster,Terran
36,KR,6572,Grandmaster,Terran
36,KR,6562,Grandmaster,Terran
36,KR,6556,Grandmaster,Protoss
36,KR,6554,Grandmaster,Zerg
36,KR,6549,Grandmaster,Terran
36,KR,6547,Grandmaster,Protoss
36,KR,6544,Grandmaster,Terran
36,KR,6532,Grandmaster,Protoss
36,KR,6525,Grandmaster,Protoss
36,KR,6518,Grandmaster,Terran
36,KR,6513,Grandmaster,Terran
36,KR,6505,Grandmaster,Zerg
36,KR,6500,Grandmaster,Terran
36,KR,6498,Grandmaster,Zerg
36,KR,6482,Grandmaster,Protoss
36,KR,6479,Grandmaster,Protoss
36,KR,6479,Grandmaster,Zerg
36,KR,6479,Grandmaster,Protoss
36,KR,6471,Grandmaster,Terran
36,KR,6441,Grandmaster,Terran
36,KR,6440,Grandmaster,Zerg
36,KR,6435,Grandmaster,Terran
36,KR,6426,Grandmaster,Zerg
36,KR,6421,Grandmaster,Protoss
36,KR,6404,Grandmaster,Protoss
36,KR,6394,Grandmaster,Protoss
36,KR,6386,Grandmaster,Zerg
36,KR,6386,Grandmaster,Terran
36,KR,6386,Grandmaster,Protoss
36,KR,6383,Grandmaster,Protoss
36,KR,6382,Grandmaster,Protoss
36,KR,6371,Grandmaster,Terran
36,KR,6354,Grandmaster,Protoss
36,KR,6350,Grandmaster,Protoss
36,KR,6349,Grandmaster,Terran
36,KR,6347,Grandmaster,Protoss
36,KR,6340,Grandmaster,Terran
36,KR,6329,Grandmaster,Protoss
36,KR,6317,Grandmaster,Protoss
36,KR,6310,Grandmaster,Protoss
36,KR,6305,Grandmaster,Terran
36,KR,6301,Grandmaster,Terran
36,KR,6300,Grandmaster,Protoss
36,KR,6288,Grandmaster,Zerg
36,KR,6284,Grandmaster,Protoss
36,KR,6283,Grandmaster,Terran
36,KR,6279,Grandmaster,Protoss
36,KR,6271,Grandmaster,Protoss
36,KR,6251,Grandmaster,Zerg
36,KR,6248,Grandmaster,Terran
36,KR,6246,Grandmaster,Protoss
36,KR,6245,Grandmaster,Terran
36,KR,6234,Grandmaster,Terran
36,KR,6226,Grandmaster,Protoss
36,KR,6222,Grandmaster,Protoss
36,KR,6217,Grandmaster,Zerg
36,KR,6217,Grandmaster,Zerg
36,KR,6206,Grandmaster,Terran
36,KR,6199,Grandmaster,Protoss
36,KR,6199,Grandmaster,Terran
36,KR,6193,Grandmaster,Terran
36,KR,6188,Grandmaster,Protoss
36,KR,6187,Grandmaster,Protoss
36,KR,6184,Grandmaster,Protoss
36,KR,6181,Grandmaster,Terran
36,KR,6180,Grandmaster,Protoss
36,KR,6179,Grandmaster,Protoss
36,KR,6179,Grandmaster,Terran
36,KR,6174,Grandmaster,Protoss
36,KR,6172,Grandmaster,Zerg
36,KR,6169,Grandmaster,Protoss
36,KR,6169,Grandmaster,Protoss
36,KR,6156,Grandmaster,Terran
36,KR,6156,Grandmaster,Zerg
36,KR,6154,Grandmaster,Zerg
36,KR,6153,Grandmaster,Protoss
36,KR,6148,Grandmaster,Terran
36,KR,6141,Grandmaster,Terran
36,KR,6140,Grandmaster,Zerg
36,KR,6137,Grandmaster,Terran
36,KR,6127,Grandmaster,Zerg
36,KR,6124,Grandmaster,Protoss
36,KR,6121,Grandmaster,Zerg
36,KR,6120,Grandmaster,Terran
36,KR,6119,Grandmaster,Random
36,KR,6114,Grandmaster,Protoss
36,KR,6109,Grandmaster,Terran
36,KR,6108,Grandmaster,Zerg
36,KR,6107,Grandmaster,Terran
36,KR,6106,Grandmaster,Terran
36,KR,6104,Grandmaster,Terran
36,KR,6102,Grandmaster,Terran
36,KR,6095,Grandmaster,Protoss
36,KR,6092,Grandmaster,Zerg
36,KR,6092,Grandmaster,Terran
36,KR,6091,Grandmaster,Protoss
36,KR,6088,Grandmaster,Terran
36,KR,6086,Grandmaster,Protoss
36,KR,6084,Grandmaster,Zerg
36,KR,6084,Grandmaster,Terran
36,KR,6084,Grandmaster,Protoss
36,KR,6083,Grandmaster,Terran
36,KR,6079,Grandmaster,Terran
36,KR,6075,Grandmaster,Protoss
36,KR,6075,Grandmaster,Protoss
36,KR,6072,Grandmaster,Terran
36,KR,6070,Grandmaster,Protoss
36,KR,6068,Grandmaster,Terran
36,KR,6064,Grandmaster,Protoss
36,KR,6063,Grandmaster,Terran
36,KR,6059,Grandmaster,Protoss
36,KR,6056,Grandmaster,Protoss
36,KR,6054,Grandmaster,Terran
36,KR,6050,Grandmaster,Terran
36,KR,6048,Grandmaster,Terran
36,KR,6046,Grandmaster,Terran
36,KR,6045,Grandmaster,Terran
36,KR,6037,Grandmaster,Protoss
36,KR,6036,Grandmaster,Zerg
36,KR,6035,Grandmaster,Terran
36,KR,6034,Grandmaster,Protoss
36,KR,6028,Grandmaster,Zerg
36,KR,6026,Grandmaster,Terran
36,KR,6025,Grandmaster,Terran
36,KR,6016,Grandmaster,Protoss
36,KR,6015,Grandmaster,Terran
36,KR,6014,Grandmaster,Protoss
36,KR,6011,Grandmaster,Protoss
36,KR,6008,Grandmaster,Terran
36,KR,6008,Grandmaster,Terran
36,KR,6005,Grandmaster,Zerg
36,KR,6005,Grandmaster,Random
36,KR,6004,Grandmaster,Protoss
36,KR,6003,Grandmaster,Terran
36,KR,6002,Grandmaster,Terran
36,KR,6002,Grandmaster,Zerg
36,KR,6000,Grandmaster,Terran
36,KR,5999,Grandmaster,Terran
36,KR,5998,Grandmaster,Zerg
36,KR,5998,Grandmaster,Protoss
36,KR,5993,Grandmaster,Protoss
36,KR,5989,Grandmaster,Terran
36,KR,5986,Grandmaster,Terran
36,KR,5983,Grandmaster,Terran
36,KR,5981,Grandmaster,Terran
36,KR,5980,Grandmaster,Random
36,KR,5979,Grandmaster,Terran
36,KR,5979,Grandmaster,Protoss
36,KR,5977,Grandmaster,Terran
36,KR,5974,Grandmaster,Random
36,KR,5972,Grandmaster,Zerg
36,KR,5961,Grandmaster,Protoss
36,KR,5960,Grandmaster,Zerg
36,KR,5957,Grandmaster,Protoss
36,KR,5956,Grandmaster,Terran
36,KR,5941,Grandmaster,Protoss
36,KR,5941,Grandmaster,Zerg
36,KR,5938,Grandmaster,Zerg
36,KR,5936,Grandmaster,Terran
36,KR,5933,Grandmaster,Protoss
36,KR,5931,Grandmaster,Zerg
36,KR,5930,Grandmaster,Terran
36,KR,5927,Grandmaster,Zerg
36,KR,5927,Grandmaster,Terran
36,KR,5925,Grandmaster,Terran
36,KR,5925,Grandmaster,Zerg
36,KR,5922,Grandmaster,Protoss
36,KR,5920,Grandmaster,Zerg
36,KR,5920,Grandmaster,Terran
36,KR,5919,Grandmaster,Zerg
36,KR,5918,Grandmaster,Zerg
36,KR,5914,Grandmaster,Protoss
36,KR,5910,Grandmaster,Zerg
36,KR,5910,Grandmaster,Zerg
36,KR,5907,Grandmaster,Zerg
36,KR,5906,Grandmaster,Zerg
36,KR,5904,Grandmaster,Protoss
36,KR,5903,Grandmaster,Zerg
36,KR,5903,Grandmaster,Protoss
36,KR,5902,Grandmaster,Protoss
36,KR,5901,Grandmaster,Zerg
36,KR,5898,Grandmaster,Protoss
36,KR,5897,Grandmaster,Protoss
36,KR,5895,Grandmaster,Terran
36,KR,5894,Grandmaster,Protoss
36,KR,5892,Grandmaster,Zerg
36,KR,5890,Grandmaster,Zerg
36,KR,5890,Grandmaster,Zerg
36,KR,5889,Grandmaster,Protoss
36,KR,5888,Grandmaster,Zerg
36,KR,5884,Grandmaster,Protoss
36,KR,5883,Grandmaster,Zerg
36,KR,5878,Grandmaster,Zerg
36,KR,5876,Grandmaster,Protoss
36,KR,5874,Grandmaster,Protoss
36,KR,5871,Grandmaster,Protoss
36,KR,5869,Grandmaster,Protoss
36,KR,5868,Grandmaster,Terran
36,KR,5867,Grandmaster,Protoss
36,KR,5860,Grandmaster,Zerg
36,KR,5859,Grandmaster,Protoss
36,KR,5857,Grandmaster,Zerg
36,KR,5854,Grandmaster,Terran
36,KR,5848,Grandmaster,Terran
