Season,Region,Rating,Rank,Race
28,KR,2278,Silver,Random
28,KR,2277,Silver,Terran
28,KR,2276,Silver,Terran
28,KR,2276,Silver,Terran
28,KR,2271,Silver,Protoss
28,KR,2270,Silver,Terran
28,KR,2269,Silver,Terran
28,KR,2268,Silver,Terran
28,KR,2265,Silver,Protoss
28,KR,2265,Silver,Terran
28,KR,2265,Silver,Terran
28,KR,2261,Silver,Protoss
28,KR,2261,Silver,Terran
28,KR,2255,Silver,Protoss
28,KR,2255,Silver,Random
28,KR,2255,Silver,Terran
28,KR,2253,Silver,Protoss
28,KR,2252,Silver,Zerg
28,KR,2251,Silver,Protoss
28,KR,2249,Silver,Protoss
28,KR,2249,Silver,Terran
28,KR,2248,Silver,Random
28,KR,2247,Silver,Protoss
28,KR,2245,Silver,Protoss
28,KR,2242,Silver,Zerg
28,KR,2240,Silver,Zerg
28,KR,2240,Silver,Zerg
28,KR,2237,Silver,Terran
28,KR,2233,Silver,Terran
28,KR,2231,Silver,Terran
28,KR,2231,Silver,Protoss
28,KR,2230,Silver,Zerg
28,KR,2230,Silver,Terran
28,KR,2223,Silver,Protoss
28,KR,2222,Silver,Random
28,KR,2221,Silver,Protoss
28,KR,2221,Silver,Terran
28,KR,2219,Silver,Terran
28,KR,2218,Silver,Terran
28,KR,2217,Silver,Protoss
28,KR,2200,Silver,Protoss
28,KR,2199,Silver,Protoss
28,KR,2196,Silver,Terran
28,KR,2190,Silver,Protoss
28,KR,2189,Silver,Terran
28,KR,2185,Silver,Protoss
28,KR,2184,Silver,Zerg
28,KR,2181,Silver,Protoss
28,KR,2179,Silver,Terran
28,KR,2178,Silver,Protoss
28,KR,2174,Silver,Protoss
28,KR,2172,Silver,Terran
28,KR,2169,Silver,Protoss
28,KR,2168,Silver,Terran
28,KR,2167,Silver,Zerg
28,KR,2164,Silver,Terran
28,KR,2164,Silver,Random
28,KR,2160,Silver,Terran
28,KR,2156,Silver,Protoss
28,KR,2155,Silver,Zerg
28,KR,2155,Silver,Terran
28,KR,2153,Silver,Zerg
28,KR,2148,Silver,Terran
28,KR,2147,Silver,Terran
28,KR,2146,Silver,Terran
28,KR,2143,Silver,Terran
28,KR,2138,Silver,Terran
28,KR,2135,Silver,Zerg
28,KR,2134,Silver,Terran
28,KR,2127,Silver,Protoss
28,KR,2127,Silver,Zerg
28,KR,2122,Silver,Protoss
28,KR,2120,Silver,Protoss
28,KR,2117,Silver,Terran
28,KR,2108,Silver,Protoss
28,KR,2105,Silver,Zerg
28,KR,2102,Silver,Terran
28,KR,2102,Silver,Random
28,KR,2100,Silver,Protoss
28,KR,2096,Silver,Terran
28,KR,2076,Silver,Terran
28,KR,2065,Silver,Protoss
28,KR,2065,Silver,Terran
28,KR,2061,Silver,Terran
28,KR,2031,Silver,Zerg
28,KR,1995,Silver,Protoss
28,KR,1966,Silver,Zerg
28,KR,1949,Silver,Protoss
28,KR,1943,Silver,Random
28,KR,1924,Silver,Protoss
28,KR,1917,Silver,Random
28,KR,1915,Silver,Random
28,KR,1907,Silver,Random
28,KR,1900,Silver,Protoss
28,KR,1888,Silver,Random
28,KR,1886,Silver,Terran
28,KR,1885,Silver,Terran
28,KR,1874,Silver,Terran
28,KR,1867,Silver,Protoss
28,KR,1850,Silver,Terran
28,KR,1847,Silver,Zerg
28,KR,1842,Silver,Terran
28,KR,1814,Silver,Protoss
28,KR,1810,Silver,Random
28,KR,1804,Silver,Zerg
28,KR,1794,Silver,Random
28,KR,1768,Silver,Protoss
