Season,Region,Rating,Rank,Race
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Random
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Random
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Random
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Random
58,EU,2679,Gold,Random
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Random
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Terran
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Zerg
58,EU,2679,Gold,Protoss
58,EU,2679,Gold,Terran
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Random
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Random
58,EU,2678,Gold,Protoss
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Random
58,EU,2678,Gold,Terran
58,EU,2678,Gold,Zerg
58,EU,2678,Gold,Terran
58,EU,2677,Gold,Protoss
58,EU,2677,Gold,Zerg
58,EU,2677,Gold,Terran
58,EU,2677,Gold,Zerg
58,EU,2677,Gold,Zerg
58,EU,2677,Gold,Terran
58,EU,2677,Gold,Zerg
58,EU,2677,Gold,Protoss
58,EU,2677,Gold,Protoss
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Random
58,EU,2675,Gold,Zerg
58,EU,2675,Gold,Protoss
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Terran
58,EU,2675,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Random
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Random
58,EU,2674,Gold,Random
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Random
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Random
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Zerg
58,EU,2674,Gold,Random
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Protoss
58,EU,2674,Gold,Terran
58,EU,2674,Gold,Protoss
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Random
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Protoss
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Zerg
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Terran
58,EU,2672,Gold,Terran
