Season,Region,Rating,Rank,Race
42,KR,2279,Silver,Zerg
42,KR,2279,Silver,Protoss
42,KR,2279,Silver,Terran
42,KR,2279,Silver,Protoss
42,KR,2279,Silver,Protoss
42,KR,2279,Silver,Zerg
42,KR,2279,Silver,Terran
42,KR,2279,Silver,Protoss
42,KR,2279,Silver,Terran
42,KR,2279,Silver,Terran
42,KR,2279,Silver,Protoss
42,KR,2279,Silver,Terran
42,KR,2278,Silver,Protoss
42,KR,2278,Silver,Protoss
42,KR,2278,Silver,Protoss
42,KR,2278,Silver,Random
42,KR,2278,Silver,Terran
42,KR,2278,Silver,Protoss
42,KR,2278,Silver,Protoss
42,KR,2278,Silver,Random
42,KR,2278,Silver,Terran
42,KR,2277,Silver,Terran
42,KR,2277,Silver,Protoss
42,KR,2277,Silver,Zerg
42,KR,2277,Silver,Protoss
42,KR,2277,Silver,Terran
42,KR,2277,Silver,Terran
42,KR,2277,Silver,Terran
42,KR,2276,Silver,Terran
42,KR,2276,Silver,Protoss
42,KR,2276,Silver,Zerg
42,KR,2276,Silver,Terran
42,KR,2276,Silver,Protoss
42,KR,2276,Silver,Random
42,KR,2276,Silver,Terran
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Zerg
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Zerg
42,KR,2275,Silver,Terran
42,KR,2275,Silver,Protoss
42,KR,2275,Silver,Protoss
42,KR,2274,Silver,Protoss
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Zerg
42,KR,2274,Silver,Zerg
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Protoss
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Terran
42,KR,2274,Silver,Terran
42,KR,2273,Silver,Protoss
42,KR,2273,Silver,Zerg
42,KR,2273,Silver,Terran
42,KR,2273,Silver,Zerg
42,KR,2273,Silver,Zerg
42,KR,2273,Silver,Protoss
42,KR,2273,Silver,Zerg
42,KR,2273,Silver,Random
42,KR,2273,Silver,Zerg
42,KR,2273,Silver,Protoss
42,KR,2271,Silver,Terran
42,KR,2271,Silver,Protoss
42,KR,2271,Silver,Zerg
42,KR,2271,Silver,Terran
42,KR,2271,Silver,Protoss
42,KR,2271,Silver,Protoss
42,KR,2271,Silver,Zerg
42,KR,2270,Silver,Protoss
42,KR,2270,Silver,Protoss
42,KR,2270,Silver,Terran
42,KR,2270,Silver,Terran
42,KR,2270,Silver,Protoss
42,KR,2270,Silver,Terran
42,KR,2270,Silver,Terran
42,KR,2270,Silver,Terran
42,KR,2269,Silver,Zerg
42,KR,2269,Silver,Random
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Zerg
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Random
42,KR,2269,Silver,Terran
42,KR,2269,Silver,Terran
42,KR,2268,Silver,Protoss
42,KR,2268,Silver,Zerg
42,KR,2268,Silver,Protoss
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Random
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Zerg
42,KR,2268,Silver,Terran
42,KR,2268,Silver,Zerg
42,KR,2268,Silver,Random
42,KR,2267,Silver,Terran
42,KR,2267,Silver,Protoss
42,KR,2267,Silver,Zerg
42,KR,2267,Silver,Terran
42,KR,2267,Silver,Protoss
42,KR,2267,Silver,Protoss
42,KR,2267,Silver,Terran
42,KR,2267,Silver,Terran
42,KR,2267,Silver,Terran
42,KR,2266,Silver,Terran
42,KR,2266,Silver,Terran
42,KR,2266,Silver,Terran
42,KR,2266,Silver,Terran
