Season,Region,Rating,Rank,Race
42,KR,7034,Grandmaster,Protoss
42,KR,6945,Grandmaster,Zerg
42,KR,6944,Grandmaster,Zerg
42,KR,6937,Grandmaster,Terran
42,KR,6909,Grandmaster,Protoss
42,KR,6905,Grandmaster,Protoss
42,KR,6895,Grandmaster,Protoss
42,KR,6889,Grandmaster,Protoss
42,KR,6846,Grandmaster,Zerg
42,KR,6837,Grandmaster,Zerg
42,KR,6833,Grandmaster,Terran
42,KR,6828,Grandmaster,Protoss
42,KR,6826,Grandmaster,Terran
42,KR,6816,Grandmaster,Protoss
42,KR,6812,Grandmaster,Terran
42,KR,6805,Grandmaster,Zerg
42,KR,6797,Grandmaster,Zerg
42,KR,6796,Grandmaster,Protoss
42,KR,6793,Grandmaster,Protoss
42,KR,6792,Grandmaster,Terran
42,KR,6787,Grandmaster,Terran
42,KR,6775,Grandmaster,Protoss
42,KR,6770,Grandmaster,Zerg
42,KR,6761,Grandmaster,Terran
42,KR,6743,Grandmaster,Zerg
42,KR,6727,Grandmaster,Zerg
42,KR,6721,Grandmaster,Zerg
42,KR,6717,Grandmaster,Zerg
42,KR,6705,Grandmaster,Zerg
42,KR,6688,Grandmaster,Protoss
42,KR,6684,Grandmaster,Protoss
42,KR,6677,Grandmaster,Protoss
42,KR,6658,Grandmaster,Zerg
42,KR,6653,Grandmaster,Terran
42,KR,6650,Grandmaster,Terran
42,KR,6647,Grandmaster,Zerg
42,KR,6646,Grandmaster,Zerg
42,KR,6634,Grandmaster,Protoss
42,KR,6629,Grandmaster,Zerg
42,KR,6619,Grandmaster,Zerg
42,KR,6612,Grandmaster,Protoss
42,KR,6611,Grandmaster,Zerg
42,KR,6592,Grandmaster,Terran
42,KR,6589,Grandmaster,Terran
42,KR,6588,Grandmaster,Random
42,KR,6563,Grandmaster,Terran
42,KR,6563,Grandmaster,Terran
42,KR,6562,Grandmaster,Terran
42,KR,6562,Grandmaster,Zerg
42,KR,6560,Grandmaster,Protoss
42,KR,6555,Grandmaster,Protoss
42,KR,6543,Grandmaster,Protoss
42,KR,6538,Grandmaster,Protoss
42,KR,6538,Grandmaster,Protoss
42,KR,6533,Grandmaster,Protoss
42,KR,6529,Grandmaster,Protoss
42,KR,6522,Grandmaster,Protoss
42,KR,6522,Grandmaster,Zerg
42,KR,6521,Grandmaster,Protoss
42,KR,6510,Grandmaster,Protoss
42,KR,6510,Grandmaster,Zerg
42,KR,6502,Grandmaster,Zerg
