Season,Region,Rating,Rank,Race
53,EU,2279,Silver,Zerg
53,EU,2279,Silver,Terran
53,EU,2279,Silver,Zerg
53,EU,2279,Silver,Terran
53,EU,2279,Silver,Protoss
53,EU,2279,Silver,Terran
53,EU,2279,Silver,Protoss
53,EU,2279,Silver,Zerg
53,EU,2279,Silver,Zerg
53,EU,2279,Silver,Protoss
53,EU,2279,Silver,Terran
53,EU,2279,Silver,Protoss
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Random
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Random
53,EU,2277,Silver,Random
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Random
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Random
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Random
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Random
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Random
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Zerg
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Random
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Terran
53,EU,2277,Silver,Protoss
53,EU,2277,Silver,Terran
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Random
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Random
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Random
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Zerg
53,EU,2276,Silver,Terran
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Protoss
53,EU,2276,Silver,Terran
53,EU,2275,Silver,Protoss
53,EU,2275,Silver,Terran
53,EU,2275,Silver,Terran
53,EU,2275,Silver,Protoss
53,EU,2275,Silver,Random
53,EU,2275,Silver,Protoss
53,EU,2275,Silver,Zerg
53,EU,2275,Silver,Terran
53,EU,2275,Silver,Zerg
53,EU,2275,Silver,Terran
