Season,Region,Rating,Rank,Race
52,KR,7465,Grandmaster,Zerg
52,KR,7266,Grandmaster,Zerg
52,KR,7138,Grandmaster,Terran
52,KR,7061,Grandmaster,Terran
52,KR,7059,Grandmaster,Terran
52,KR,7055,Grandmaster,Terran
52,KR,6891,Grandmaster,Terran
52,KR,6845,Grandmaster,Protoss
52,KR,6837,Grandmaster,Terran
52,KR,6829,Grandmaster,Terran
52,KR,6822,Grandmaster,Protoss
52,KR,6801,Grandmaster,Zerg
52,KR,6798,Grandmaster,Terran
52,KR,6777,Grandmaster,Protoss
52,KR,6769,Grandmaster,Zerg
52,KR,6757,Grandmaster,Protoss
52,KR,6756,Grandmaster,Zerg
52,KR,6750,Grandmaster,Terran
52,KR,6732,Grandmaster,Terran
52,KR,6728,Grandmaster,Zerg
52,KR,6700,Grandmaster,Zerg
52,KR,6699,Grandmaster,Protoss
52,KR,6699,Grandmaster,Terran
52,KR,6696,Grandmaster,Zerg
52,KR,6693,Grandmaster,Terran
52,KR,6692,Grandmaster,Zerg
52,KR,6671,Grandmaster,Zerg
52,KR,6667,Grandmaster,Terran
52,KR,6660,Grandmaster,Zerg
52,KR,6650,Grandmaster,Protoss
52,KR,6639,Grandmaster,Zerg
52,KR,6637,Grandmaster,Zerg
52,KR,6635,Grandmaster,Terran
52,KR,6622,Grandmaster,Zerg
52,KR,6605,Grandmaster,Protoss
52,KR,6597,Grandmaster,Terran
52,KR,6572,Grandmaster,Protoss
52,KR,6571,Grandmaster,Zerg
52,KR,6555,Grandmaster,Zerg
52,KR,6546,Grandmaster,Protoss
52,KR,6544,Grandmaster,Zerg
52,KR,6517,Grandmaster,Protoss
52,KR,6513,Grandmaster,Random
52,KR,6512,Grandmaster,Protoss
52,KR,6502,Grandmaster,Protoss
52,KR,6497,Grandmaster,Terran
52,KR,6476,Grandmaster,Zerg
52,KR,6459,Grandmaster,Zerg
52,KR,6453,Grandmaster,Protoss
52,KR,6452,Grandmaster,Protoss
52,KR,6449,Grandmaster,Terran
52,KR,6446,Grandmaster,Zerg
52,KR,6431,Grandmaster,Protoss
52,KR,6420,Grandmaster,Protoss
52,KR,6420,Grandmaster,Protoss
52,KR,6406,Grandmaster,Terran
52,KR,6396,Grandmaster,Terran
52,KR,6393,Grandmaster,Protoss
52,KR,6386,Grandmaster,Zerg
52,KR,6386,Grandmaster,Zerg
52,KR,6385,Grandmaster,Protoss
52,KR,6384,Grandmaster,Protoss
52,KR,6363,Grandmaster,Protoss
52,KR,6361,Grandmaster,Terran
52,KR,6342,Grandmaster,Zerg
52,KR,6337,Grandmaster,Protoss
52,KR,6334,Grandmaster,Protoss
52,KR,6319,Grandmaster,Terran
52,KR,6312,Grandmaster,Protoss
52,KR,6311,Grandmaster,Terran
52,KR,6302,Grandmaster,Terran
52,KR,6301,Grandmaster,Terran
52,KR,6290,Grandmaster,Terran
52,KR,6277,Grandmaster,Protoss
52,KR,6267,Grandmaster,Protoss
52,KR,6266,Grandmaster,Protoss
52,KR,6262,Grandmaster,Terran
52,KR,6260,Grandmaster,Protoss
52,KR,6256,Grandmaster,Terran
52,KR,6242,Grandmaster,Terran
52,KR,6241,Grandmaster,Protoss
52,KR,6237,Grandmaster,Protoss
52,KR,6235,Grandmaster,Terran
52,KR,6216,Grandmaster,Terran
52,KR,6202,Grandmaster,Terran
52,KR,6196,Grandmaster,Protoss
52,KR,6191,Grandmaster,Zerg
52,KR,6181,Grandmaster,Protoss
52,KR,6179,Grandmaster,Zerg
52,KR,6178,Grandmaster,Protoss
52,KR,6177,Grandmaster,Zerg
52,KR,6168,Grandmaster,Terran
52,KR,6156,Grandmaster,Protoss
52,KR,6142,Grandmaster,Terran
52,KR,6135,Grandmaster,Protoss
52,KR,6110,Grandmaster,Terran
52,KR,6109,Grandmaster,Terran
52,KR,6107,Grandmaster,Protoss
52,KR,6105,Grandmaster,Terran
