Season,Region,Rating,Rank,Race
52,KR,2279,Silver,Protoss
52,KR,2279,Silver,Terran
52,KR,2279,Silver,Terran
52,KR,2277,Silver,Random
52,KR,2277,Silver,Zerg
52,KR,2277,Silver,Zerg
52,KR,2277,Silver,Zerg
52,KR,2277,Silver,Protoss
52,KR,2277,Silver,Terran
52,KR,2277,Silver,Terran
52,KR,2277,Silver,Protoss
52,KR,2277,Silver,Terran
52,KR,2277,Silver,Terran
52,KR,2276,Silver,Protoss
52,KR,2276,Silver,Protoss
52,KR,2276,Silver,Terran
52,KR,2276,Silver,Protoss
52,KR,2276,Silver,Terran
52,KR,2276,Silver,Zerg
52,KR,2276,Silver,Zerg
52,KR,2276,Silver,Zerg
52,KR,2276,Silver,Terran
52,KR,2276,Silver,Terran
52,KR,2276,Silver,Zerg
52,KR,2275,Silver,Terran
52,KR,2275,Silver,Terran
52,KR,2275,Silver,Terran
52,KR,2275,Silver,Terran
52,KR,2275,Silver,Zerg
52,KR,2275,Silver,Random
52,KR,2275,Silver,Protoss
52,KR,2274,Silver,Protoss
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Protoss
52,KR,2274,Silver,Zerg
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Protoss
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Terran
52,KR,2274,Silver,Protoss
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Zerg
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Terran
52,KR,2273,Silver,Zerg
52,KR,2273,Silver,Zerg
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Protoss
52,KR,2273,Silver,Zerg
52,KR,2272,Silver,Terran
52,KR,2272,Silver,Terran
52,KR,2272,Silver,Protoss
52,KR,2272,Silver,Zerg
52,KR,2272,Silver,Protoss
52,KR,2272,Silver,Terran
52,KR,2272,Silver,Terran
52,KR,2272,Silver,Zerg
52,KR,2272,Silver,Zerg
52,KR,2272,Silver,Protoss
