Season,Region,Rating,Rank,Race
44,US,6806,Grandmaster,Protoss
44,US,6716,Grandmaster,Protoss
44,US,6711,Grandmaster,Protoss
44,US,6692,Grandmaster,Terran
44,US,6634,Grandmaster,Zerg
44,US,6606,Grandmaster,Protoss
44,US,6603,Grandmaster,Protoss
44,US,6571,Grandmaster,Zerg
44,US,6567,Grandmaster,Protoss
44,US,6457,Grandmaster,Terran
44,US,6454,Grandmaster,Zerg
44,US,6452,Grandmaster,Terran
44,US,6445,Grandmaster,Protoss
44,US,6440,Grandmaster,Protoss
44,US,6433,Grandmaster,Zerg
44,US,6432,Grandmaster,Protoss
44,US,6430,Grandmaster,Protoss
44,US,6425,Grandmaster,Protoss
44,US,6410,Grandmaster,Terran
44,US,6387,Grandmaster,Zerg
44,US,6386,Grandmaster,Zerg
44,US,6367,Grandmaster,Zerg
44,US,6346,Grandmaster,Protoss
44,US,6331,Grandmaster,Protoss
44,US,6299,Grandmaster,Protoss
44,US,6297,Grandmaster,Terran
44,US,6292,Grandmaster,Zerg
44,US,6272,Grandmaster,Terran
44,US,6228,Grandmaster,Zerg
44,US,6224,Grandmaster,Protoss
44,US,6220,Grandmaster,Zerg
44,US,6216,Grandmaster,Terran
44,US,6208,Grandmaster,Zerg
44,US,6204,Grandmaster,Protoss
44,US,6200,Grandmaster,Terran
44,US,6195,Grandmaster,Terran
44,US,6195,Grandmaster,Protoss
44,US,6180,Grandmaster,Terran
44,US,6179,Grandmaster,Zerg
44,US,6171,Grandmaster,Random
44,US,6171,Grandmaster,Terran
44,US,6171,Grandmaster,Terran
44,US,6160,Grandmaster,Protoss
44,US,6156,Grandmaster,Protoss
44,US,6152,Grandmaster,Zerg
44,US,6143,Grandmaster,Protoss
44,US,6140,Grandmaster,Protoss
44,US,6136,Grandmaster,Zerg
44,US,6122,Grandmaster,Zerg
44,US,6122,Grandmaster,Zerg
44,US,6115,Grandmaster,Protoss
44,US,6107,Grandmaster,Zerg
44,US,6106,Grandmaster,Zerg
44,US,6102,Grandmaster,Protoss
44,US,6095,Grandmaster,Zerg
44,US,6090,Grandmaster,Zerg
44,US,6089,Grandmaster,Terran
44,US,6086,Grandmaster,Terran
44,US,6078,Grandmaster,Protoss
44,US,6078,Grandmaster,Protoss
44,US,6073,Grandmaster,Zerg
44,US,6070,Grandmaster,Zerg
44,US,6070,Grandmaster,Protoss
44,US,6066,Grandmaster,Protoss
44,US,6064,Grandmaster,Terran
44,US,6058,Grandmaster,Terran
44,US,6057,Grandmaster,Terran
44,US,6046,Grandmaster,Terran
44,US,6046,Grandmaster,Protoss
44,US,6039,Grandmaster,Terran
44,US,6039,Grandmaster,Terran
44,US,6038,Grandmaster,Terran
44,US,6036,Grandmaster,Protoss
44,US,6034,Grandmaster,Terran
44,US,6031,Grandmaster,Terran
44,US,6031,Grandmaster,Protoss
44,US,6029,Grandmaster,Zerg
44,US,6028,Grandmaster,Zerg
44,US,6027,Grandmaster,Protoss
44,US,6027,Grandmaster,Zerg
44,US,6022,Grandmaster,Protoss
44,US,6021,Grandmaster,Terran
44,US,6020,Grandmaster,Terran
44,US,6017,Grandmaster,Terran
44,US,6016,Grandmaster,Terran
44,US,6015,Grandmaster,Protoss
44,US,6014,Grandmaster,Protoss
44,US,6012,Grandmaster,Terran
44,US,6009,Grandmaster,Terran
44,US,6009,Grandmaster,Protoss
44,US,6001,Grandmaster,Protoss
44,US,5999,Grandmaster,Terran
44,US,5995,Grandmaster,Protoss
44,US,5990,Grandmaster,Terran
44,US,5990,Grandmaster,Protoss
44,US,5984,Grandmaster,Zerg
44,US,5972,Grandmaster,Terran
44,US,5971,Grandmaster,Zerg
44,US,5966,Grandmaster,Protoss
44,US,5966,Grandmaster,Protoss
44,US,5956,Grandmaster,Zerg
44,US,5950,Grandmaster,Protoss
44,US,5950,Grandmaster,Zerg
44,US,5948,Grandmaster,Protoss
44,US,5947,Grandmaster,Zerg
44,US,5946,Grandmaster,Terran
44,US,5943,Grandmaster,Terran
44,US,5942,Grandmaster,Zerg
44,US,5941,Grandmaster,Protoss
44,US,5937,Grandmaster,Terran
44,US,5930,Grandmaster,Zerg
44,US,5925,Grandmaster,Terran
44,US,5921,Grandmaster,Protoss
44,US,5920,Grandmaster,Protoss
44,US,5920,Grandmaster,Protoss
44,US,5919,Grandmaster,Protoss
44,US,5918,Grandmaster,Zerg
44,US,5916,Grandmaster,Terran
44,US,5913,Grandmaster,Protoss
44,US,5909,Grandmaster,Protoss
44,US,5908,Grandmaster,Terran
44,US,5908,Grandmaster,Protoss
44,US,5905,Grandmaster,Protoss
44,US,5905,Grandmaster,Zerg
44,US,5900,Grandmaster,Zerg
44,US,5899,Grandmaster,Zerg
44,US,5899,Grandmaster,Terran
44,US,5895,Grandmaster,Protoss
44,US,5891,Grandmaster,Zerg
44,US,5885,Grandmaster,Protoss
44,US,5879,Grandmaster,Terran
44,US,5878,Grandmaster,Zerg
44,US,5877,Grandmaster,Zerg
44,US,5872,Grandmaster,Zerg
44,US,5871,Grandmaster,Protoss
44,US,5871,Grandmaster,Terran
44,US,5864,Grandmaster,Protoss
44,US,5863,Grandmaster,Protoss
44,US,5863,Grandmaster,Protoss
44,US,5863,Grandmaster,Zerg
44,US,5860,Grandmaster,Zerg
44,US,5856,Grandmaster,Protoss
44,US,5853,Grandmaster,Zerg
44,US,5853,Grandmaster,Protoss
44,US,5851,Grandmaster,Protoss
44,US,5849,Grandmaster,Terran
44,US,5848,Grandmaster,Protoss
44,US,5845,Grandmaster,Zerg
44,US,5844,Grandmaster,Zerg
44,US,5844,Grandmaster,Zerg
44,US,5839,Grandmaster,Terran
44,US,5837,Grandmaster,Zerg
44,US,5834,Grandmaster,Terran
44,US,5833,Grandmaster,Terran
44,US,5831,Grandmaster,Protoss
44,US,5824,Grandmaster,Protoss
44,US,5820,Grandmaster,Zerg
44,US,5816,Grandmaster,Terran
44,US,5813,Grandmaster,Protoss
44,US,5812,Grandmaster,Terran
44,US,5811,Grandmaster,Terran
44,US,5810,Grandmaster,Protoss
44,US,5810,Grandmaster,Terran
44,US,5810,Grandmaster,Protoss
44,US,5809,Grandmaster,Protoss
44,US,5808,Grandmaster,Terran
44,US,5807,Grandmaster,Terran
44,US,5806,Grandmaster,Terran
44,US,5806,Grandmaster,Protoss
44,US,5804,Grandmaster,Protoss
44,US,5804,Grandmaster,Terran
44,US,5802,Grandmaster,Protoss
44,US,5800,Grandmaster,Protoss
44,US,5799,Grandmaster,Terran
44,US,5798,Grandmaster,Zerg
44,US,5798,Grandmaster,Terran
44,US,5797,Grandmaster,Zerg
44,US,5796,Grandmaster,Protoss
44,US,5795,Grandmaster,Terran
44,US,5791,Grandmaster,Zerg
44,US,5790,Grandmaster,Terran
44,US,5788,Grandmaster,Terran
44,US,5787,Grandmaster,Zerg
44,US,5786,Grandmaster,Protoss
44,US,5785,Grandmaster,Zerg
44,US,5784,Grandmaster,Terran
44,US,5783,Grandmaster,Zerg
44,US,5778,Grandmaster,Terran
44,US,5775,Grandmaster,Protoss
44,US,5770,Grandmaster,Protoss
44,US,5769,Grandmaster,Protoss
44,US,5769,Grandmaster,Protoss
44,US,5769,Grandmaster,Protoss
44,US,5765,Grandmaster,Terran
44,US,5765,Grandmaster,Zerg
44,US,5764,Grandmaster,Zerg
44,US,5761,Grandmaster,Terran
44,US,5760,Grandmaster,Terran
44,US,5760,Grandmaster,Protoss
44,US,5760,Grandmaster,Protoss
44,US,5756,Grandmaster,Protoss
44,US,5755,Grandmaster,Zerg
