Season,Region,Rating,Rank,Race
56,US,7401,Grandmaster,Zerg
56,US,7117,Grandmaster,Zerg
56,US,6860,Grandmaster,Terran
56,US,6562,Grandmaster,Protoss
56,US,6478,Grandmaster,Zerg
56,US,6349,Grandmaster,Protoss
56,US,6342,Grandmaster,Terran
56,US,6311,Grandmaster,Protoss
56,US,6309,Grandmaster,Protoss
56,US,6296,Grandmaster,Protoss
56,US,6295,Grandmaster,Protoss
56,US,6263,Grandmaster,Protoss
56,US,6251,Grandmaster,Protoss
56,US,6228,Grandmaster,Zerg
56,US,6228,Grandmaster,Zerg
56,US,6228,Grandmaster,Protoss
56,US,6223,Grandmaster,Terran
56,US,6216,Grandmaster,Protoss
56,US,6205,Grandmaster,Terran
56,US,6183,Grandmaster,Protoss
56,US,6181,Grandmaster,Zerg
56,US,6181,Grandmaster,Zerg
56,US,6149,Grandmaster,Terran
56,US,6095,Grandmaster,Terran
56,US,6080,Grandmaster,Protoss
56,US,6070,Grandmaster,Protoss
56,US,6069,Grandmaster,Terran
56,US,6066,Grandmaster,Protoss
56,US,6043,Grandmaster,Zerg
56,US,6034,Grandmaster,Protoss
56,US,6032,Grandmaster,Zerg
56,US,6028,Grandmaster,Terran
56,US,6025,Grandmaster,Zerg
56,US,6016,Grandmaster,Terran
56,US,6015,Grandmaster,Terran
56,US,6014,Grandmaster,Terran
56,US,6010,Grandmaster,Terran
56,US,6005,Grandmaster,Zerg
56,US,6001,Grandmaster,Zerg
56,US,6000,Grandmaster,Zerg
56,US,5990,Grandmaster,Terran
56,US,5980,Grandmaster,Terran
56,US,5974,Grandmaster,Protoss
56,US,5969,Grandmaster,Protoss
56,US,5969,Grandmaster,Protoss
56,US,5966,Grandmaster,Protoss
56,US,5953,Grandmaster,Protoss
56,US,5940,Grandmaster,Protoss
56,US,5939,Grandmaster,Terran
56,US,5931,Grandmaster,Zerg
56,US,5915,Grandmaster,Protoss
56,US,5915,Grandmaster,Terran
56,US,5896,Grandmaster,Zerg
56,US,5886,Grandmaster,Terran
56,US,5878,Grandmaster,Protoss
56,US,5871,Grandmaster,Zerg
56,US,5869,Grandmaster,Random
56,US,5869,Grandmaster,Zerg
56,US,5866,Grandmaster,Zerg
56,US,5861,Grandmaster,Terran
56,US,5859,Grandmaster,Protoss
56,US,5843,Grandmaster,Zerg
56,US,5840,Grandmaster,Terran
56,US,5825,Grandmaster,Protoss
56,US,5822,Grandmaster,Protoss
56,US,5813,Grandmaster,Protoss
56,US,5812,Grandmaster,Zerg
56,US,5803,Grandmaster,Terran
56,US,5801,Grandmaster,Terran
56,US,5799,Grandmaster,Terran
56,US,5795,Grandmaster,Protoss
56,US,5793,Grandmaster,Protoss
56,US,5787,Grandmaster,Zerg
56,US,5787,Grandmaster,Zerg
56,US,5779,Grandmaster,Terran
56,US,5779,Grandmaster,Protoss
56,US,5775,Grandmaster,Terran
56,US,5773,Grandmaster,Protoss
56,US,5773,Grandmaster,Protoss
56,US,5767,Grandmaster,Protoss
56,US,5763,Grandmaster,Protoss
56,US,5752,Grandmaster,Terran
56,US,5749,Grandmaster,Terran
56,US,5748,Grandmaster,Zerg
56,US,5748,Grandmaster,Protoss
56,US,5743,Grandmaster,Terran
56,US,5741,Grandmaster,Protoss
56,US,5731,Grandmaster,Protoss
56,US,5725,Grandmaster,Zerg
56,US,5725,Grandmaster,Protoss
56,US,5723,Grandmaster,Protoss
56,US,5722,Grandmaster,Zerg
56,US,5719,Grandmaster,Zerg
56,US,5716,Grandmaster,Protoss
56,US,5713,Grandmaster,Protoss
56,US,5710,Grandmaster,Zerg
56,US,5707,Grandmaster,Protoss
56,US,5699,Grandmaster,Protoss
56,US,5693,Grandmaster,Zerg
56,US,5693,Grandmaster,Protoss
56,US,5687,Grandmaster,Protoss
56,US,5684,Grandmaster,Zerg
56,US,5679,Grandmaster,Protoss
56,US,5677,Grandmaster,Zerg
56,US,5677,Grandmaster,Zerg
56,US,5673,Grandmaster,Terran
56,US,5672,Grandmaster,Terran
56,US,5664,Grandmaster,Zerg
56,US,5658,Grandmaster,Protoss
56,US,5656,Grandmaster,Zerg
56,US,5654,Grandmaster,Zerg
56,US,5651,Grandmaster,Terran
56,US,5643,Grandmaster,Zerg
56,US,5638,Grandmaster,Zerg
56,US,5636,Grandmaster,Protoss
56,US,5634,Grandmaster,Protoss
56,US,5634,Grandmaster,Zerg
56,US,5631,Grandmaster,Protoss
56,US,5631,Grandmaster,Terran
56,US,5630,Grandmaster,Terran
56,US,5629,Grandmaster,Zerg
56,US,5627,Grandmaster,Protoss
56,US,5627,Grandmaster,Protoss
56,US,5623,Grandmaster,Terran
56,US,5623,Grandmaster,Zerg
56,US,5618,Grandmaster,Protoss
56,US,5617,Grandmaster,Protoss
56,US,5612,Grandmaster,Terran
56,US,5611,Grandmaster,Terran
56,US,5610,Grandmaster,Protoss
56,US,5609,Grandmaster,Terran
56,US,5608,Grandmaster,Protoss
56,US,5603,Grandmaster,Protoss
56,US,5600,Grandmaster,Protoss
56,US,5596,Grandmaster,Zerg
56,US,5596,Grandmaster,Random
56,US,5594,Grandmaster,Protoss
56,US,5594,Grandmaster,Protoss
56,US,5594,Grandmaster,Protoss
56,US,5593,Grandmaster,Terran
56,US,5584,Grandmaster,Zerg
56,US,5583,Grandmaster,Protoss
56,US,5582,Grandmaster,Protoss
56,US,5580,Grandmaster,Zerg
56,US,5579,Grandmaster,Protoss
56,US,5578,Grandmaster,Protoss
56,US,5577,Grandmaster,Terran
56,US,5576,Grandmaster,Zerg
56,US,5572,Grandmaster,Zerg
56,US,5570,Grandmaster,Protoss
56,US,5569,Grandmaster,Terran
56,US,5566,Grandmaster,Zerg
56,US,5566,Grandmaster,Random
56,US,5561,Grandmaster,Random
56,US,5561,Grandmaster,Protoss
56,US,5559,Grandmaster,Protoss
56,US,5557,Grandmaster,Terran
56,US,5556,Grandmaster,Protoss
56,US,5555,Grandmaster,Protoss
56,US,5553,Grandmaster,Terran
56,US,5553,Grandmaster,Protoss
56,US,5552,Grandmaster,Terran
56,US,5551,Grandmaster,Protoss
56,US,5550,Grandmaster,Terran
56,US,5545,Grandmaster,Terran
56,US,5542,Grandmaster,Terran
56,US,5542,Grandmaster,Protoss
56,US,5538,Grandmaster,Zerg
56,US,5537,Grandmaster,Zerg
56,US,5535,Grandmaster,Protoss
56,US,5531,Grandmaster,Protoss
56,US,5527,Grandmaster,Terran
56,US,5525,Grandmaster,Terran
56,US,5524,Grandmaster,Protoss
56,US,5524,Grandmaster,Zerg
56,US,5520,Grandmaster,Protoss
56,US,5519,Grandmaster,Zerg
56,US,5515,Grandmaster,Protoss
56,US,5514,Grandmaster,Zerg
56,US,5512,Grandmaster,Terran
56,US,5511,Grandmaster,Protoss
56,US,5509,Grandmaster,Terran
56,US,5508,Grandmaster,Zerg
56,US,5508,Grandmaster,Random
56,US,5507,Grandmaster,Protoss
56,US,5505,Grandmaster,Protoss
56,US,5504,Grandmaster,Zerg
56,US,5504,Grandmaster,Terran
56,US,5502,Grandmaster,Protoss
56,US,5502,Grandmaster,Terran
56,US,5502,Grandmaster,Terran
56,US,5499,Grandmaster,Protoss
56,US,5496,Grandmaster,Random
56,US,5495,Grandmaster,Terran
56,US,5495,Grandmaster,Protoss
56,US,5494,Grandmaster,Terran
56,US,5493,Grandmaster,Terran
56,US,5490,Grandmaster,Protoss
56,US,5489,Grandmaster,Zerg
56,US,5489,Grandmaster,Terran
56,US,5486,Grandmaster,Zerg
56,US,5481,Grandmaster,Terran
56,US,5477,Grandmaster,Zerg
56,US,5476,Grandmaster,Zerg
56,US,5470,Grandmaster,Protoss
56,US,5470,Grandmaster,Zerg
56,US,5469,Grandmaster,Protoss
56,US,5468,Grandmaster,Random
56,US,5462,Grandmaster,Protoss
56,US,5461,Grandmaster,Terran
56,US,5460,Grandmaster,Zerg
56,US,5460,Grandmaster,Protoss
56,US,5456,Grandmaster,Terran
56,US,5450,Grandmaster,Zerg
56,US,5448,Grandmaster,Protoss
56,US,5448,Grandmaster,Terran
56,US,5440,Grandmaster,Zerg
56,US,5437,Grandmaster,Terran
56,US,5435,Grandmaster,Protoss
56,US,5434,Grandmaster,Terran
56,US,5433,Grandmaster,Terran
56,US,5426,Grandmaster,Zerg
56,US,5426,Grandmaster,Zerg
56,US,5425,Grandmaster,Terran
56,US,5424,Grandmaster,Zerg
56,US,5422,Grandmaster,Zerg
56,US,5421,Grandmaster,Terran
56,US,5421,Grandmaster,Protoss
56,US,5419,Grandmaster,Random
56,US,5418,Grandmaster,Terran
56,US,5417,Grandmaster,Protoss
56,US,5416,Grandmaster,Terran
56,US,5413,Grandmaster,Terran
56,US,5413,Grandmaster,Zerg
56,US,5413,Grandmaster,Zerg
56,US,5411,Grandmaster,Protoss
56,US,5411,Grandmaster,Terran
56,US,5410,Grandmaster,Zerg
56,US,5408,Grandmaster,Random
56,US,5408,Grandmaster,Zerg
56,US,5406,Grandmaster,Zerg
56,US,5406,Grandmaster,Zerg
56,US,5406,Grandmaster,Zerg
56,US,5401,Grandmaster,Terran
56,US,5400,Grandmaster,Protoss
56,US,5400,Grandmaster,Protoss
56,US,5399,Grandmaster,Protoss
56,US,5394,Grandmaster,Protoss
56,US,5393,Grandmaster,Terran
56,US,5391,Grandmaster,Terran
56,US,5391,Grandmaster,Protoss
56,US,5389,Grandmaster,Protoss
56,US,5385,Grandmaster,Zerg
56,US,5382,Grandmaster,Zerg
56,US,5380,Grandmaster,Zerg
56,US,5380,Grandmaster,Protoss
56,US,5378,Grandmaster,Random
56,US,5377,Grandmaster,Terran
56,US,5375,Grandmaster,Terran
56,US,5372,Grandmaster,Terran
56,US,5372,Grandmaster,Protoss
56,US,5370,Grandmaster,Protoss
56,US,5369,Grandmaster,Terran
56,US,5368,Grandmaster,Zerg
56,US,5364,Grandmaster,Zerg
56,US,5362,Grandmaster,Terran
56,US,5360,Grandmaster,Protoss
56,US,5359,Grandmaster,Protoss
56,US,5358,Grandmaster,Terran
56,US,5358,Grandmaster,Terran
56,US,5357,Grandmaster,Protoss
56,US,5356,Grandmaster,Zerg
56,US,5355,Grandmaster,Terran
56,US,5354,Grandmaster,Terran
56,US,5353,Grandmaster,Terran
56,US,5351,Grandmaster,Protoss
56,US,5350,Grandmaster,Zerg
56,US,5347,Grandmaster,Terran
56,US,5347,Grandmaster,Protoss
56,US,5344,Grandmaster,Protoss
56,US,5336,Grandmaster,Zerg
56,US,5336,Grandmaster,Zerg
56,US,5335,Grandmaster,Protoss
56,US,5334,Grandmaster,Protoss
56,US,5334,Grandmaster,Zerg
56,US,5334,Grandmaster,Terran
56,US,5333,Grandmaster,Zerg
56,US,5330,Grandmaster,Zerg
56,US,5330,Grandmaster,Terran
56,US,5329,Grandmaster,Protoss
56,US,5326,Grandmaster,Protoss
56,US,5326,Grandmaster,Terran
56,US,5324,Grandmaster,Protoss
56,US,5323,Grandmaster,Protoss
56,US,5322,Grandmaster,Terran
56,US,5319,Grandmaster,Zerg
