Season,Region,Rating,Rank,Race
58,US,7368,Grandmaster,Zerg
58,US,7150,Grandmaster,Zerg
58,US,6801,Grandmaster,Terran
58,US,6599,Grandmaster,Protoss
58,US,6532,Grandmaster,Protoss
58,US,6465,Grandmaster,Protoss
58,US,6365,Grandmaster,Terran
58,US,6362,Grandmaster,Protoss
58,US,6357,Grandmaster,Protoss
58,US,6275,Grandmaster,Protoss
58,US,6250,Grandmaster,Protoss
58,US,6206,Grandmaster,Protoss
58,US,6162,Grandmaster,Terran
58,US,6155,Grandmaster,Terran
58,US,6153,Grandmaster,Protoss
58,US,6146,Grandmaster,Zerg
58,US,6146,Grandmaster,Protoss
58,US,6097,Grandmaster,Protoss
58,US,6082,Grandmaster,Terran
58,US,6081,Grandmaster,Protoss
58,US,6065,Grandmaster,Terran
58,US,6055,Grandmaster,Terran
58,US,6046,Grandmaster,Zerg
58,US,6034,Grandmaster,Terran
58,US,6029,Grandmaster,Random
58,US,6026,Grandmaster,Protoss
58,US,6021,Grandmaster,Zerg
58,US,6020,Grandmaster,Protoss
58,US,6018,Grandmaster,Zerg
58,US,6013,Grandmaster,Zerg
58,US,6011,Grandmaster,Protoss
58,US,6001,Grandmaster,Zerg
58,US,5991,Grandmaster,Terran
58,US,5990,Grandmaster,Protoss
58,US,5964,Grandmaster,Protoss
58,US,5964,Grandmaster,Terran
58,US,5962,Grandmaster,Zerg
58,US,5955,Grandmaster,Zerg
58,US,5951,Grandmaster,Zerg
58,US,5946,Grandmaster,Zerg
58,US,5945,Grandmaster,Zerg
58,US,5945,Grandmaster,Protoss
58,US,5942,Grandmaster,Terran
58,US,5941,Grandmaster,Protoss
58,US,5940,Grandmaster,Zerg
58,US,5940,Grandmaster,Zerg
58,US,5939,Grandmaster,Protoss
58,US,5929,Grandmaster,Zerg
58,US,5926,Grandmaster,Terran
58,US,5920,Grandmaster,Zerg
58,US,5906,Grandmaster,Zerg
58,US,5900,Grandmaster,Protoss
58,US,5895,Grandmaster,Terran
58,US,5879,Grandmaster,Protoss
58,US,5866,Grandmaster,Random
58,US,5864,Grandmaster,Zerg
58,US,5864,Grandmaster,Protoss
58,US,5856,Grandmaster,Protoss
58,US,5847,Grandmaster,Zerg
58,US,5843,Grandmaster,Terran
58,US,5832,Grandmaster,Zerg
58,US,5824,Grandmaster,Protoss
58,US,5821,Grandmaster,Terran
58,US,5821,Grandmaster,Protoss
58,US,5819,Grandmaster,Zerg
58,US,5818,Grandmaster,Terran
58,US,5809,Grandmaster,Zerg
58,US,5804,Grandmaster,Zerg
58,US,5801,Grandmaster,Protoss
58,US,5801,Grandmaster,Terran
58,US,5799,Grandmaster,Zerg
58,US,5795,Grandmaster,Protoss
58,US,5793,Grandmaster,Random
58,US,5788,Grandmaster,Protoss
58,US,5781,Grandmaster,Zerg
58,US,5780,Grandmaster,Terran
58,US,5777,Grandmaster,Protoss
58,US,5768,Grandmaster,Zerg
58,US,5768,Grandmaster,Zerg
58,US,5765,Grandmaster,Terran
58,US,5764,Grandmaster,Terran
58,US,5760,Grandmaster,Protoss
58,US,5758,Grandmaster,Protoss
58,US,5749,Grandmaster,Protoss
58,US,5748,Grandmaster,Protoss
58,US,5743,Grandmaster,Terran
58,US,5742,Grandmaster,Protoss
58,US,5741,Grandmaster,Protoss
58,US,5736,Grandmaster,Zerg
58,US,5729,Grandmaster,Zerg
58,US,5726,Grandmaster,Protoss
58,US,5721,Grandmaster,Zerg
58,US,5713,Grandmaster,Terran
58,US,5708,Grandmaster,Zerg
58,US,5707,Grandmaster,Terran
58,US,5706,Grandmaster,Protoss
58,US,5706,Grandmaster,Terran
58,US,5703,Grandmaster,Zerg
58,US,5687,Grandmaster,Protoss
58,US,5685,Grandmaster,Zerg
58,US,5680,Grandmaster,Protoss
58,US,5666,Grandmaster,Zerg
58,US,5666,Grandmaster,Zerg
58,US,5666,Grandmaster,Zerg
58,US,5665,Grandmaster,Terran
58,US,5663,Grandmaster,Terran
58,US,5660,Grandmaster,Terran
58,US,5653,Grandmaster,Zerg
58,US,5646,Grandmaster,Protoss
58,US,5642,Grandmaster,Protoss
58,US,5626,Grandmaster,Terran
58,US,5626,Grandmaster,Protoss
58,US,5626,Grandmaster,Terran
58,US,5626,Grandmaster,Zerg
58,US,5623,Grandmaster,Protoss
58,US,5622,Grandmaster,Zerg
58,US,5622,Grandmaster,Terran
58,US,5619,Grandmaster,Zerg
58,US,5617,Grandmaster,Protoss
58,US,5614,Grandmaster,Zerg
58,US,5613,Grandmaster,Protoss
58,US,5607,Grandmaster,Protoss
58,US,5604,Grandmaster,Protoss
58,US,5600,Grandmaster,Terran
58,US,5598,Grandmaster,Terran
58,US,5597,Grandmaster,Zerg
58,US,5595,Grandmaster,Terran
58,US,5592,Grandmaster,Zerg
58,US,5580,Grandmaster,Protoss
58,US,5577,Grandmaster,Protoss
58,US,5570,Grandmaster,Protoss
58,US,5564,Grandmaster,Random
58,US,5563,Grandmaster,Protoss
58,US,5556,Grandmaster,Terran
58,US,5554,Grandmaster,Zerg
58,US,5551,Grandmaster,Zerg
58,US,5548,Grandmaster,Protoss
58,US,5547,Grandmaster,Zerg
58,US,5545,Grandmaster,Zerg
58,US,5543,Grandmaster,Zerg
58,US,5542,Grandmaster,Protoss
58,US,5542,Grandmaster,Protoss
58,US,5532,Grandmaster,Protoss
58,US,5532,Grandmaster,Terran
58,US,5527,Grandmaster,Zerg
58,US,5526,Grandmaster,Zerg
58,US,5526,Grandmaster,Protoss
58,US,5524,Grandmaster,Terran
58,US,5522,Grandmaster,Protoss
58,US,5521,Grandmaster,Random
58,US,5520,Grandmaster,Protoss
58,US,5520,Grandmaster,Zerg
58,US,5515,Grandmaster,Zerg
58,US,5515,Grandmaster,Terran
58,US,5514,Grandmaster,Zerg
58,US,5513,Grandmaster,Zerg
58,US,5512,Grandmaster,Random
58,US,5511,Grandmaster,Protoss
58,US,5510,Grandmaster,Protoss
58,US,5508,Grandmaster,Protoss
58,US,5508,Grandmaster,Random
58,US,5507,Grandmaster,Terran
58,US,5505,Grandmaster,Random
58,US,5504,Grandmaster,Protoss
58,US,5503,Grandmaster,Zerg
58,US,5503,Grandmaster,Terran
58,US,5501,Grandmaster,Terran
58,US,5488,Grandmaster,Protoss
58,US,5477,Grandmaster,Terran
58,US,5476,Grandmaster,Terran
58,US,5473,Grandmaster,Random
58,US,5470,Grandmaster,Terran
58,US,5470,Grandmaster,Terran
58,US,5469,Grandmaster,Protoss
58,US,5469,Grandmaster,Zerg
58,US,5467,Grandmaster,Protoss
58,US,5467,Grandmaster,Zerg
58,US,5467,Grandmaster,Protoss
58,US,5466,Grandmaster,Zerg
58,US,5461,Grandmaster,Protoss
58,US,5460,Grandmaster,Protoss
58,US,5460,Grandmaster,Zerg
58,US,5455,Grandmaster,Terran
58,US,5454,Grandmaster,Terran
58,US,5452,Grandmaster,Zerg
58,US,5452,Grandmaster,Protoss
58,US,5451,Grandmaster,Protoss
58,US,5447,Grandmaster,Protoss
58,US,5447,Grandmaster,Terran
58,US,5446,Grandmaster,Protoss
58,US,5444,Grandmaster,Protoss
58,US,5443,Grandmaster,Protoss
58,US,5442,Grandmaster,Protoss
58,US,5440,Grandmaster,Terran
58,US,5440,Grandmaster,Protoss
58,US,5438,Grandmaster,Protoss
58,US,5438,Grandmaster,Protoss
58,US,5437,Grandmaster,Terran
58,US,5434,Grandmaster,Protoss
58,US,5434,Grandmaster,Terran
58,US,5432,Grandmaster,Terran
58,US,5432,Grandmaster,Protoss
58,US,5431,Grandmaster,Zerg
58,US,5431,Grandmaster,Terran
58,US,5429,Grandmaster,Terran
58,US,5427,Grandmaster,Random
58,US,5427,Grandmaster,Random
58,US,5424,Grandmaster,Zerg
58,US,5424,Grandmaster,Zerg
58,US,5424,Grandmaster,Protoss
58,US,5421,Grandmaster,Terran
58,US,5420,Grandmaster,Zerg
58,US,5417,Grandmaster,Terran
58,US,5417,Grandmaster,Terran
58,US,5411,Grandmaster,Protoss
58,US,5410,Grandmaster,Zerg
58,US,5406,Grandmaster,Zerg
58,US,5404,Grandmaster,Terran
58,US,5404,Grandmaster,Protoss
58,US,5403,Grandmaster,Terran
58,US,5403,Grandmaster,Protoss
58,US,5398,Grandmaster,Protoss
