Season,Region,Rating,Rank,Race
38,CN,6254,Grandmaster,Zerg
38,CN,6243,Grandmaster,Terran
38,CN,6240,Grandmaster,Terran
38,CN,6146,Grandmaster,Zerg
38,CN,6025,Grandmaster,Zerg
38,CN,5998,Grandmaster,Terran
38,CN,5974,Grandmaster,Protoss
38,CN,5953,Grandmaster,Protoss
38,CN,5939,Grandmaster,Terran
38,CN,5888,Grandmaster,Terran
38,CN,5888,Grandmaster,Terran
38,CN,5877,Grandmaster,Zerg
38,CN,5853,Grandmaster,Protoss
38,CN,5836,Grandmaster,Zerg
38,CN,5836,Grandmaster,Protoss
38,CN,5830,Grandmaster,Zerg
38,CN,5824,Grandmaster,Zerg
38,CN,5819,Grandmaster,Protoss
38,CN,5818,Grandmaster,Protoss
38,CN,5817,Grandmaster,Protoss
38,CN,5806,Grandmaster,Protoss
38,CN,5795,Grandmaster,Terran
38,CN,5787,Grandmaster,Protoss
38,CN,5759,Grandmaster,Terran
38,CN,5725,Grandmaster,Protoss
38,CN,5716,Grandmaster,Protoss
38,CN,5713,Grandmaster,Zerg
38,CN,5686,Grandmaster,Terran
38,CN,5676,Grandmaster,Terran
38,CN,5660,Grandmaster,Protoss
38,CN,5656,Grandmaster,Zerg
38,CN,5655,Grandmaster,Zerg
38,CN,5649,Grandmaster,Zerg
38,CN,5644,Grandmaster,Terran
38,CN,5626,Grandmaster,Zerg
38,CN,5624,Grandmaster,Terran
38,CN,5620,Grandmaster,Protoss
38,CN,5617,Grandmaster,Terran
38,CN,5614,Grandmaster,Zerg
38,CN,5612,Grandmaster,Zerg
38,CN,5612,Grandmaster,Terran
38,CN,5609,Grandmaster,Protoss
38,CN,5608,Grandmaster,Protoss
38,CN,5605,Grandmaster,Terran
38,CN,5595,Grandmaster,Protoss
38,CN,5591,Grandmaster,Zerg
38,CN,5590,Grandmaster,Protoss
38,CN,5588,Grandmaster,Random
38,CN,5584,Grandmaster,Terran
38,CN,5579,Grandmaster,Protoss
38,CN,5563,Grandmaster,Protoss
38,CN,5556,Grandmaster,Terran
38,CN,5551,Grandmaster,Protoss
38,CN,5549,Grandmaster,Protoss
38,CN,5546,Grandmaster,Protoss
38,CN,5545,Grandmaster,Zerg
38,CN,5539,Grandmaster,Terran
38,CN,5539,Grandmaster,Protoss
38,CN,5538,Grandmaster,Terran
38,CN,5535,Grandmaster,Zerg
38,CN,5534,Grandmaster,Zerg
38,CN,5532,Grandmaster,Terran
38,CN,5530,Grandmaster,Zerg
38,CN,5528,Grandmaster,Zerg
38,CN,5524,Grandmaster,Protoss
38,CN,5521,Grandmaster,Terran
38,CN,5516,Grandmaster,Protoss
38,CN,5515,Grandmaster,Zerg
38,CN,5513,Grandmaster,Protoss
38,CN,5513,Grandmaster,Terran
38,CN,5512,Grandmaster,Zerg
38,CN,5512,Grandmaster,Protoss
38,CN,5511,Grandmaster,Terran
38,CN,5506,Grandmaster,Protoss
38,CN,5505,Grandmaster,Terran
38,CN,5504,Grandmaster,Protoss
38,CN,5502,Grandmaster,Terran
38,CN,5500,Grandmaster,Protoss
38,CN,5497,Grandmaster,Zerg
38,CN,5492,Grandmaster,Terran
38,CN,5482,Grandmaster,Zerg
38,CN,5481,Grandmaster,Protoss
38,CN,5479,Grandmaster,Zerg
38,CN,5477,Grandmaster,Zerg
38,CN,5477,Grandmaster,Zerg
38,CN,5474,Grandmaster,Terran
38,CN,5470,Grandmaster,Zerg
38,CN,5470,Grandmaster,Terran
38,CN,5464,Grandmaster,Protoss
38,CN,5464,Grandmaster,Protoss
38,CN,5457,Grandmaster,Protoss
38,CN,5452,Grandmaster,Zerg
38,CN,5449,Grandmaster,Terran
38,CN,5438,Grandmaster,Random
38,CN,5430,Grandmaster,Protoss
38,CN,5428,Grandmaster,Terran
38,CN,5428,Grandmaster,Zerg
38,CN,5428,Grandmaster,Terran
38,CN,5427,Grandmaster,Zerg
38,CN,5423,Grandmaster,Terran
38,CN,5416,Grandmaster,Terran
38,CN,5413,Grandmaster,Protoss
38,CN,5410,Grandmaster,Protoss
38,CN,5409,Grandmaster,Terran
38,CN,5406,Grandmaster,Random
38,CN,5405,Grandmaster,Zerg
38,CN,5401,Grandmaster,Protoss
38,CN,5401,Grandmaster,Terran
38,CN,5400,Grandmaster,Terran
38,CN,5399,Grandmaster,Zerg
38,CN,5398,Grandmaster,Terran
38,CN,5393,Grandmaster,Terran
38,CN,5393,Grandmaster,Zerg
38,CN,5391,Grandmaster,Terran
38,CN,5391,Grandmaster,Terran
38,CN,5390,Grandmaster,Zerg
38,CN,5388,Grandmaster,Protoss
38,CN,5386,Grandmaster,Terran
38,CN,5385,Grandmaster,Protoss
38,CN,5385,Grandmaster,Terran
38,CN,5384,Grandmaster,Terran
38,CN,5380,Grandmaster,Protoss
38,CN,5374,Grandmaster,Zerg
38,CN,5372,Grandmaster,Terran
38,CN,5365,Grandmaster,Terran
38,CN,5364,Grandmaster,Zerg
38,CN,5364,Grandmaster,Zerg
38,CN,5364,Grandmaster,Terran
38,CN,5364,Grandmaster,Zerg
38,CN,5357,Grandmaster,Zerg
38,CN,5355,Grandmaster,Zerg
38,CN,5354,Grandmaster,Protoss
38,CN,5354,Grandmaster,Terran
38,CN,5348,Grandmaster,Protoss
38,CN,5347,Grandmaster,Protoss
38,CN,5344,Grandmaster,Protoss
38,CN,5339,Grandmaster,Protoss
38,CN,5338,Grandmaster,Terran
38,CN,5336,Grandmaster,Zerg
38,CN,5331,Grandmaster,Protoss
38,CN,5329,Grandmaster,Terran
38,CN,5328,Grandmaster,Protoss
38,CN,5326,Grandmaster,Protoss
38,CN,5325,Grandmaster,Protoss
38,CN,5321,Grandmaster,Terran
38,CN,5320,Grandmaster,Terran
38,CN,5320,Grandmaster,Protoss
38,CN,5319,Grandmaster,Zerg
38,CN,5318,Grandmaster,Terran
38,CN,5318,Grandmaster,Protoss
38,CN,5316,Grandmaster,Terran
38,CN,5312,Grandmaster,Terran
38,CN,5311,Grandmaster,Zerg
38,CN,5309,Grandmaster,Zerg
38,CN,5309,Grandmaster,Protoss
38,CN,5309,Grandmaster,Protoss
38,CN,5306,Grandmaster,Zerg
38,CN,5306,Grandmaster,Zerg
38,CN,5305,Grandmaster,Terran
38,CN,5300,Grandmaster,Zerg
38,CN,5299,Grandmaster,Terran
38,CN,5298,Grandmaster,Terran
38,CN,5296,Grandmaster,Terran
38,CN,5296,Grandmaster,Protoss
38,CN,5291,Grandmaster,Protoss
38,CN,5288,Grandmaster,Random
38,CN,5287,Grandmaster,Terran
38,CN,5287,Grandmaster,Terran
38,CN,5287,Grandmaster,Random
38,CN,5282,Grandmaster,Zerg
38,CN,5279,Grandmaster,Terran
38,CN,5276,Grandmaster,Zerg
38,CN,5275,Grandmaster,Terran
38,CN,5273,Grandmaster,Terran
38,CN,5272,Grandmaster,Terran
38,CN,5270,Grandmaster,Random
38,CN,5270,Grandmaster,Terran
38,CN,5268,Grandmaster,Protoss
38,CN,5267,Grandmaster,Zerg
38,CN,5264,Grandmaster,Protoss
38,CN,5263,Grandmaster,Zerg
38,CN,5262,Grandmaster,Protoss
38,CN,5260,Grandmaster,Protoss
38,CN,5259,Grandmaster,Protoss
38,CN,5257,Grandmaster,Terran
38,CN,5256,Grandmaster,Zerg
38,CN,5255,Grandmaster,Protoss
38,CN,5254,Grandmaster,Terran
38,CN,5252,Grandmaster,Terran
38,CN,5252,Grandmaster,Protoss
38,CN,5252,Grandmaster,Zerg
38,CN,5251,Grandmaster,Zerg
38,CN,5249,Grandmaster,Terran
38,CN,5247,Grandmaster,Terran
38,CN,5245,Grandmaster,Terran
38,CN,5245,Grandmaster,Terran
38,CN,5245,Grandmaster,Terran
38,CN,5243,Grandmaster,Terran
38,CN,5242,Grandmaster,Zerg
38,CN,5241,Grandmaster,Protoss
38,CN,5238,Grandmaster,Terran
38,CN,5237,Grandmaster,Protoss
38,CN,5236,Grandmaster,Zerg
38,CN,5235,Grandmaster,Zerg
38,CN,5235,Grandmaster,Terran
38,CN,5234,Grandmaster,Zerg
38,CN,5233,Grandmaster,Terran
38,CN,5232,Grandmaster,Terran
38,CN,5232,Grandmaster,Protoss
38,CN,5230,Grandmaster,Protoss
38,CN,5230,Grandmaster,Zerg
38,CN,5227,Grandmaster,Protoss
38,CN,5226,Grandmaster,Terran
38,CN,5226,Grandmaster,Terran
38,CN,5225,Grandmaster,Zerg
38,CN,5224,Grandmaster,Zerg
38,CN,5224,Grandmaster,Zerg
38,CN,5224,Grandmaster,Terran
38,CN,5222,Grandmaster,Terran
38,CN,5221,Grandmaster,Terran
38,CN,5218,Grandmaster,Zerg
