Season,Region,Rating,Rank,Race
52,EU,4249,Diamond,Protoss
52,EU,4249,Diamond,Zerg
52,EU,4249,Diamond,Terran
52,EU,4249,Diamond,Protoss
52,EU,4249,Diamond,Protoss
52,EU,4248,Diamond,Terran
52,EU,4248,Diamond,Random
52,EU,4248,Diamond,Zerg
52,EU,4248,Diamond,Protoss
52,EU,4248,Diamond,Protoss
52,EU,4248,Diamond,Zerg
52,EU,4248,Diamond,Zerg
52,EU,4248,Diamond,Zerg
52,EU,4248,Diamond,Terran
52,EU,4248,Diamond,Zerg
52,EU,4247,Diamond,Terran
52,EU,4247,Diamond,Protoss
52,EU,4247,Diamond,Protoss
52,EU,4247,Diamond,Terran
52,EU,4247,Diamond,Zerg
52,EU,4247,Diamond,Terran
52,EU,4246,Diamond,Protoss
52,EU,4246,Diamond,Terran
52,EU,4246,Diamond,Terran
52,EU,4246,Diamond,Zerg
52,EU,4246,Diamond,Protoss
52,EU,4245,Diamond,Zerg
52,EU,4245,Diamond,Protoss
52,EU,4245,Diamond,Terran
52,EU,4245,Diamond,Protoss
52,EU,4245,Diamond,Protoss
52,EU,4245,Diamond,Protoss
52,EU,4245,Diamond,Zerg
52,EU,4245,Diamond,Protoss
52,EU,4245,Diamond,Terran
52,EU,4245,Diamond,Protoss
52,EU,4244,Diamond,Protoss
52,EU,4244,Diamond,Terran
52,EU,4244,Diamond,Terran
52,EU,4244,Diamond,Zerg
52,EU,4244,Diamond,Random
52,EU,4244,Diamond,Terran
52,EU,4244,Diamond,Terran
52,EU,4244,Diamond,Zerg
52,EU,4244,Diamond,Terran
52,EU,4243,Diamond,Zerg
52,EU,4243,Diamond,Terran
52,EU,4243,Diamond,Terran
52,EU,4243,Diamond,Protoss
52,EU,4243,Diamond,Protoss
52,EU,4242,Diamond,Zerg
52,EU,4242,Diamond,Protoss
52,EU,4242,Diamond,Terran
52,EU,4242,Diamond,Protoss
52,EU,4242,Diamond,Zerg
52,EU,4242,Diamond,Terran
52,EU,4242,Diamond,Protoss
52,EU,4242,Diamond,Random
52,EU,4242,Diamond,Terran
52,EU,4242,Diamond,Zerg
52,EU,4242,Diamond,Terran
52,EU,4242,Diamond,Zerg
52,EU,4241,Diamond,Random
52,EU,4241,Diamond,Protoss
52,EU,4241,Diamond,Protoss
52,EU,4241,Diamond,Zerg
52,EU,4241,Diamond,Zerg
52,EU,4241,Diamond,Protoss
52,EU,4241,Diamond,Protoss
52,EU,4241,Diamond,Terran
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Terran
52,EU,4240,Diamond,Random
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Zerg
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Protoss
52,EU,4240,Diamond,Terran
52,EU,4239,Diamond,Zerg
52,EU,4239,Diamond,Zerg
52,EU,4239,Diamond,Terran
52,EU,4239,Diamond,Protoss
52,EU,4239,Diamond,Protoss
52,EU,4239,Diamond,Random
52,EU,4239,Diamond,Terran
52,EU,4238,Diamond,Terran
52,EU,4238,Diamond,Zerg
52,EU,4238,Diamond,Terran
52,EU,4238,Diamond,Zerg
52,EU,4238,Diamond,Terran
52,EU,4238,Diamond,Terran
