Season,Region,Rating,Rank,Race
45,KR,2678,Gold,Random
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Terran
45,KR,2678,Gold,Random
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Protoss
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Terran
45,KR,2678,Gold,Protoss
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Terran
45,KR,2678,Gold,Protoss
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Protoss
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Zerg
45,KR,2678,Gold,Terran
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Protoss
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Terran
45,KR,2677,Gold,Zerg
45,KR,2677,Gold,Random
45,KR,2677,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Protoss
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Zerg
45,KR,2676,Gold,Terran
45,KR,2676,Gold,Protoss
45,KR,2675,Gold,Protoss
45,KR,2675,Gold,Protoss
45,KR,2675,Gold,Protoss
45,KR,2675,Gold,Terran
