Season,Region,Rating,Rank,Race
37,US,4799,Master,Protoss
37,US,4799,Master,Terran
37,US,4799,Master,Terran
37,US,4799,Master,Random
37,US,4799,Master,Protoss
37,US,4799,Master,Protoss
37,US,4799,Master,Terran
37,US,4799,Master,Terran
37,US,4799,Master,Protoss
37,US,4799,Master,Zerg
37,US,4799,Master,Terran
37,US,4799,Master,Zerg
37,US,4798,Master,Terran
37,US,4798,Master,Terran
37,US,4798,Master,Random
37,US,4798,Master,Terran
37,US,4798,Master,Zerg
37,US,4798,Master,Random
37,US,4798,Master,Protoss
37,US,4798,Master,Protoss
37,US,4798,Master,Terran
37,US,4798,Master,Protoss
37,US,4797,Master,Protoss
37,US,4797,Master,Zerg
37,US,4797,Master,Terran
37,US,4797,Master,Protoss
37,US,4797,Master,Terran
37,US,4797,Master,Protoss
37,US,4797,Master,Terran
37,US,4797,Master,Random
37,US,4797,Master,Random
37,US,4797,Master,Terran
37,US,4797,Master,Terran
37,US,4797,Master,Protoss
37,US,4797,Master,Terran
37,US,4796,Master,Zerg
37,US,4796,Master,Terran
37,US,4796,Master,Terran
37,US,4794,Master,Terran
37,US,4794,Master,Terran
37,US,4794,Master,Protoss
37,US,4794,Master,Zerg
37,US,4794,Master,Zerg
37,US,4794,Master,Zerg
37,US,4794,Master,Terran
37,US,4794,Master,Zerg
37,US,4794,Master,Protoss
37,US,4793,Master,Terran
37,US,4793,Master,Terran
37,US,4793,Master,Protoss
37,US,4793,Master,Terran
37,US,4793,Master,Terran
37,US,4793,Master,Zerg
37,US,4793,Master,Protoss
37,US,4793,Master,Protoss
37,US,4793,Master,Terran
37,US,4793,Master,Protoss
37,US,4793,Master,Zerg
37,US,4793,Master,Protoss
37,US,4792,Master,Protoss
37,US,4792,Master,Protoss
37,US,4792,Master,Terran
37,US,4792,Master,Zerg
37,US,4792,Master,Terran
37,US,4792,Master,Zerg
37,US,4792,Master,Zerg
37,US,4792,Master,Terran
37,US,4792,Master,Zerg
37,US,4792,Master,Terran
37,US,4792,Master,Zerg
37,US,4791,Master,Terran
37,US,4791,Master,Zerg
37,US,4791,Master,Zerg
37,US,4791,Master,Protoss
37,US,4791,Master,Protoss
37,US,4791,Master,Protoss
37,US,4791,Master,Zerg
37,US,4790,Master,Terran
37,US,4790,Master,Protoss
37,US,4790,Master,Terran
37,US,4790,Master,Terran
37,US,4790,Master,Zerg
37,US,4790,Master,Terran
37,US,4790,Master,Zerg
37,US,4790,Master,Zerg
37,US,4790,Master,Terran
37,US,4790,Master,Protoss
37,US,4789,Master,Protoss
37,US,4789,Master,Zerg
37,US,4789,Master,Protoss
37,US,4789,Master,Zerg
37,US,4789,Master,Terran
37,US,4789,Master,Protoss
37,US,4789,Master,Zerg
37,US,4789,Master,Random
37,US,4789,Master,Protoss
37,US,4789,Master,Terran
37,US,4789,Master,Zerg
37,US,4789,Master,Terran
37,US,4789,Master,Terran
37,US,4789,Master,Terran
37,US,4789,Master,Terran
37,US,4789,Master,Protoss
37,US,4789,Master,Terran
37,US,4788,Master,Zerg
37,US,4788,Master,Terran
37,US,4788,Master,Terran
37,US,4788,Master,Random
37,US,4788,Master,Zerg
37,US,4788,Master,Protoss
37,US,4788,Master,Terran
37,US,4788,Master,Protoss
37,US,4788,Master,Zerg
37,US,4787,Master,Terran
37,US,4787,Master,Zerg
37,US,4787,Master,Protoss
37,US,4787,Master,Protoss
37,US,4787,Master,Protoss
37,US,4786,Master,Terran
37,US,4786,Master,Terran
37,US,4786,Master,Terran
37,US,4786,Master,Terran
37,US,4786,Master,Protoss
37,US,4786,Master,Terran
37,US,4785,Master,Terran
37,US,4785,Master,Protoss
37,US,4784,Master,Terran
37,US,4784,Master,Terran
37,US,4784,Master,Protoss
37,US,4784,Master,Zerg
37,US,4784,Master,Zerg
37,US,4784,Master,Zerg
37,US,4784,Master,Random
37,US,4783,Master,Terran
37,US,4783,Master,Zerg
37,US,4783,Master,Terran
37,US,4783,Master,Protoss
37,US,4783,Master,Terran
37,US,4781,Master,Terran
37,US,4781,Master,Zerg
37,US,4781,Master,Protoss
37,US,4781,Master,Terran
37,US,4781,Master,Zerg
37,US,4781,Master,Protoss
37,US,4781,Master,Terran
37,US,4781,Master,Protoss
37,US,4780,Master,Protoss
37,US,4780,Master,Terran
37,US,4780,Master,Zerg
37,US,4780,Master,Protoss
37,US,4780,Master,Random
37,US,4780,Master,Terran
37,US,4780,Master,Random
37,US,4780,Master,Terran
37,US,4780,Master,Protoss
37,US,4780,Master,Terran
37,US,4780,Master,Terran
37,US,4779,Master,Random
37,US,4779,Master,Protoss
37,US,4779,Master,Zerg
37,US,4779,Master,Protoss
37,US,4779,Master,Terran
37,US,4779,Master,Zerg
37,US,4779,Master,Terran
37,US,4779,Master,Random
37,US,4778,Master,Random
37,US,4778,Master,Zerg
37,US,4778,Master,Protoss
37,US,4778,Master,Zerg
37,US,4778,Master,Protoss
37,US,4778,Master,Zerg
37,US,4778,Master,Protoss
37,US,4777,Master,Terran
37,US,4777,Master,Protoss
37,US,4777,Master,Terran
37,US,4777,Master,Terran
37,US,4777,Master,Random
37,US,4777,Master,Protoss
37,US,4777,Master,Protoss
37,US,4777,Master,Protoss
37,US,4776,Master,Terran
37,US,4776,Master,Zerg
37,US,4776,Master,Terran
37,US,4776,Master,Protoss
37,US,4776,Master,Zerg
37,US,4776,Master,Zerg
37,US,4776,Master,Random
37,US,4775,Master,Zerg
37,US,4775,Master,Protoss
37,US,4775,Master,Zerg
37,US,4775,Master,Zerg
37,US,4775,Master,Random
37,US,4775,Master,Terran
37,US,4775,Master,Terran
37,US,4775,Master,Terran
37,US,4775,Master,Zerg
37,US,4775,Master,Terran
37,US,4775,Master,Zerg
37,US,4775,Master,Protoss
37,US,4774,Master,Terran
