Season,Region,Rating,Rank,Race
34,EU,4799,Master,Zerg
34,EU,4799,Master,Protoss
34,EU,4799,Master,Protoss
34,EU,4799,Master,Protoss
34,EU,4799,Master,Zerg
34,EU,4798,Master,Protoss
34,EU,4798,Master,Zerg
34,EU,4798,Master,Terran
34,EU,4798,Master,Zerg
34,EU,4798,Master,Zerg
34,EU,4798,Master,Terran
34,EU,4798,Master,Zerg
34,EU,4798,Master,Terran
34,EU,4797,Master,Zerg
34,EU,4797,Master,Protoss
34,EU,4797,Master,Zerg
34,EU,4797,Master,Terran
34,EU,4797,Master,Terran
34,EU,4797,Master,Zerg
34,EU,4796,Master,Terran
34,EU,4796,Master,Random
34,EU,4796,Master,Zerg
34,EU,4796,Master,Random
34,EU,4796,Master,Protoss
34,EU,4796,Master,Terran
34,EU,4796,Master,Random
34,EU,4796,Master,Protoss
34,EU,4795,Master,Protoss
34,EU,4795,Master,Protoss
34,EU,4795,Master,Zerg
34,EU,4795,Master,Zerg
34,EU,4795,Master,Terran
34,EU,4795,Master,Random
34,EU,4795,Master,Terran
34,EU,4795,Master,Terran
34,EU,4794,Master,Random
34,EU,4794,Master,Zerg
34,EU,4794,Master,Random
34,EU,4794,Master,Zerg
34,EU,4794,Master,Zerg
34,EU,4794,Master,Zerg
34,EU,4794,Master,Terran
34,EU,4794,Master,Terran
34,EU,4794,Master,Terran
34,EU,4794,Master,Zerg
34,EU,4793,Master,Terran
34,EU,4793,Master,Protoss
34,EU,4793,Master,Terran
34,EU,4793,Master,Protoss
34,EU,4793,Master,Terran
34,EU,4793,Master,Zerg
34,EU,4793,Master,Terran
34,EU,4792,Master,Random
34,EU,4792,Master,Terran
34,EU,4792,Master,Zerg
34,EU,4792,Master,Protoss
34,EU,4792,Master,Zerg
34,EU,4792,Master,Zerg
34,EU,4792,Master,Zerg
34,EU,4792,Master,Protoss
34,EU,4791,Master,Terran
34,EU,4791,Master,Zerg
34,EU,4791,Master,Random
34,EU,4791,Master,Terran
34,EU,4791,Master,Terran
34,EU,4791,Master,Terran
34,EU,4791,Master,Terran
34,EU,4790,Master,Terran
34,EU,4790,Master,Terran
34,EU,4790,Master,Zerg
34,EU,4790,Master,Zerg
34,EU,4790,Master,Protoss
34,EU,4790,Master,Zerg
34,EU,4790,Master,Zerg
34,EU,4789,Master,Terran
34,EU,4789,Master,Zerg
34,EU,4789,Master,Terran
34,EU,4789,Master,Protoss
34,EU,4789,Master,Terran
34,EU,4789,Master,Terran
34,EU,4789,Master,Protoss
34,EU,4789,Master,Protoss
34,EU,4789,Master,Zerg
34,EU,4789,Master,Random
34,EU,4789,Master,Protoss
