Season,Region,Rating,Rank,Race
45,US,1719,Bronze,Protoss
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Random
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Protoss
45,US,1719,Bronze,Zerg
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Protoss
45,US,1719,Bronze,Protoss
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Zerg
45,US,1719,Bronze,Terran
45,US,1719,Bronze,Random
45,US,1719,Bronze,Protoss
45,US,1719,Bronze,Terran
45,US,1718,Bronze,Zerg
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Zerg
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Zerg
45,US,1718,Bronze,Random
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Random
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Protoss
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1718,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Protoss
45,US,1717,Bronze,Protoss
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Protoss
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Protoss
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Protoss
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Zerg
45,US,1717,Bronze,Random
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1717,Bronze,Terran
45,US,1716,Bronze,Zerg
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Zerg
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Terran
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Terran
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Zerg
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Terran
45,US,1716,Bronze,Terran
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Zerg
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Zerg
45,US,1716,Bronze,Protoss
45,US,1716,Bronze,Terran
45,US,1716,Bronze,Protoss
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Zerg
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Protoss
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Protoss
45,US,1715,Bronze,Terran
45,US,1715,Bronze,Zerg
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Random
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Zerg
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Zerg
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Zerg
45,US,1713,Bronze,Protoss
45,US,1713,Bronze,Random
45,US,1713,Bronze,Zerg
45,US,1713,Bronze,Random
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Terran
45,US,1713,Bronze,Random
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Zerg
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Zerg
45,US,1712,Bronze,Zerg
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Random
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1712,Bronze,Protoss
45,US,1712,Bronze,Terran
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Zerg
45,US,1711,Bronze,Zerg
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Random
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Zerg
45,US,1711,Bronze,Random
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Random
45,US,1711,Bronze,Zerg
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Zerg
45,US,1711,Bronze,Protoss
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Terran
45,US,1711,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Random
45,US,1710,Bronze,Zerg
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Protoss
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1710,Bronze,Terran
45,US,1709,Bronze,Random
45,US,1709,Bronze,Terran
45,US,1709,Bronze,Zerg
45,US,1709,Bronze,Terran
45,US,1707,Bronze,Random
45,US,1707,Bronze,Random
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Protoss
45,US,1707,Bronze,Random
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Protoss
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Terran
45,US,1707,Bronze,Protoss
45,US,1707,Bronze,Zerg
45,US,1707,Bronze,Terran
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Random
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Protoss
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Protoss
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Protoss
45,US,1706,Bronze,Protoss
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Zerg
45,US,1706,Bronze,Terran
45,US,1706,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Protoss
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Random
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Zerg
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Zerg
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Terran
45,US,1705,Bronze,Protoss
45,US,1705,Bronze,Terran
45,US,1704,Bronze,Zerg
45,US,1704,Bronze,Protoss
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Protoss
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Zerg
45,US,1704,Bronze,Zerg
45,US,1704,Bronze,Zerg
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Protoss
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Protoss
45,US,1704,Bronze,Random
45,US,1704,Bronze,Protoss
45,US,1704,Bronze,Terran
45,US,1704,Bronze,Terran
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Random
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Zerg
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Zerg
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Protoss
45,US,1703,Bronze,Zerg
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Protoss
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Zerg
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Terran
45,US,1703,Bronze,Protoss
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Protoss
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Protoss
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Protoss
45,US,1701,Bronze,Terran
45,US,1701,Bronze,Zerg
45,US,1701,Bronze,Terran
