Season,Region,Rating,Rank,Race
42,CN,1719,Bronze,Protoss
42,CN,1719,Bronze,Zerg
42,CN,1719,Bronze,Protoss
42,CN,1718,Bronze,Zerg
42,CN,1715,Bronze,Random
42,CN,1715,Bronze,Zerg
42,CN,1715,Bronze,Zerg
42,CN,1715,Bronze,Protoss
42,CN,1714,Bronze,Zerg
42,CN,1713,Bronze,Protoss
42,CN,1713,Bronze,Protoss
42,CN,1713,Bronze,Terran
42,CN,1712,Bronze,Protoss
42,CN,1712,Bronze,Terran
42,CN,1711,Bronze,Protoss
42,CN,1711,Bronze,Zerg
42,CN,1711,Bronze,Random
42,CN,1710,Bronze,Protoss
42,CN,1710,Bronze,Protoss
42,CN,1709,Bronze,Protoss
42,CN,1709,Bronze,Terran
42,CN,1709,Bronze,Terran
42,CN,1709,Bronze,Terran
42,CN,1708,Bronze,Protoss
42,CN,1706,Bronze,Terran
42,CN,1706,Bronze,Terran
42,CN,1705,Bronze,Terran
42,CN,1705,Bronze,Random
42,CN,1703,Bronze,Zerg
42,CN,1703,Bronze,Protoss
42,CN,1702,Bronze,Protoss
42,CN,1702,Bronze,Zerg
42,CN,1701,Bronze,Protoss
42,CN,1701,Bronze,Terran
42,CN,1701,Bronze,Zerg
42,CN,1701,Bronze,Terran
42,CN,1700,Bronze,Random
42,CN,1698,Bronze,Protoss
42,CN,1698,Bronze,Random
42,CN,1697,Bronze,Terran
42,CN,1697,Bronze,Terran
42,CN,1697,Bronze,Terran
42,CN,1695,Bronze,Terran
42,CN,1695,Bronze,Terran
42,CN,1694,Bronze,Protoss
42,CN,1693,Bronze,Terran
42,CN,1692,Bronze,Protoss
42,CN,1692,Bronze,Zerg
42,CN,1691,Bronze,Terran
42,CN,1690,Bronze,Terran
42,CN,1689,Bronze,Protoss
42,CN,1687,Bronze,Protoss
42,CN,1687,Bronze,Terran
42,CN,1686,Bronze,Terran
42,CN,1685,Bronze,Zerg
42,CN,1685,Bronze,Zerg
42,CN,1684,Bronze,Terran
42,CN,1684,Bronze,Terran
42,CN,1683,Bronze,Zerg
42,CN,1683,Bronze,Protoss
42,CN,1680,Bronze,Zerg
42,CN,1680,Bronze,Terran
42,CN,1679,Bronze,Zerg
42,CN,1679,Bronze,Terran
42,CN,1679,Bronze,Protoss
42,CN,1677,Bronze,Terran
42,CN,1677,Bronze,Terran
42,CN,1677,Bronze,Terran
42,CN,1675,Bronze,Random
42,CN,1675,Bronze,Terran
42,CN,1672,Bronze,Zerg
42,CN,1670,Bronze,Random
42,CN,1670,Bronze,Terran
42,CN,1669,Bronze,Terran
42,CN,1669,Bronze,Terran
42,CN,1668,Bronze,Terran
42,CN,1664,Bronze,Random
42,CN,1663,Bronze,Terran
42,CN,1663,Bronze,Zerg
42,CN,1662,Bronze,Terran
42,CN,1662,Bronze,Terran
42,CN,1660,Bronze,Terran
42,CN,1659,Bronze,Terran
42,CN,1658,Bronze,Terran
42,CN,1658,Bronze,Zerg
42,CN,1657,Bronze,Protoss
42,CN,1655,Bronze,Terran
42,CN,1655,Bronze,Zerg
42,CN,1655,Bronze,Terran
42,CN,1654,Bronze,Terran
42,CN,1653,Bronze,Terran
42,CN,1651,Bronze,Random
42,CN,1651,Bronze,Terran
42,CN,1651,Bronze,Zerg
42,CN,1650,Bronze,Zerg
42,CN,1649,Bronze,Zerg
42,CN,1649,Bronze,Terran
42,CN,1648,Bronze,Terran
42,CN,1647,Bronze,Zerg
42,CN,1647,Bronze,Terran
42,CN,1645,Bronze,Protoss
42,CN,1645,Bronze,Terran
42,CN,1644,Bronze,Terran
42,CN,1644,Bronze,Zerg
42,CN,1642,Bronze,Protoss
42,CN,1641,Bronze,Random
42,CN,1641,Bronze,Terran
42,CN,1640,Bronze,Terran
42,CN,1638,Bronze,Terran
42,CN,1637,Bronze,Terran
42,CN,1637,Bronze,Zerg
42,CN,1636,Bronze,Terran
42,CN,1636,Bronze,Random
42,CN,1635,Bronze,Zerg
42,CN,1635,Bronze,Terran
42,CN,1634,Bronze,Terran
42,CN,1630,Bronze,Terran
42,CN,1629,Bronze,Terran
42,CN,1625,Bronze,Terran
42,CN,1624,Bronze,Zerg
42,CN,1624,Bronze,Terran
42,CN,1623,Bronze,Random
42,CN,1623,Bronze,Zerg
42,CN,1622,Bronze,Protoss
42,CN,1620,Bronze,Terran
42,CN,1617,Bronze,Protoss
42,CN,1616,Bronze,Protoss
42,CN,1616,Bronze,Zerg
42,CN,1614,Bronze,Terran
42,CN,1613,Bronze,Random
42,CN,1612,Bronze,Zerg
42,CN,1610,Bronze,Terran
42,CN,1605,Bronze,Terran
42,CN,1603,Bronze,Protoss
42,CN,1602,Bronze,Zerg
42,CN,1598,Bronze,Zerg
42,CN,1597,Bronze,Terran
42,CN,1593,Bronze,Terran
42,CN,1583,Bronze,Random
42,CN,1582,Bronze,Terran
42,CN,1580,Bronze,Random
42,CN,1580,Bronze,Terran
42,CN,1578,Bronze,Zerg
42,CN,1575,Bronze,Terran
42,CN,1572,Bronze,Protoss
42,CN,1569,Bronze,Terran
42,CN,1567,Bronze,Terran
42,CN,1565,Bronze,Zerg
42,CN,1565,Bronze,Terran
42,CN,1564,Bronze,Zerg
42,CN,1564,Bronze,Terran
42,CN,1563,Bronze,Zerg
42,CN,1561,Bronze,Zerg
42,CN,1559,Bronze,Zerg
42,CN,1556,Bronze,Zerg
42,CN,1551,Bronze,Terran
42,CN,1548,Bronze,Random
42,CN,1546,Bronze,Protoss
42,CN,1543,Bronze,Terran
42,CN,1542,Bronze,Zerg
42,CN,1541,Bronze,Terran
42,CN,1536,Bronze,Terran
42,CN,1535,Bronze,Zerg
42,CN,1533,Bronze,Terran
42,CN,1528,Bronze,Random
42,CN,1522,Bronze,Terran
42,CN,1521,Bronze,Terran
42,CN,1515,Bronze,Zerg
42,CN,1514,Bronze,Zerg
42,CN,1511,Bronze,Zerg
42,CN,1493,Bronze,Zerg
42,CN,1487,Bronze,Zerg
42,CN,1477,Bronze,Protoss
42,CN,1473,Bronze,Terran
42,CN,1472,Bronze,Terran
42,CN,1472,Bronze,Random
42,CN,1470,Bronze,Zerg
42,CN,1469,Bronze,Random
42,CN,1466,Bronze,Terran
42,CN,1463,Bronze,Zerg
42,CN,1459,Bronze,Random
42,CN,1451,Bronze,Random
42,CN,1449,Bronze,Terran
42,CN,1449,Bronze,Terran
42,CN,1445,Bronze,Zerg
42,CN,1421,Bronze,Random
42,CN,1406,Bronze,Terran
42,CN,1404,Bronze,Random
42,CN,1403,Bronze,Zerg
42,CN,1400,Bronze,Random
42,CN,1395,Bronze,Random
42,CN,1391,Bronze,Random
42,CN,1391,Bronze,Terran
42,CN,1387,Bronze,Zerg
42,CN,1380,Bronze,Terran
42,CN,1379,Bronze,Terran
42,CN,1377,Bronze,Terran
42,CN,1364,Bronze,Protoss
42,CN,1363,Bronze,Zerg
42,CN,1339,Bronze,Random
42,CN,1333,Bronze,Terran
42,CN,1323,Bronze,Zerg
42,CN,1315,Bronze,Random
42,CN,1305,Bronze,Protoss
42,CN,1305,Bronze,Terran
42,CN,1279,Bronze,Protoss
42,CN,1279,Bronze,Terran
42,CN,1277,Bronze,Terran
42,CN,1263,Bronze,Zerg
42,CN,1260,Bronze,Terran
42,CN,1258,Bronze,Random
42,CN,1254,Bronze,Protoss
42,CN,1245,Bronze,Protoss
42,CN,1244,Bronze,Random
42,CN,1235,Bronze,Protoss
42,CN,1235,Bronze,Protoss
42,CN,1226,Bronze,Random
42,CN,1225,Bronze,Zerg
42,CN,1184,Bronze,Protoss
42,CN,1184,Bronze,Terran
42,CN,1181,Bronze,Protoss
42,CN,1133,Bronze,Zerg
42,CN,1132,Bronze,Protoss
42,CN,1100,Bronze,Random
42,CN,1064,Bronze,Protoss
42,CN,1037,Bronze,Zerg
42,CN,1022,Bronze,Random
42,CN,1009,Bronze,Protoss
42,CN,972,Bronze,Random
42,CN,970,Bronze,Protoss
42,CN,968,Bronze,Zerg
42,CN,956,Bronze,Random
42,CN,928,Bronze,Terran
42,CN,908,Bronze,Terran
42,CN,850,Bronze,Random
42,CN,822,Bronze,Random
42,CN,727,Bronze,Random
42,CN,698,Bronze,Terran
42,CN,666,Bronze,Zerg
42,CN,600,Bronze,Protoss
42,CN,574,Bronze,Random
42,CN,468,Bronze,Terran
42,CN,467,Bronze,Terran
42,CN,339,Bronze,Protoss
42,CN,316,Bronze,Terran
42,CN,283,Bronze,Terran
42,CN,246,Bronze,Terran
42,CN,1,Bronze,Zerg
42,CN,0,Bronze,Terran
42,CN,0,Bronze,Terran
42,CN,0,Bronze,Random
42,CN,0,Bronze,Random
