Season,Region,Rating,Rank,Race
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Random
42,CN,2678,Gold,Random
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Zerg
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Zerg
42,CN,2678,Gold,Zerg
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Zerg
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Protoss
42,CN,2678,Gold,Terran
42,CN,2678,Gold,Random
42,CN,2678,Gold,Protoss
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Random
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Random
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Random
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Random
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Random
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Random
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Random
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Random
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Zerg
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Terran
42,CN,2677,Gold,Random
42,CN,2677,Gold,Random
42,CN,2677,Gold,Protoss
42,CN,2677,Gold,Zerg
42,CN,2676,Gold,Zerg
42,CN,2676,Gold,Zerg
42,CN,2676,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Random
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Terran
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Protoss
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Zerg
42,CN,2674,Gold,Zerg
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Random
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Random
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Protoss
42,CN,2673,Gold,Terran
42,CN,2673,Gold,Zerg
42,CN,2673,Gold,Random
42,CN,2673,Gold,Random
42,CN,2673,Gold,Terran
42,CN,2672,Gold,Zerg
42,CN,2672,Gold,Terran
42,CN,2672,Gold,Zerg
42,CN,2672,Gold,Random
42,CN,2672,Gold,Terran
42,CN,2672,Gold,Terran
42,CN,2672,Gold,Terran
42,CN,2670,Gold,Protoss
42,CN,2670,Gold,Protoss
42,CN,2670,Gold,Terran
42,CN,2670,Gold,Protoss
42,CN,2670,Gold,Terran
42,CN,2670,Gold,Zerg
42,CN,2670,Gold,Protoss
42,CN,2670,Gold,Zerg
42,CN,2670,Gold,Protoss
