Season,Region,Rating,Rank,Race
51,KR,7427,Grandmaster,Zerg
51,KR,7305,Grandmaster,Zerg
51,KR,7110,Grandmaster,Terran
51,KR,7008,Grandmaster,Terran
51,KR,7001,Grandmaster,Protoss
51,KR,6986,Grandmaster,Terran
51,KR,6980,Grandmaster,Terran
51,KR,6929,Grandmaster,Zerg
51,KR,6876,Grandmaster,Terran
51,KR,6856,Grandmaster,Terran
51,KR,6846,Grandmaster,Zerg
51,KR,6844,Grandmaster,Protoss
51,KR,6844,Grandmaster,Protoss
51,KR,6843,Grandmaster,Zerg
51,KR,6824,Grandmaster,Protoss
51,KR,6823,Grandmaster,Zerg
51,KR,6811,Grandmaster,Protoss
51,KR,6805,Grandmaster,Zerg
51,KR,6796,Grandmaster,Zerg
51,KR,6774,Grandmaster,Terran
51,KR,6773,Grandmaster,Zerg
51,KR,6769,Grandmaster,Zerg
51,KR,6746,Grandmaster,Protoss
51,KR,6732,Grandmaster,Zerg
51,KR,6731,Grandmaster,Protoss
51,KR,6713,Grandmaster,Terran
51,KR,6711,Grandmaster,Zerg
51,KR,6709,Grandmaster,Zerg
51,KR,6705,Grandmaster,Protoss
51,KR,6686,Grandmaster,Protoss
51,KR,6682,Grandmaster,Protoss
51,KR,6681,Grandmaster,Zerg
51,KR,6678,Grandmaster,Terran
51,KR,6671,Grandmaster,Terran
51,KR,6664,Grandmaster,Protoss
51,KR,6663,Grandmaster,Terran
51,KR,6662,Grandmaster,Terran
51,KR,6652,Grandmaster,Zerg
51,KR,6638,Grandmaster,Zerg
51,KR,6628,Grandmaster,Zerg
51,KR,6627,Grandmaster,Zerg
51,KR,6619,Grandmaster,Zerg
51,KR,6614,Grandmaster,Zerg
51,KR,6593,Grandmaster,Terran
51,KR,6579,Grandmaster,Protoss
51,KR,6564,Grandmaster,Zerg
51,KR,6561,Grandmaster,Protoss
51,KR,6560,Grandmaster,Protoss
51,KR,6560,Grandmaster,Terran
51,KR,6548,Grandmaster,Protoss
51,KR,6540,Grandmaster,Protoss
51,KR,6514,Grandmaster,Protoss
51,KR,6514,Grandmaster,Protoss
51,KR,6510,Grandmaster,Random
51,KR,6494,Grandmaster,Protoss
51,KR,6491,Grandmaster,Terran
51,KR,6485,Grandmaster,Terran
51,KR,6470,Grandmaster,Protoss
51,KR,6470,Grandmaster,Zerg
51,KR,6467,Grandmaster,Protoss
51,KR,6467,Grandmaster,Terran
51,KR,6461,Grandmaster,Zerg
51,KR,6449,Grandmaster,Protoss
51,KR,6433,Grandmaster,Protoss
51,KR,6419,Grandmaster,Protoss
51,KR,6410,Grandmaster,Terran
51,KR,6391,Grandmaster,Zerg
51,KR,6389,Grandmaster,Zerg
51,KR,6386,Grandmaster,Protoss
51,KR,6377,Grandmaster,Protoss
51,KR,6370,Grandmaster,Zerg
51,KR,6370,Grandmaster,Protoss
51,KR,6360,Grandmaster,Protoss
51,KR,6352,Grandmaster,Protoss
51,KR,6352,Grandmaster,Zerg
51,KR,6342,Grandmaster,Protoss
51,KR,6341,Grandmaster,Protoss
51,KR,6335,Grandmaster,Protoss
51,KR,6325,Grandmaster,Terran
51,KR,6319,Grandmaster,Protoss
51,KR,6311,Grandmaster,Protoss
51,KR,6305,Grandmaster,Terran
51,KR,6301,Grandmaster,Terran
51,KR,6288,Grandmaster,Protoss
51,KR,6259,Grandmaster,Protoss
51,KR,6223,Grandmaster,Terran
51,KR,6215,Grandmaster,Zerg
51,KR,6215,Grandmaster,Terran
51,KR,6209,Grandmaster,Terran
51,KR,6207,Grandmaster,Zerg
51,KR,6202,Grandmaster,Protoss
51,KR,6182,Grandmaster,Terran
51,KR,6164,Grandmaster,Protoss
51,KR,6160,Grandmaster,Terran
51,KR,6146,Grandmaster,Protoss
51,KR,6144,Grandmaster,Protoss
51,KR,6136,Grandmaster,Protoss
51,KR,6131,Grandmaster,Protoss
51,KR,6110,Grandmaster,Terran
51,KR,6106,Grandmaster,Protoss
51,KR,6104,Grandmaster,Protoss
51,KR,6103,Grandmaster,Protoss
51,KR,6099,Grandmaster,Terran
51,KR,6099,Grandmaster,Protoss
51,KR,6095,Grandmaster,Terran
51,KR,6087,Grandmaster,Terran
51,KR,6079,Grandmaster,Terran
51,KR,6078,Grandmaster,Zerg
51,KR,6073,Grandmaster,Zerg
51,KR,6068,Grandmaster,Protoss
51,KR,6065,Grandmaster,Terran
51,KR,6056,Grandmaster,Random
51,KR,6048,Grandmaster,Terran
51,KR,6042,Grandmaster,Protoss
51,KR,6042,Grandmaster,Protoss
51,KR,6042,Grandmaster,Protoss
51,KR,6016,Grandmaster,Protoss
51,KR,6015,Grandmaster,Protoss
51,KR,6013,Grandmaster,Zerg
51,KR,6002,Grandmaster,Terran
51,KR,5997,Grandmaster,Terran
51,KR,5996,Grandmaster,Terran
51,KR,5996,Grandmaster,Terran
51,KR,5990,Grandmaster,Zerg
51,KR,5987,Grandmaster,Zerg
51,KR,5984,Grandmaster,Terran
51,KR,5973,Grandmaster,Zerg
51,KR,5955,Grandmaster,Protoss
51,KR,5928,Grandmaster,Zerg
51,KR,5923,Grandmaster,Protoss
51,KR,5919,Grandmaster,Terran
51,KR,5919,Grandmaster,Terran
51,KR,5916,Grandmaster,Protoss
51,KR,5896,Grandmaster,Terran
51,KR,5895,Grandmaster,Zerg
51,KR,5890,Grandmaster,Protoss
51,KR,5888,Grandmaster,Protoss
51,KR,5884,Grandmaster,Protoss
51,KR,5879,Grandmaster,Protoss
51,KR,5863,Grandmaster,Zerg
51,KR,5862,Grandmaster,Terran
51,KR,5861,Grandmaster,Protoss
51,KR,5860,Grandmaster,Terran
51,KR,5857,Grandmaster,Zerg
51,KR,5856,Grandmaster,Terran
51,KR,5844,Grandmaster,Protoss
51,KR,5815,Grandmaster,Zerg
51,KR,5815,Grandmaster,Protoss
51,KR,5803,Grandmaster,Protoss
51,KR,5801,Grandmaster,Random
51,KR,5797,Grandmaster,Terran
51,KR,5785,Grandmaster,Zerg
51,KR,5784,Grandmaster,Terran
51,KR,5783,Grandmaster,Zerg
51,KR,5777,Grandmaster,Protoss
51,KR,5777,Grandmaster,Protoss
51,KR,5777,Grandmaster,Random
51,KR,5776,Grandmaster,Zerg
51,KR,5772,Grandmaster,Terran
51,KR,5765,Grandmaster,Protoss
51,KR,5761,Grandmaster,Terran
51,KR,5757,Grandmaster,Terran
51,KR,5753,Grandmaster,Terran
51,KR,5747,Grandmaster,Protoss
51,KR,5741,Grandmaster,Random
51,KR,5739,Grandmaster,Zerg
51,KR,5738,Grandmaster,Zerg
51,KR,5737,Grandmaster,Protoss
51,KR,5736,Grandmaster,Zerg
51,KR,5735,Grandmaster,Zerg
51,KR,5731,Grandmaster,Protoss
51,KR,5730,Grandmaster,Protoss
51,KR,5729,Grandmaster,Terran
51,KR,5728,Grandmaster,Protoss
51,KR,5722,Grandmaster,Zerg
51,KR,5720,Grandmaster,Zerg
51,KR,5719,Grandmaster,Terran
51,KR,5711,Grandmaster,Protoss
51,KR,5706,Grandmaster,Protoss
51,KR,5704,Grandmaster,Terran
51,KR,5703,Grandmaster,Zerg
51,KR,5703,Grandmaster,Zerg
51,KR,5702,Grandmaster,Terran
51,KR,5697,Grandmaster,Zerg
51,KR,5697,Grandmaster,Terran
51,KR,5695,Grandmaster,Terran
51,KR,5693,Grandmaster,Terran
51,KR,5691,Grandmaster,Protoss
51,KR,5687,Grandmaster,Protoss
51,KR,5685,Grandmaster,Zerg
51,KR,5680,Grandmaster,Terran
