Season,Region,Rating,Rank,Race
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Zerg
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Random
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Zerg
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Random
32,EU,3119,Platinum,Zerg
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Random
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Zerg
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Terran
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Protoss
32,EU,3119,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Terran
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Protoss
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Random
32,EU,3117,Platinum,Zerg
32,EU,3117,Platinum,Random
32,EU,3116,Platinum,Random
32,EU,3116,Platinum,Zerg
32,EU,3116,Platinum,Random
32,EU,3116,Platinum,Terran
32,EU,3116,Platinum,Terran
32,EU,3116,Platinum,Terran
