Season,Region,Rating,Rank,Race
32,EU,1719,Bronze,Terran
32,EU,1712,Bronze,Random
32,EU,1707,Bronze,Protoss
32,EU,1705,Bronze,Protoss
32,EU,1700,Bronze,Zerg
32,EU,1700,Bronze,Terran
32,EU,1699,Bronze,Protoss
32,EU,1696,Bronze,Terran
32,EU,1694,Bronze,Terran
32,EU,1675,Bronze,Terran
32,EU,1673,Bronze,Random
32,EU,1657,Bronze,Zerg
32,EU,1647,Bronze,Random
32,EU,1639,Bronze,Random
32,EU,1632,Bronze,Random
32,EU,1626,Bronze,Zerg
32,EU,1625,Bronze,Protoss
32,EU,1623,Bronze,Protoss
32,EU,1622,Bronze,Zerg
32,EU,1619,Bronze,Protoss
32,EU,1618,Bronze,Random
32,EU,1616,Bronze,Terran
32,EU,1615,Bronze,Terran
32,EU,1613,Bronze,Zerg
32,EU,1612,Bronze,Zerg
32,EU,1600,Bronze,Protoss
32,EU,1596,Bronze,Protoss
32,EU,1579,Bronze,Zerg
32,EU,1578,Bronze,Terran
32,EU,1574,Bronze,Terran
32,EU,1550,Bronze,Zerg
32,EU,1549,Bronze,Zerg
32,EU,1530,Bronze,Protoss
32,EU,1505,Bronze,Zerg
32,EU,1499,Bronze,Protoss
32,EU,1495,Bronze,Random
32,EU,1476,Bronze,Random
32,EU,1186,Bronze,Terran
32,EU,1102,Bronze,Zerg
