Season,Region,Rating,Rank,Race
29,EU,1715,Bronze,Terran
29,EU,1712,Bronze,Random
29,EU,1711,Bronze,Terran
29,EU,1703,Bronze,Terran
29,EU,1702,Bronze,Random
29,EU,1701,Bronze,Zerg
29,EU,1689,Bronze,Terran
29,EU,1688,Bronze,Protoss
29,EU,1670,Bronze,Random
29,EU,1664,Bronze,Protoss
29,EU,1646,Bronze,Terran
29,EU,1627,Bronze,Protoss
29,EU,1624,Bronze,Terran
29,EU,1609,Bronze,Zerg
29,EU,1605,Bronze,Zerg
29,EU,1603,Bronze,Terran
29,EU,1603,Bronze,Terran
29,EU,1603,Bronze,Terran
29,EU,1568,Bronze,Terran
29,EU,1499,Bronze,Protoss
29,EU,1494,Bronze,Zerg
29,EU,1493,Bronze,Terran
29,EU,1444,Bronze,Terran
29,EU,1431,Bronze,Terran
29,EU,1351,Bronze,Zerg
29,EU,1083,Bronze,Terran
29,EU,994,Bronze,Zerg
29,EU,975,Bronze,Protoss
29,EU,963,Bronze,Terran
29,EU,0,Bronze,Zerg
29,EU,0,Bronze,Terran
29,EU,0,Bronze,Zerg
29,EU,0,Bronze,Protoss
