Season,Region,Rating,Rank,Race
29,EU,6917,Grandmaster,Terran
29,EU,6914,Grandmaster,Protoss
29,EU,6870,Grandmaster,Protoss
29,EU,6855,Grandmaster,Zerg
29,EU,6850,Grandmaster,Zerg
29,EU,6836,Grandmaster,Protoss
29,EU,6770,Grandmaster,Protoss
29,EU,6725,Grandmaster,Zerg
29,EU,6715,Grandmaster,Protoss
29,EU,6680,Grandmaster,Zerg
29,EU,6675,Grandmaster,Terran
29,EU,6668,Grandmaster,Zerg
29,EU,6650,Grandmaster,Terran
29,EU,6647,Grandmaster,Protoss
29,EU,6635,Grandmaster,Zerg
29,EU,6619,Grandmaster,Terran
29,EU,6608,Grandmaster,Zerg
29,EU,6606,Grandmaster,Zerg
29,EU,6601,Grandmaster,Terran
29,EU,6593,Grandmaster,Terran
29,EU,6556,Grandmaster,Terran
29,EU,6536,Grandmaster,Zerg
29,EU,6527,Grandmaster,Protoss
29,EU,6506,Grandmaster,Zerg
29,EU,6500,Grandmaster,Terran
29,EU,6488,Grandmaster,Zerg
29,EU,6488,Grandmaster,Terran
29,EU,6483,Grandmaster,Zerg
29,EU,6481,Grandmaster,Terran
29,EU,6477,Grandmaster,Terran
29,EU,6477,Grandmaster,Zerg
29,EU,6476,Grandmaster,Protoss
29,EU,6448,Grandmaster,Zerg
29,EU,6419,Grandmaster,Zerg
29,EU,6417,Grandmaster,Protoss
29,EU,6413,Grandmaster,Terran
29,EU,6410,Grandmaster,Protoss
29,EU,6401,Grandmaster,Protoss
29,EU,6396,Grandmaster,Terran
29,EU,6395,Grandmaster,Protoss
29,EU,6385,Grandmaster,Zerg
29,EU,6380,Grandmaster,Zerg
29,EU,6371,Grandmaster,Protoss
29,EU,6356,Grandmaster,Zerg
29,EU,6353,Grandmaster,Zerg
29,EU,6328,Grandmaster,Protoss
29,EU,6325,Grandmaster,Terran
29,EU,6321,Grandmaster,Zerg
29,EU,6318,Grandmaster,Terran
29,EU,6316,Grandmaster,Protoss
29,EU,6315,Grandmaster,Zerg
29,EU,6308,Grandmaster,Terran
29,EU,6306,Grandmaster,Terran
29,EU,6292,Grandmaster,Protoss
29,EU,6283,Grandmaster,Random
29,EU,6282,Grandmaster,Zerg
29,EU,6263,Grandmaster,Zerg
29,EU,6262,Grandmaster,Zerg
29,EU,6254,Grandmaster,Protoss
29,EU,6246,Grandmaster,Terran
29,EU,6240,Grandmaster,Protoss
29,EU,6238,Grandmaster,Terran
29,EU,6237,Grandmaster,Zerg
29,EU,6234,Grandmaster,Terran
29,EU,6234,Grandmaster,Terran
29,EU,6233,Grandmaster,Terran
29,EU,6226,Grandmaster,Protoss
29,EU,6221,Grandmaster,Protoss
29,EU,6216,Grandmaster,Protoss
29,EU,6214,Grandmaster,Zerg
29,EU,6213,Grandmaster,Terran
29,EU,6198,Grandmaster,Terran
29,EU,6187,Grandmaster,Zerg
29,EU,6170,Grandmaster,Protoss
29,EU,6166,Grandmaster,Protoss
29,EU,6163,Grandmaster,Zerg
29,EU,6156,Grandmaster,Protoss
29,EU,6151,Grandmaster,Zerg
29,EU,6150,Grandmaster,Terran
29,EU,6147,Grandmaster,Terran
29,EU,6145,Grandmaster,Terran
29,EU,6124,Grandmaster,Zerg
29,EU,6121,Grandmaster,Terran
29,EU,6118,Grandmaster,Protoss
29,EU,6118,Grandmaster,Protoss
29,EU,6116,Grandmaster,Protoss
29,EU,6115,Grandmaster,Zerg
29,EU,6114,Grandmaster,Protoss
29,EU,6108,Grandmaster,Terran
29,EU,6107,Grandmaster,Zerg
29,EU,6104,Grandmaster,Terran
29,EU,6103,Grandmaster,Protoss
29,EU,6101,Grandmaster,Terran
29,EU,6100,Grandmaster,Protoss
29,EU,6094,Grandmaster,Protoss
29,EU,6092,Grandmaster,Zerg
29,EU,6090,Grandmaster,Protoss
29,EU,6087,Grandmaster,Zerg
29,EU,6086,Grandmaster,Terran
29,EU,6084,Grandmaster,Zerg
29,EU,6072,Grandmaster,Zerg
29,EU,6068,Grandmaster,Terran
29,EU,6060,Grandmaster,Protoss
29,EU,6055,Grandmaster,Zerg
29,EU,6054,Grandmaster,Protoss
29,EU,6045,Grandmaster,Protoss
29,EU,6040,Grandmaster,Zerg
29,EU,6036,Grandmaster,Protoss
29,EU,6035,Grandmaster,Zerg
29,EU,6034,Grandmaster,Zerg
29,EU,6033,Grandmaster,Zerg
29,EU,6032,Grandmaster,Protoss
29,EU,6030,Grandmaster,Zerg
29,EU,6026,Grandmaster,Protoss
29,EU,6025,Grandmaster,Zerg
29,EU,6025,Grandmaster,Terran
29,EU,6021,Grandmaster,Terran
29,EU,6018,Grandmaster,Protoss
29,EU,6017,Grandmaster,Terran
29,EU,6012,Grandmaster,Zerg
29,EU,6010,Grandmaster,Terran
29,EU,6007,Grandmaster,Protoss
29,EU,6006,Grandmaster,Zerg
29,EU,6006,Grandmaster,Terran
29,EU,6004,Grandmaster,Protoss
29,EU,6001,Grandmaster,Protoss
29,EU,5995,Grandmaster,Terran
29,EU,5991,Grandmaster,Terran
29,EU,5984,Grandmaster,Protoss
29,EU,5977,Grandmaster,Zerg
29,EU,5977,Grandmaster,Protoss
29,EU,5971,Grandmaster,Protoss
29,EU,5970,Grandmaster,Terran
29,EU,5969,Grandmaster,Protoss
29,EU,5964,Grandmaster,Zerg
29,EU,5961,Grandmaster,Protoss
29,EU,5960,Grandmaster,Terran
29,EU,5957,Grandmaster,Terran
29,EU,5955,Grandmaster,Protoss
29,EU,5953,Grandmaster,Zerg
29,EU,5949,Grandmaster,Zerg
29,EU,5948,Grandmaster,Zerg
29,EU,5947,Grandmaster,Terran
29,EU,5943,Grandmaster,Protoss
29,EU,5942,Grandmaster,Zerg
29,EU,5938,Grandmaster,Protoss
29,EU,5935,Grandmaster,Terran
29,EU,5934,Grandmaster,Protoss
29,EU,5931,Grandmaster,Zerg
29,EU,5929,Grandmaster,Protoss
29,EU,5928,Grandmaster,Protoss
29,EU,5927,Grandmaster,Terran
29,EU,5926,Grandmaster,Protoss
29,EU,5926,Grandmaster,Terran
29,EU,5923,Grandmaster,Protoss
29,EU,5920,Grandmaster,Terran
29,EU,5920,Grandmaster,Protoss
29,EU,5920,Grandmaster,Protoss
29,EU,5919,Grandmaster,Protoss
29,EU,5915,Grandmaster,Protoss
29,EU,5912,Grandmaster,Zerg
29,EU,5912,Grandmaster,Terran
29,EU,5910,Grandmaster,Zerg
29,EU,5908,Grandmaster,Zerg
29,EU,5908,Grandmaster,Terran
29,EU,5906,Grandmaster,Terran
29,EU,5906,Grandmaster,Terran
29,EU,5904,Grandmaster,Terran
29,EU,5900,Grandmaster,Terran
29,EU,5891,Grandmaster,Zerg
29,EU,5889,Grandmaster,Random
29,EU,5885,Grandmaster,Zerg
29,EU,5885,Grandmaster,Terran
29,EU,5884,Grandmaster,Protoss
29,EU,5882,Grandmaster,Zerg
29,EU,5879,Grandmaster,Protoss
29,EU,5876,Grandmaster,Protoss
29,EU,5869,Grandmaster,Terran
29,EU,5867,Grandmaster,Protoss
29,EU,5865,Grandmaster,Terran
29,EU,5863,Grandmaster,Protoss
29,EU,5863,Grandmaster,Zerg
29,EU,5861,Grandmaster,Zerg
29,EU,5860,Grandmaster,Zerg
29,EU,5860,Grandmaster,Random
29,EU,5856,Grandmaster,Terran
29,EU,5855,Grandmaster,Zerg
29,EU,5851,Grandmaster,Zerg
29,EU,5848,Grandmaster,Terran
29,EU,5843,Grandmaster,Protoss
29,EU,5843,Grandmaster,Protoss
29,EU,5843,Grandmaster,Zerg
29,EU,5843,Grandmaster,Protoss
29,EU,5842,Grandmaster,Zerg
29,EU,5840,Grandmaster,Protoss
29,EU,5838,Grandmaster,Zerg
29,EU,5837,Grandmaster,Terran
29,EU,5836,Grandmaster,Protoss
29,EU,5834,Grandmaster,Terran
29,EU,5832,Grandmaster,Protoss
29,EU,5827,Grandmaster,Terran
29,EU,5827,Grandmaster,Terran
29,EU,5826,Grandmaster,Protoss
29,EU,5825,Grandmaster,Zerg
29,EU,5824,Grandmaster,Terran
29,EU,5824,Grandmaster,Zerg
29,EU,5824,Grandmaster,Terran
29,EU,5823,Grandmaster,Terran
29,EU,5823,Grandmaster,Zerg
29,EU,5823,Grandmaster,Terran
29,EU,5820,Grandmaster,Zerg
29,EU,5817,Grandmaster,Protoss
29,EU,5816,Grandmaster,Terran
29,EU,5809,Grandmaster,Protoss
29,EU,5806,Grandmaster,Terran
29,EU,5804,Grandmaster,Protoss
29,EU,5804,Grandmaster,Zerg
29,EU,5803,Grandmaster,Protoss
29,EU,5803,Grandmaster,Protoss
29,EU,5801,Grandmaster,Terran
29,EU,5800,Grandmaster,Zerg
29,EU,5797,Grandmaster,Protoss
29,EU,5796,Grandmaster,Terran
29,EU,5792,Grandmaster,Terran
29,EU,5789,Grandmaster,Terran
29,EU,5789,Grandmaster,Terran
29,EU,5787,Grandmaster,Protoss
29,EU,5787,Grandmaster,Zerg
29,EU,5780,Grandmaster,Protoss
29,EU,5778,Grandmaster,Zerg
29,EU,5776,Grandmaster,Zerg
29,EU,5774,Grandmaster,Terran
29,EU,5772,Grandmaster,Zerg
29,EU,5770,Grandmaster,Zerg
29,EU,5766,Grandmaster,Terran
29,EU,5762,Grandmaster,Random
29,EU,5761,Grandmaster,Zerg
29,EU,5759,Grandmaster,Zerg
29,EU,5756,Grandmaster,Zerg
29,EU,5755,Grandmaster,Zerg
29,EU,5751,Grandmaster,Zerg
29,EU,5749,Grandmaster,Zerg
29,EU,5748,Grandmaster,Terran
29,EU,5746,Grandmaster,Protoss
29,EU,5745,Grandmaster,Protoss
29,EU,5744,Grandmaster,Zerg
29,EU,5742,Grandmaster,Terran
29,EU,5742,Grandmaster,Protoss
29,EU,5740,Grandmaster,Terran
29,EU,5737,Grandmaster,Zerg
29,EU,5735,Grandmaster,Terran
29,EU,5733,Grandmaster,Zerg
29,EU,5730,Grandmaster,Zerg
29,EU,5730,Grandmaster,Zerg
29,EU,5727,Grandmaster,Zerg
29,EU,5726,Grandmaster,Protoss
29,EU,5725,Grandmaster,Zerg
29,EU,5725,Grandmaster,Zerg
29,EU,5723,Grandmaster,Terran
29,EU,5722,Grandmaster,Protoss
29,EU,5720,Grandmaster,Terran
29,EU,5719,Grandmaster,Zerg
29,EU,5719,Grandmaster,Terran
29,EU,5717,Grandmaster,Zerg
29,EU,5717,Grandmaster,Terran
29,EU,5716,Grandmaster,Terran
29,EU,5714,Grandmaster,Zerg
29,EU,5714,Grandmaster,Protoss
29,EU,5714,Grandmaster,Zerg
29,EU,5711,Grandmaster,Zerg
29,EU,5710,Grandmaster,Zerg
29,EU,5710,Grandmaster,Random
29,EU,5709,Grandmaster,Terran
29,EU,5709,Grandmaster,Zerg
29,EU,5709,Grandmaster,Terran
29,EU,5708,Grandmaster,Zerg
29,EU,5708,Grandmaster,Terran
29,EU,5707,Grandmaster,Protoss
29,EU,5707,Grandmaster,Zerg
29,EU,5707,Grandmaster,Zerg
29,EU,5705,Grandmaster,Terran
29,EU,5702,Grandmaster,Terran
29,EU,5702,Grandmaster,Zerg
29,EU,5699,Grandmaster,Zerg
29,EU,5699,Grandmaster,Zerg
29,EU,5697,Grandmaster,Protoss
29,EU,5694,Grandmaster,Zerg
29,EU,5693,Grandmaster,Terran
29,EU,5693,Grandmaster,Terran
29,EU,5692,Grandmaster,Protoss
29,EU,5690,Grandmaster,Terran
29,EU,5690,Grandmaster,Terran
29,EU,5689,Grandmaster,Protoss
29,EU,5688,Grandmaster,Terran
29,EU,5688,Grandmaster,Terran
29,EU,5687,Grandmaster,Zerg
29,EU,5687,Grandmaster,Zerg
29,EU,5686,Grandmaster,Terran
29,EU,5681,Grandmaster,Protoss
29,EU,5678,Grandmaster,Zerg
29,EU,5676,Grandmaster,Zerg
29,EU,5675,Grandmaster,Protoss
29,EU,5671,Grandmaster,Zerg
29,EU,5671,Grandmaster,Zerg
29,EU,5670,Grandmaster,Terran
29,EU,5669,Grandmaster,Protoss
29,EU,5669,Grandmaster,Terran
29,EU,5669,Grandmaster,Zerg
29,EU,5666,Grandmaster,Zerg
