Season,Region,Rating,Rank,Race
46,CN,4799,Master,Protoss
46,CN,4799,Master,Terran
46,CN,4798,Master,Terran
46,CN,4797,Master,Protoss
46,CN,4796,Master,Random
46,CN,4796,Master,Terran
46,CN,4796,Master,Terran
46,CN,4794,Master,Terran
46,CN,4794,Master,Terran
46,CN,4793,Master,Zerg
46,CN,4793,Master,Protoss
46,CN,4793,Master,Terran
46,CN,4793,Master,Protoss
46,CN,4793,Master,Terran
46,CN,4792,Master,Protoss
46,CN,4791,Master,Protoss
46,CN,4791,Master,Zerg
46,CN,4791,Master,Random
46,CN,4790,Master,Terran
46,CN,4789,Master,Protoss
46,CN,4789,Master,Protoss
46,CN,4789,Master,Protoss
46,CN,4788,Master,Terran
46,CN,4788,Master,Protoss
46,CN,4788,Master,Zerg
46,CN,4787,Master,Zerg
46,CN,4786,Master,Terran
46,CN,4786,Master,Terran
46,CN,4786,Master,Protoss
46,CN,4786,Master,Protoss
46,CN,4785,Master,Protoss
46,CN,4785,Master,Protoss
46,CN,4785,Master,Terran
46,CN,4784,Master,Terran
46,CN,4784,Master,Protoss
46,CN,4783,Master,Terran
46,CN,4782,Master,Protoss
46,CN,4782,Master,Terran
46,CN,4782,Master,Zerg
46,CN,4781,Master,Terran
46,CN,4781,Master,Protoss
46,CN,4781,Master,Terran
46,CN,4780,Master,Zerg
46,CN,4780,Master,Zerg
46,CN,4779,Master,Zerg
46,CN,4779,Master,Zerg
46,CN,4779,Master,Protoss
46,CN,4778,Master,Zerg
46,CN,4778,Master,Protoss
46,CN,4778,Master,Zerg
46,CN,4777,Master,Protoss
46,CN,4776,Master,Protoss
46,CN,4775,Master,Random
46,CN,4774,Master,Protoss
46,CN,4773,Master,Terran
46,CN,4772,Master,Protoss
46,CN,4772,Master,Protoss
46,CN,4771,Master,Zerg
46,CN,4771,Master,Protoss
46,CN,4771,Master,Zerg
46,CN,4771,Master,Protoss
46,CN,4770,Master,Zerg
46,CN,4770,Master,Protoss
46,CN,4770,Master,Zerg
46,CN,4770,Master,Protoss
46,CN,4770,Master,Terran
46,CN,4770,Master,Terran
46,CN,4770,Master,Zerg
46,CN,4770,Master,Protoss
46,CN,4769,Master,Terran
46,CN,4769,Master,Zerg
46,CN,4769,Master,Protoss
46,CN,4769,Master,Protoss
46,CN,4767,Master,Zerg
46,CN,4765,Master,Terran
46,CN,4765,Master,Zerg
46,CN,4765,Master,Protoss
46,CN,4765,Master,Protoss
46,CN,4765,Master,Zerg
46,CN,4764,Master,Zerg
46,CN,4763,Master,Protoss
46,CN,4763,Master,Zerg
46,CN,4763,Master,Protoss
46,CN,4763,Master,Protoss
46,CN,4763,Master,Protoss
46,CN,4762,Master,Zerg
46,CN,4762,Master,Terran
46,CN,4761,Master,Zerg
46,CN,4761,Master,Zerg
46,CN,4761,Master,Protoss
46,CN,4760,Master,Terran
46,CN,4760,Master,Protoss
46,CN,4760,Master,Terran
46,CN,4758,Master,Zerg
46,CN,4758,Master,Zerg
46,CN,4758,Master,Terran
46,CN,4757,Master,Protoss
46,CN,4757,Master,Protoss
46,CN,4757,Master,Zerg
46,CN,4756,Master,Random
46,CN,4756,Master,Protoss
46,CN,4756,Master,Zerg
46,CN,4755,Master,Terran
46,CN,4755,Master,Protoss
46,CN,4755,Master,Terran
46,CN,4754,Master,Terran
46,CN,4754,Master,Terran
46,CN,4754,Master,Protoss
46,CN,4753,Master,Zerg
46,CN,4752,Master,Protoss
46,CN,4752,Master,Protoss
46,CN,4751,Master,Zerg
46,CN,4751,Master,Protoss
46,CN,4750,Master,Terran
46,CN,4750,Master,Terran
46,CN,4749,Master,Zerg
46,CN,4749,Master,Terran
46,CN,4749,Master,Protoss
46,CN,4748,Master,Protoss
46,CN,4748,Master,Terran
46,CN,4748,Master,Random
46,CN,4748,Master,Terran
46,CN,4747,Master,Protoss
46,CN,4747,Master,Protoss
46,CN,4746,Master,Protoss
46,CN,4745,Master,Zerg
46,CN,4745,Master,Protoss
46,CN,4744,Master,Protoss
46,CN,4744,Master,Terran
46,CN,4744,Master,Zerg
46,CN,4743,Master,Protoss
46,CN,4743,Master,Zerg
46,CN,4743,Master,Terran
46,CN,4743,Master,Protoss
46,CN,4742,Master,Protoss
46,CN,4742,Master,Zerg
46,CN,4742,Master,Protoss
46,CN,4742,Master,Protoss
46,CN,4742,Master,Protoss
46,CN,4741,Master,Zerg
46,CN,4741,Master,Zerg
46,CN,4741,Master,Terran
46,CN,4740,Master,Zerg
46,CN,4740,Master,Terran
46,CN,4739,Master,Zerg
46,CN,4739,Master,Protoss
46,CN,4739,Master,Terran
46,CN,4739,Master,Zerg
46,CN,4738,Master,Zerg
46,CN,4738,Master,Protoss
46,CN,4737,Master,Zerg
46,CN,4737,Master,Random
46,CN,4736,Master,Protoss
46,CN,4736,Master,Terran
46,CN,4735,Master,Terran
46,CN,4735,Master,Terran
46,CN,4735,Master,Protoss
46,CN,4734,Master,Protoss
46,CN,4734,Master,Terran
46,CN,4734,Master,Random
46,CN,4733,Master,Protoss
46,CN,4733,Master,Zerg
46,CN,4733,Master,Random
46,CN,4733,Master,Protoss
46,CN,4733,Master,Protoss
46,CN,4732,Master,Protoss
46,CN,4731,Master,Terran
46,CN,4731,Master,Protoss
46,CN,4729,Master,Terran
46,CN,4729,Master,Protoss
46,CN,4729,Master,Protoss
46,CN,4729,Master,Terran
46,CN,4728,Master,Protoss
46,CN,4728,Master,Zerg
46,CN,4726,Master,Protoss
46,CN,4725,Master,Zerg
46,CN,4725,Master,Protoss
46,CN,4725,Master,Protoss
46,CN,4724,Master,Protoss
46,CN,4724,Master,Protoss
46,CN,4724,Master,Protoss
46,CN,4724,Master,Terran
46,CN,4723,Master,Terran
46,CN,4722,Master,Zerg
46,CN,4722,Master,Random
46,CN,4722,Master,Protoss
46,CN,4722,Master,Terran
46,CN,4722,Master,Protoss
46,CN,4722,Master,Protoss
46,CN,4721,Master,Terran
46,CN,4721,Master,Random
46,CN,4721,Master,Zerg
46,CN,4720,Master,Zerg
46,CN,4720,Master,Zerg
46,CN,4719,Master,Random
46,CN,4719,Master,Zerg
46,CN,4719,Master,Protoss
46,CN,4718,Master,Terran
46,CN,4718,Master,Terran
46,CN,4717,Master,Protoss
46,CN,4716,Master,Zerg
46,CN,4716,Master,Protoss
46,CN,4716,Master,Terran
46,CN,4716,Master,Zerg
46,CN,4715,Master,Protoss
46,CN,4715,Master,Zerg
46,CN,4715,Master,Terran
46,CN,4714,Master,Protoss
46,CN,4714,Master,Terran
46,CN,4713,Master,Zerg
46,CN,4713,Master,Zerg
46,CN,4713,Master,Protoss
46,CN,4713,Master,Protoss
46,CN,4712,Master,Terran
46,CN,4712,Master,Protoss
46,CN,4712,Master,Terran
46,CN,4712,Master,Zerg
46,CN,4712,Master,Protoss
46,CN,4712,Master,Random
46,CN,4712,Master,Zerg
46,CN,4711,Master,Protoss
46,CN,4711,Master,Protoss
46,CN,4711,Master,Terran
46,CN,4710,Master,Protoss
46,CN,4710,Master,Terran
46,CN,4709,Master,Protoss
46,CN,4709,Master,Zerg
46,CN,4709,Master,Terran
46,CN,4708,Master,Terran
46,CN,4708,Master,Protoss
46,CN,4708,Master,Terran
46,CN,4707,Master,Protoss
46,CN,4707,Master,Protoss
46,CN,4707,Master,Terran
46,CN,4707,Master,Protoss
46,CN,4706,Master,Random
46,CN,4706,Master,Random
46,CN,4706,Master,Terran
46,CN,4706,Master,Zerg
46,CN,4706,Master,Terran
46,CN,4705,Master,Protoss
46,CN,4705,Master,Terran
46,CN,4704,Master,Terran
46,CN,4704,Master,Zerg
46,CN,4704,Master,Terran
46,CN,4704,Master,Terran
46,CN,4703,Master,Random
46,CN,4703,Master,Zerg
46,CN,4701,Master,Terran
46,CN,4701,Master,Zerg
46,CN,4700,Master,Terran
46,CN,4700,Master,Protoss
46,CN,4700,Master,Terran
46,CN,4700,Master,Zerg
46,CN,4699,Master,Protoss
46,CN,4699,Master,Terran
46,CN,4699,Master,Protoss
46,CN,4698,Master,Zerg
46,CN,4698,Master,Terran
46,CN,4697,Master,Zerg
46,CN,4697,Master,Terran
46,CN,4697,Master,Protoss
46,CN,4697,Master,Zerg
46,CN,4696,Master,Protoss
46,CN,4696,Master,Protoss
46,CN,4696,Master,Random
46,CN,4695,Master,Terran
46,CN,4695,Master,Terran
46,CN,4694,Master,Random
46,CN,4694,Master,Terran
46,CN,4693,Master,Protoss
46,CN,4693,Master,Zerg
46,CN,4693,Master,Terran
46,CN,4692,Master,Zerg
46,CN,4690,Master,Terran
46,CN,4690,Master,Protoss
46,CN,4690,Master,Zerg
46,CN,4690,Master,Terran
46,CN,4688,Master,Zerg
46,CN,4688,Master,Protoss
46,CN,4688,Master,Protoss
46,CN,4688,Master,Terran
46,CN,4687,Master,Zerg
46,CN,4686,Master,Zerg
46,CN,4685,Master,Terran
46,CN,4684,Master,Zerg
46,CN,4684,Master,Zerg
46,CN,4684,Master,Zerg
46,CN,4683,Master,Terran
