Season,Region,Rating,Rank,Race
36,US,2278,Silver,Protoss
36,US,2278,Silver,Terran
36,US,2278,Silver,Zerg
36,US,2278,Silver,Protoss
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Protoss
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Zerg
36,US,2278,Silver,Terran
36,US,2278,Silver,Zerg
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Protoss
36,US,2278,Silver,Zerg
36,US,2278,Silver,Zerg
36,US,2278,Silver,Terran
36,US,2278,Silver,Terran
36,US,2278,Silver,Protoss
36,US,2278,Silver,Zerg
36,US,2278,Silver,Zerg
36,US,2278,Silver,Zerg
36,US,2278,Silver,Zerg
36,US,2278,Silver,Terran
36,US,2277,Silver,Zerg
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Zerg
36,US,2277,Silver,Random
36,US,2277,Silver,Zerg
36,US,2277,Silver,Zerg
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Random
36,US,2277,Silver,Protoss
36,US,2277,Silver,Zerg
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Zerg
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Protoss
36,US,2277,Silver,Terran
36,US,2277,Silver,Terran
36,US,2277,Silver,Protoss
36,US,2277,Silver,Terran
36,US,2276,Silver,Terran
36,US,2276,Silver,Protoss
36,US,2276,Silver,Protoss
36,US,2276,Silver,Zerg
36,US,2276,Silver,Protoss
36,US,2276,Silver,Protoss
36,US,2276,Silver,Random
36,US,2276,Silver,Random
36,US,2276,Silver,Zerg
36,US,2276,Silver,Zerg
36,US,2276,Silver,Terran
36,US,2276,Silver,Zerg
36,US,2276,Silver,Terran
36,US,2276,Silver,Protoss
36,US,2276,Silver,Random
36,US,2276,Silver,Terran
36,US,2276,Silver,Zerg
36,US,2276,Silver,Terran
36,US,2276,Silver,Zerg
36,US,2276,Silver,Protoss
36,US,2276,Silver,Terran
36,US,2276,Silver,Terran
36,US,2276,Silver,Terran
36,US,2276,Silver,Terran
36,US,2276,Silver,Protoss
36,US,2276,Silver,Protoss
36,US,2276,Silver,Protoss
36,US,2276,Silver,Terran
36,US,2276,Silver,Protoss
36,US,2276,Silver,Terran
36,US,2276,Silver,Protoss
36,US,2276,Silver,Protoss
36,US,2276,Silver,Zerg
36,US,2276,Silver,Protoss
36,US,2274,Silver,Protoss
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Random
36,US,2274,Silver,Terran
36,US,2274,Silver,Zerg
36,US,2274,Silver,Terran
36,US,2274,Silver,Protoss
36,US,2274,Silver,Protoss
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Zerg
36,US,2274,Silver,Zerg
36,US,2274,Silver,Terran
36,US,2274,Silver,Zerg
36,US,2274,Silver,Protoss
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Zerg
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Protoss
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Zerg
36,US,2274,Silver,Protoss
36,US,2274,Silver,Protoss
36,US,2274,Silver,Terran
36,US,2274,Silver,Terran
36,US,2274,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Zerg
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Random
36,US,2273,Silver,Protoss
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Random
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Protoss
36,US,2273,Silver,Terran
36,US,2273,Silver,Terran
36,US,2273,Silver,Protoss
36,US,2273,Silver,Zerg
36,US,2273,Silver,Protoss
36,US,2273,Silver,Zerg
36,US,2273,Silver,Protoss
36,US,2272,Silver,Protoss
36,US,2272,Silver,Terran
36,US,2272,Silver,Random
36,US,2272,Silver,Protoss
36,US,2272,Silver,Terran
36,US,2272,Silver,Protoss
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Protoss
36,US,2272,Silver,Protoss
36,US,2272,Silver,Zerg
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Zerg
36,US,2272,Silver,Terran
36,US,2272,Silver,Zerg
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Protoss
36,US,2272,Silver,Terran
36,US,2272,Silver,Terran
36,US,2272,Silver,Protoss
36,US,2272,Silver,Protoss
36,US,2272,Silver,Zerg
36,US,2272,Silver,Terran
36,US,2272,Silver,Zerg
36,US,2272,Silver,Terran
36,US,2272,Silver,Protoss
36,US,2271,Silver,Terran
36,US,2271,Silver,Zerg
36,US,2269,Silver,Random
36,US,2269,Silver,Terran
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Protoss
36,US,2269,Silver,Zerg
36,US,2269,Silver,Zerg
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Protoss
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Terran
36,US,2269,Silver,Zerg
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Terran
36,US,2269,Silver,Terran
36,US,2269,Silver,Terran
36,US,2269,Silver,Zerg
36,US,2269,Silver,Terran
36,US,2269,Silver,Protoss
36,US,2269,Silver,Zerg
36,US,2269,Silver,Protoss
36,US,2269,Silver,Protoss
36,US,2269,Silver,Terran
36,US,2269,Silver,Zerg
36,US,2269,Silver,Terran
36,US,2268,Silver,Zerg
36,US,2268,Silver,Terran
36,US,2268,Silver,Protoss
36,US,2268,Silver,Zerg
36,US,2268,Silver,Zerg
36,US,2268,Silver,Terran
36,US,2268,Silver,Random
