Season,Region,Rating,Rank,Race
31,CN,1716,Bronze,Protoss
31,CN,1712,Bronze,Terran
31,CN,1707,Bronze,Zerg
31,CN,1694,Bronze,Terran
31,CN,1693,Bronze,Terran
31,CN,1682,Bronze,Protoss
31,CN,1680,Bronze,Protoss
31,CN,1674,Bronze,Random
31,CN,1655,Bronze,Protoss
31,CN,1634,Bronze,Random
31,CN,1626,Bronze,Protoss
31,CN,1620,Bronze,Zerg
31,CN,1613,Bronze,Random
31,CN,1601,Bronze,Terran
31,CN,1580,Bronze,Terran
31,CN,1578,Bronze,Terran
31,CN,1570,Bronze,Protoss
31,CN,1560,Bronze,Zerg
31,CN,1550,Bronze,Zerg
31,CN,1549,Bronze,Protoss
31,CN,1518,Bronze,Terran
31,CN,1497,Bronze,Random
31,CN,1496,Bronze,Zerg
31,CN,1480,Bronze,Terran
31,CN,1349,Bronze,Protoss
