Season,Region,Rating,Rank,Race
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Random
35,EU,3119,Platinum,Protoss
35,EU,3119,Platinum,Terran
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Zerg
35,EU,3119,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Protoss
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Terran
35,EU,3117,Platinum,Zerg
35,EU,3117,Platinum,Random
35,EU,3117,Platinum,Protoss
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Terran
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Random
35,EU,3115,Platinum,Protoss
35,EU,3115,Platinum,Zerg
35,EU,3115,Platinum,Zerg
