Season,Region,Rating,Rank,Race
33,EU,1715,Bronze,Protoss
33,EU,1712,Bronze,Terran
33,EU,1708,Bronze,Zerg
33,EU,1705,Bronze,Random
33,EU,1704,Bronze,Random
33,EU,1699,Bronze,Protoss
33,EU,1698,Bronze,Zerg
33,EU,1697,Bronze,Protoss
33,EU,1697,Bronze,Terran
33,EU,1697,Bronze,Protoss
33,EU,1694,Bronze,Zerg
33,EU,1694,Bronze,Terran
33,EU,1693,Bronze,Zerg
33,EU,1686,Bronze,Terran
33,EU,1685,Bronze,Random
33,EU,1678,Bronze,Terran
33,EU,1676,Bronze,Terran
33,EU,1672,Bronze,Terran
33,EU,1668,Bronze,Terran
33,EU,1666,Bronze,Protoss
33,EU,1666,Bronze,Terran
33,EU,1664,Bronze,Terran
33,EU,1663,Bronze,Protoss
33,EU,1659,Bronze,Zerg
33,EU,1658,Bronze,Zerg
33,EU,1651,Bronze,Random
33,EU,1645,Bronze,Terran
33,EU,1641,Bronze,Random
33,EU,1635,Bronze,Zerg
33,EU,1634,Bronze,Terran
33,EU,1631,Bronze,Terran
33,EU,1627,Bronze,Protoss
33,EU,1612,Bronze,Random
33,EU,1606,Bronze,Random
33,EU,1599,Bronze,Zerg
33,EU,1596,Bronze,Zerg
33,EU,1592,Bronze,Random
33,EU,1590,Bronze,Zerg
33,EU,1563,Bronze,Zerg
33,EU,1560,Bronze,Random
33,EU,1550,Bronze,Protoss
33,EU,1547,Bronze,Zerg
33,EU,1533,Bronze,Random
33,EU,1530,Bronze,Random
33,EU,1529,Bronze,Random
33,EU,1529,Bronze,Zerg
33,EU,1528,Bronze,Zerg
33,EU,1526,Bronze,Random
33,EU,1524,Bronze,Zerg
33,EU,1514,Bronze,Random
33,EU,1485,Bronze,Random
33,EU,1483,Bronze,Terran
33,EU,1460,Bronze,Zerg
33,EU,1455,Bronze,Terran
33,EU,1449,Bronze,Terran
33,EU,1432,Bronze,Zerg
33,EU,1430,Bronze,Random
33,EU,1419,Bronze,Terran
33,EU,1407,Bronze,Zerg
33,EU,1383,Bronze,Terran
33,EU,1346,Bronze,Random
33,EU,1201,Bronze,Random
33,EU,1120,Bronze,Terran
33,EU,1066,Bronze,Random
