Season,Region,Rating,Rank,Race
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Random
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Zerg
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Random
37,US,2679,Gold,Protoss
37,US,2679,Gold,Zerg
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Random
37,US,2679,Gold,Zerg
37,US,2679,Gold,Zerg
37,US,2679,Gold,Zerg
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Random
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Random
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Random
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Random
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Zerg
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Zerg
37,US,2679,Gold,Zerg
37,US,2679,Gold,Terran
37,US,2679,Gold,Terran
37,US,2679,Gold,Protoss
37,US,2679,Gold,Protoss
37,US,2679,Gold,Random
37,US,2679,Gold,Protoss
37,US,2679,Gold,Terran
37,US,2679,Gold,Zerg
37,US,2679,Gold,Random
37,US,2678,Gold,Terran
37,US,2678,Gold,Protoss
37,US,2678,Gold,Terran
37,US,2678,Gold,Terran
37,US,2678,Gold,Terran
37,US,2678,Gold,Zerg
37,US,2678,Gold,Protoss
37,US,2678,Gold,Protoss
37,US,2678,Gold,Protoss
37,US,2678,Gold,Terran
37,US,2678,Gold,Protoss
37,US,2678,Gold,Terran
37,US,2678,Gold,Terran
37,US,2678,Gold,Protoss
37,US,2678,Gold,Terran
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Zerg
37,US,2676,Gold,Terran
37,US,2676,Gold,Random
37,US,2676,Gold,Zerg
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Terran
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Terran
37,US,2676,Gold,Terran
37,US,2676,Gold,Terran
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Zerg
37,US,2676,Gold,Terran
37,US,2676,Gold,Zerg
37,US,2676,Gold,Protoss
37,US,2676,Gold,Terran
37,US,2676,Gold,Protoss
37,US,2676,Gold,Protoss
37,US,2676,Gold,Terran
37,US,2676,Gold,Terran
37,US,2676,Gold,Random
37,US,2676,Gold,Protoss
37,US,2676,Gold,Zerg
37,US,2676,Gold,Random
37,US,2676,Gold,Zerg
37,US,2676,Gold,Protoss
37,US,2676,Gold,Protoss
37,US,2676,Gold,Terran
37,US,2676,Gold,Zerg
37,US,2676,Gold,Protoss
37,US,2676,Gold,Terran
37,US,2676,Gold,Terran
37,US,2676,Gold,Terran
37,US,2676,Gold,Zerg
