Season,Region,Rating,Rank,Race
33,EU,7360,Grandmaster,Zerg
33,EU,7254,Grandmaster,Zerg
33,EU,7217,Grandmaster,Protoss
33,EU,7143,Grandmaster,Protoss
33,EU,7105,Grandmaster,Protoss
33,EU,7032,Grandmaster,Terran
33,EU,7022,Grandmaster,Terran
33,EU,7018,Grandmaster,Protoss
33,EU,7012,Grandmaster,Protoss
33,EU,7010,Grandmaster,Terran
33,EU,7006,Grandmaster,Terran
33,EU,6971,Grandmaster,Protoss
33,EU,6971,Grandmaster,Terran
33,EU,6945,Grandmaster,Terran
33,EU,6942,Grandmaster,Protoss
33,EU,6933,Grandmaster,Protoss
33,EU,6908,Grandmaster,Zerg
33,EU,6900,Grandmaster,Protoss
33,EU,6860,Grandmaster,Zerg
33,EU,6843,Grandmaster,Terran
33,EU,6830,Grandmaster,Protoss
33,EU,6823,Grandmaster,Terran
33,EU,6798,Grandmaster,Protoss
33,EU,6785,Grandmaster,Zerg
33,EU,6773,Grandmaster,Zerg
33,EU,6773,Grandmaster,Terran
33,EU,6757,Grandmaster,Protoss
33,EU,6755,Grandmaster,Zerg
33,EU,6750,Grandmaster,Terran
33,EU,6749,Grandmaster,Zerg
33,EU,6732,Grandmaster,Protoss
33,EU,6721,Grandmaster,Zerg
33,EU,6721,Grandmaster,Terran
33,EU,6715,Grandmaster,Terran
33,EU,6711,Grandmaster,Zerg
33,EU,6709,Grandmaster,Zerg
33,EU,6709,Grandmaster,Protoss
33,EU,6704,Grandmaster,Terran
33,EU,6687,Grandmaster,Terran
33,EU,6687,Grandmaster,Zerg
33,EU,6686,Grandmaster,Zerg
33,EU,6686,Grandmaster,Zerg
33,EU,6685,Grandmaster,Zerg
33,EU,6678,Grandmaster,Terran
33,EU,6668,Grandmaster,Protoss
33,EU,6668,Grandmaster,Zerg
33,EU,6660,Grandmaster,Zerg
33,EU,6655,Grandmaster,Zerg
33,EU,6642,Grandmaster,Terran
33,EU,6624,Grandmaster,Protoss
33,EU,6622,Grandmaster,Terran
33,EU,6612,Grandmaster,Zerg
33,EU,6612,Grandmaster,Zerg
33,EU,6606,Grandmaster,Zerg
33,EU,6599,Grandmaster,Protoss
33,EU,6593,Grandmaster,Zerg
33,EU,6581,Grandmaster,Terran
33,EU,6580,Grandmaster,Zerg
33,EU,6573,Grandmaster,Protoss
33,EU,6562,Grandmaster,Protoss
33,EU,6557,Grandmaster,Zerg
33,EU,6557,Grandmaster,Protoss
33,EU,6554,Grandmaster,Protoss
33,EU,6551,Grandmaster,Zerg
33,EU,6547,Grandmaster,Terran
33,EU,6542,Grandmaster,Zerg
33,EU,6541,Grandmaster,Zerg
33,EU,6539,Grandmaster,Zerg
33,EU,6536,Grandmaster,Zerg
33,EU,6535,Grandmaster,Terran
33,EU,6533,Grandmaster,Terran
33,EU,6530,Grandmaster,Terran
33,EU,6526,Grandmaster,Zerg
33,EU,6524,Grandmaster,Terran
33,EU,6515,Grandmaster,Protoss
33,EU,6506,Grandmaster,Terran
33,EU,6501,Grandmaster,Terran
33,EU,6487,Grandmaster,Terran
33,EU,6478,Grandmaster,Protoss
33,EU,6475,Grandmaster,Terran
33,EU,6474,Grandmaster,Terran
33,EU,6461,Grandmaster,Terran
33,EU,6460,Grandmaster,Terran
33,EU,6454,Grandmaster,Protoss
33,EU,6447,Grandmaster,Terran
33,EU,6444,Grandmaster,Protoss
33,EU,6439,Grandmaster,Zerg
33,EU,6426,Grandmaster,Protoss
33,EU,6425,Grandmaster,Terran
33,EU,6398,Grandmaster,Zerg
33,EU,6384,Grandmaster,Terran
33,EU,6381,Grandmaster,Terran
33,EU,6375,Grandmaster,Zerg
33,EU,6365,Grandmaster,Terran
33,EU,6356,Grandmaster,Protoss
33,EU,6351,Grandmaster,Zerg
33,EU,6350,Grandmaster,Protoss
33,EU,6345,Grandmaster,Terran
33,EU,6336,Grandmaster,Zerg
33,EU,6335,Grandmaster,Terran
33,EU,6325,Grandmaster,Terran
