Season,Region,Rating,Rank,Race
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Random
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Random
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Protoss
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Random
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Terran
41,CN,2278,Silver,Zerg
41,CN,2278,Silver,Zerg
41,CN,2277,Silver,Terran
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Terran
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Terran
41,CN,2277,Silver,Terran
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Zerg
41,CN,2277,Silver,Terran
41,CN,2277,Silver,Zerg
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Random
41,CN,2277,Silver,Protoss
41,CN,2277,Silver,Random
