Season,Region,Rating,Rank,Race
43,US,2679,Gold,Protoss
43,US,2679,Gold,Zerg
43,US,2679,Gold,Random
43,US,2679,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Zerg
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Random
43,US,2677,Gold,Random
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Random
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Random
43,US,2677,Gold,Protoss
43,US,2677,Gold,Random
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Zerg
43,US,2677,Gold,Random
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Random
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Random
43,US,2677,Gold,Protoss
43,US,2677,Gold,Zerg
43,US,2677,Gold,Protoss
43,US,2677,Gold,Random
43,US,2677,Gold,Random
43,US,2677,Gold,Protoss
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2677,Gold,Terran
43,US,2677,Gold,Random
43,US,2677,Gold,Terran
43,US,2677,Gold,Zerg
43,US,2677,Gold,Terran
43,US,2677,Gold,Random
43,US,2677,Gold,Terran
43,US,2677,Gold,Protoss
43,US,2675,Gold,Random
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Random
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Zerg
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Zerg
43,US,2675,Gold,Random
43,US,2675,Gold,Random
43,US,2675,Gold,Zerg
43,US,2675,Gold,Zerg
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Protoss
43,US,2675,Gold,Random
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Zerg
43,US,2675,Gold,Zerg
43,US,2675,Gold,Random
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Random
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Random
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Zerg
43,US,2675,Gold,Random
43,US,2675,Gold,Protoss
43,US,2675,Gold,Random
43,US,2675,Gold,Random
43,US,2675,Gold,Protoss
43,US,2675,Gold,Terran
43,US,2675,Gold,Protoss
43,US,2675,Gold,Protoss
43,US,2675,Gold,Zerg
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Random
43,US,2675,Gold,Terran
43,US,2675,Gold,Zerg
43,US,2675,Gold,Terran
43,US,2675,Gold,Terran
43,US,2674,Gold,Terran
43,US,2674,Gold,Random
43,US,2674,Gold,Zerg
43,US,2674,Gold,Terran
43,US,2674,Gold,Protoss
43,US,2674,Gold,Random
43,US,2674,Gold,Terran
43,US,2674,Gold,Terran
43,US,2672,Gold,Random
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Random
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Random
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Random
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Random
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Random
43,US,2672,Gold,Zerg
43,US,2672,Gold,Random
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Random
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Random
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Protoss
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Random
43,US,2672,Gold,Terran
43,US,2672,Gold,Protoss
43,US,2672,Gold,Random
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Terran
43,US,2672,Gold,Zerg
43,US,2672,Gold,Protoss
43,US,2672,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Random
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Random
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Protoss
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Random
43,US,2670,Gold,Zerg
43,US,2670,Gold,Random
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Random
43,US,2670,Gold,Zerg
43,US,2670,Gold,Random
43,US,2670,Gold,Protoss
43,US,2670,Gold,Random
43,US,2670,Gold,Protoss
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Zerg
43,US,2670,Gold,Terran
43,US,2670,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Random
43,US,2668,Gold,Random
43,US,2668,Gold,Zerg
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Protoss
43,US,2668,Gold,Random
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Random
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Random
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Protoss
43,US,2668,Gold,Random
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Protoss
43,US,2668,Gold,Protoss
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2668,Gold,Protoss
43,US,2668,Gold,Random
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Random
43,US,2668,Gold,Terran
43,US,2668,Gold,Zerg
43,US,2668,Gold,Protoss
43,US,2668,Gold,Zerg
43,US,2668,Gold,Terran
43,US,2668,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Random
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Random
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Random
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Random
43,US,2666,Gold,Terran
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Random
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Protoss
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Protoss
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2666,Gold,Terran
43,US,2666,Gold,Zerg
43,US,2665,Gold,Protoss
43,US,2665,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Zerg
43,US,2663,Gold,Terran
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Random
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Random
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Zerg
43,US,2663,Gold,Random
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Random
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Zerg
43,US,2663,Gold,Zerg
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Zerg
43,US,2663,Gold,Random
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Random
43,US,2663,Gold,Random
43,US,2663,Gold,Random
43,US,2663,Gold,Zerg
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Zerg
43,US,2663,Gold,Protoss
43,US,2663,Gold,Protoss
43,US,2663,Gold,Random
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
43,US,2663,Gold,Terran
43,US,2663,Gold,Protoss
