Season,Region,Rating,Rank,Race
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Random
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Random
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Random
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Random
45,EU,2678,Gold,Random
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Random
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Random
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Random
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Terran
45,EU,2678,Gold,Zerg
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2678,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Random
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Random
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Random
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Random
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Random
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Zerg
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Protoss
45,EU,2676,Gold,Terran
45,EU,2674,Gold,Protoss
45,EU,2674,Gold,Protoss
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Protoss
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Random
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Zerg
45,EU,2674,Gold,Terran
