Season,Region,Rating,Rank,Race
40,CN,6367,Grandmaster,Terran
40,CN,6357,Grandmaster,Protoss
40,CN,6202,Grandmaster,Terran
40,CN,6196,Grandmaster,Terran
40,CN,6125,Grandmaster,Zerg
40,CN,6015,Grandmaster,Protoss
40,CN,6003,Grandmaster,Zerg
40,CN,6002,Grandmaster,Terran
40,CN,6000,Grandmaster,Zerg
40,CN,5966,Grandmaster,Zerg
40,CN,5965,Grandmaster,Zerg
40,CN,5935,Grandmaster,Terran
40,CN,5915,Grandmaster,Protoss
40,CN,5906,Grandmaster,Terran
40,CN,5858,Grandmaster,Protoss
40,CN,5850,Grandmaster,Terran
40,CN,5829,Grandmaster,Zerg
40,CN,5822,Grandmaster,Protoss
40,CN,5814,Grandmaster,Zerg
40,CN,5810,Grandmaster,Zerg
40,CN,5805,Grandmaster,Terran
40,CN,5766,Grandmaster,Zerg
40,CN,5757,Grandmaster,Protoss
40,CN,5743,Grandmaster,Zerg
40,CN,5727,Grandmaster,Terran
40,CN,5719,Grandmaster,Zerg
40,CN,5712,Grandmaster,Zerg
40,CN,5710,Grandmaster,Terran
40,CN,5704,Grandmaster,Protoss
40,CN,5700,Grandmaster,Terran
40,CN,5695,Grandmaster,Zerg
40,CN,5691,Grandmaster,Protoss
40,CN,5686,Grandmaster,Zerg
40,CN,5680,Grandmaster,Zerg
40,CN,5677,Grandmaster,Terran
40,CN,5636,Grandmaster,Protoss
40,CN,5634,Grandmaster,Protoss
40,CN,5622,Grandmaster,Zerg
40,CN,5615,Grandmaster,Zerg
40,CN,5611,Grandmaster,Zerg
40,CN,5606,Grandmaster,Zerg
40,CN,5594,Grandmaster,Zerg
40,CN,5592,Grandmaster,Terran
40,CN,5592,Grandmaster,Protoss
40,CN,5585,Grandmaster,Protoss
40,CN,5583,Grandmaster,Terran
40,CN,5577,Grandmaster,Protoss
40,CN,5575,Grandmaster,Zerg
40,CN,5566,Grandmaster,Protoss
40,CN,5564,Grandmaster,Protoss
40,CN,5564,Grandmaster,Protoss
40,CN,5549,Grandmaster,Zerg
40,CN,5545,Grandmaster,Protoss
40,CN,5544,Grandmaster,Zerg
40,CN,5531,Grandmaster,Protoss
40,CN,5530,Grandmaster,Terran
40,CN,5529,Grandmaster,Terran
40,CN,5528,Grandmaster,Protoss
40,CN,5526,Grandmaster,Protoss
40,CN,5522,Grandmaster,Terran
40,CN,5521,Grandmaster,Protoss
40,CN,5521,Grandmaster,Terran
40,CN,5521,Grandmaster,Protoss
40,CN,5520,Grandmaster,Zerg
40,CN,5520,Grandmaster,Terran
40,CN,5518,Grandmaster,Terran
40,CN,5515,Grandmaster,Zerg
40,CN,5514,Grandmaster,Random
40,CN,5513,Grandmaster,Zerg
40,CN,5511,Grandmaster,Protoss
40,CN,5508,Grandmaster,Zerg
40,CN,5507,Grandmaster,Terran
40,CN,5503,Grandmaster,Terran
40,CN,5503,Grandmaster,Terran
40,CN,5503,Grandmaster,Terran
40,CN,5502,Grandmaster,Protoss
40,CN,5502,Grandmaster,Protoss
40,CN,5501,Grandmaster,Terran
40,CN,5500,Grandmaster,Zerg
40,CN,5496,Grandmaster,Zerg
40,CN,5494,Grandmaster,Zerg
40,CN,5492,Grandmaster,Zerg
40,CN,5491,Grandmaster,Protoss
40,CN,5484,Grandmaster,Zerg
40,CN,5482,Grandmaster,Protoss
40,CN,5480,Grandmaster,Protoss
40,CN,5478,Grandmaster,Protoss
40,CN,5478,Grandmaster,Protoss
40,CN,5475,Grandmaster,Protoss
40,CN,5475,Grandmaster,Protoss
40,CN,5472,Grandmaster,Protoss
40,CN,5467,Grandmaster,Protoss
40,CN,5461,Grandmaster,Terran
40,CN,5456,Grandmaster,Terran
40,CN,5456,Grandmaster,Protoss
40,CN,5456,Grandmaster,Terran
40,CN,5443,Grandmaster,Protoss
40,CN,5437,Grandmaster,Zerg
40,CN,5436,Grandmaster,Protoss
40,CN,5430,Grandmaster,Zerg
40,CN,5426,Grandmaster,Protoss
40,CN,5421,Grandmaster,Protoss
40,CN,5415,Grandmaster,Terran
40,CN,5414,Grandmaster,Terran
40,CN,5413,Grandmaster,Zerg
40,CN,5410,Grandmaster,Protoss
40,CN,5409,Grandmaster,Terran
40,CN,5409,Grandmaster,Terran
40,CN,5406,Grandmaster,Terran
40,CN,5406,Grandmaster,Zerg
40,CN,5403,Grandmaster,Terran
40,CN,5403,Grandmaster,Terran
40,CN,5401,Grandmaster,Terran
40,CN,5395,Grandmaster,Zerg
40,CN,5395,Grandmaster,Zerg
40,CN,5391,Grandmaster,Terran
40,CN,5391,Grandmaster,Zerg
40,CN,5387,Grandmaster,Zerg
40,CN,5385,Grandmaster,Protoss
40,CN,5384,Grandmaster,Terran
40,CN,5383,Grandmaster,Zerg
40,CN,5381,Grandmaster,Terran
40,CN,5378,Grandmaster,Zerg
40,CN,5375,Grandmaster,Zerg
40,CN,5374,Grandmaster,Protoss
40,CN,5369,Grandmaster,Zerg
40,CN,5366,Grandmaster,Terran
40,CN,5365,Grandmaster,Zerg
40,CN,5365,Grandmaster,Protoss
40,CN,5364,Grandmaster,Protoss
40,CN,5362,Grandmaster,Protoss
40,CN,5360,Grandmaster,Protoss
40,CN,5358,Grandmaster,Protoss
40,CN,5358,Grandmaster,Terran
40,CN,5356,Grandmaster,Terran
40,CN,5355,Grandmaster,Protoss
40,CN,5351,Grandmaster,Protoss
40,CN,5347,Grandmaster,Zerg
40,CN,5343,Grandmaster,Protoss
40,CN,5339,Grandmaster,Zerg
40,CN,5339,Grandmaster,Zerg
40,CN,5338,Grandmaster,Protoss
40,CN,5337,Grandmaster,Zerg
40,CN,5335,Grandmaster,Zerg
40,CN,5335,Grandmaster,Zerg
40,CN,5333,Grandmaster,Terran
40,CN,5331,Grandmaster,Zerg
40,CN,5328,Grandmaster,Terran
40,CN,5327,Grandmaster,Zerg
40,CN,5327,Grandmaster,Protoss
40,CN,5327,Grandmaster,Terran
40,CN,5326,Grandmaster,Zerg
40,CN,5325,Grandmaster,Protoss
40,CN,5324,Grandmaster,Protoss
40,CN,5320,Grandmaster,Terran
40,CN,5319,Grandmaster,Protoss
40,CN,5319,Grandmaster,Zerg
40,CN,5317,Grandmaster,Terran
40,CN,5311,Grandmaster,Terran
40,CN,5311,Grandmaster,Protoss
40,CN,5311,Grandmaster,Terran
40,CN,5310,Grandmaster,Random
40,CN,5305,Grandmaster,Random
40,CN,5303,Grandmaster,Protoss
40,CN,5303,Grandmaster,Protoss
40,CN,5301,Grandmaster,Terran
40,CN,5301,Grandmaster,Zerg
40,CN,5301,Grandmaster,Terran
40,CN,5299,Grandmaster,Zerg
40,CN,5298,Grandmaster,Terran
40,CN,5293,Grandmaster,Protoss
40,CN,5293,Grandmaster,Protoss
40,CN,5293,Grandmaster,Zerg
40,CN,5292,Grandmaster,Protoss
40,CN,5291,Grandmaster,Protoss
40,CN,5288,Grandmaster,Terran
40,CN,5286,Grandmaster,Terran
40,CN,5286,Grandmaster,Terran
40,CN,5285,Grandmaster,Protoss
40,CN,5284,Grandmaster,Protoss
40,CN,5281,Grandmaster,Terran
40,CN,5280,Grandmaster,Terran
40,CN,5279,Grandmaster,Terran
40,CN,5277,Grandmaster,Terran
40,CN,5276,Grandmaster,Terran
40,CN,5275,Grandmaster,Terran
40,CN,5275,Grandmaster,Protoss
40,CN,5274,Grandmaster,Terran
40,CN,5271,Grandmaster,Terran
40,CN,5268,Grandmaster,Terran
40,CN,5266,Grandmaster,Terran
40,CN,5265,Grandmaster,Terran
40,CN,5265,Grandmaster,Zerg
40,CN,5264,Grandmaster,Terran
40,CN,5264,Grandmaster,Protoss
40,CN,5262,Grandmaster,Terran
40,CN,5261,Grandmaster,Terran
40,CN,5261,Grandmaster,Protoss
40,CN,5259,Grandmaster,Zerg
40,CN,5256,Grandmaster,Terran
40,CN,5253,Grandmaster,Protoss
40,CN,5253,Grandmaster,Terran
40,CN,5253,Grandmaster,Terran
40,CN,5251,Grandmaster,Zerg
40,CN,5250,Grandmaster,Protoss
40,CN,5248,Grandmaster,Protoss
40,CN,5247,Grandmaster,Protoss
40,CN,5245,Grandmaster,Terran
40,CN,5244,Grandmaster,Protoss
40,CN,5243,Grandmaster,Protoss
40,CN,5242,Grandmaster,Protoss
40,CN,5240,Grandmaster,Terran
40,CN,5237,Grandmaster,Zerg
40,CN,5236,Grandmaster,Protoss
40,CN,5235,Grandmaster,Terran
40,CN,5233,Grandmaster,Zerg
40,CN,5232,Grandmaster,Zerg
40,CN,5228,Grandmaster,Protoss
40,CN,5227,Grandmaster,Zerg
40,CN,5225,Grandmaster,Protoss
40,CN,5224,Grandmaster,Protoss
40,CN,5224,Grandmaster,Protoss
40,CN,5223,Grandmaster,Protoss
40,CN,5223,Grandmaster,Zerg
40,CN,5223,Grandmaster,Protoss
40,CN,5221,Grandmaster,Zerg
40,CN,5220,Grandmaster,Protoss
40,CN,5220,Grandmaster,Protoss
40,CN,5218,Grandmaster,Protoss
40,CN,5216,Grandmaster,Protoss
40,CN,5215,Grandmaster,Protoss
