Season,Region,Rating,Rank,Race
49,KR,1716,Bronze,Protoss
49,KR,1716,Bronze,Protoss
49,KR,1715,Bronze,Protoss
49,KR,1712,Bronze,Terran
49,KR,1711,Bronze,Random
49,KR,1710,Bronze,Protoss
49,KR,1709,Bronze,Protoss
49,KR,1705,Bronze,Terran
49,KR,1703,Bronze,Random
49,KR,1702,Bronze,Terran
49,KR,1702,Bronze,Protoss
49,KR,1701,Bronze,Protoss
49,KR,1694,Bronze,Terran
49,KR,1693,Bronze,Protoss
49,KR,1689,Bronze,Protoss
49,KR,1688,Bronze,Protoss
49,KR,1688,Bronze,Terran
49,KR,1687,Bronze,Terran
49,KR,1684,Bronze,Zerg
49,KR,1683,Bronze,Terran
49,KR,1679,Bronze,Protoss
49,KR,1677,Bronze,Terran
49,KR,1675,Bronze,Zerg
49,KR,1675,Bronze,Protoss
49,KR,1671,Bronze,Protoss
49,KR,1668,Bronze,Terran
49,KR,1666,Bronze,Protoss
49,KR,1665,Bronze,Terran
49,KR,1664,Bronze,Zerg
49,KR,1663,Bronze,Terran
49,KR,1660,Bronze,Zerg
49,KR,1656,Bronze,Protoss
49,KR,1648,Bronze,Terran
49,KR,1641,Bronze,Zerg
49,KR,1640,Bronze,Terran
49,KR,1640,Bronze,Terran
49,KR,1637,Bronze,Terran
49,KR,1634,Bronze,Terran
49,KR,1632,Bronze,Zerg
49,KR,1628,Bronze,Protoss
49,KR,1623,Bronze,Terran
49,KR,1622,Bronze,Zerg
49,KR,1618,Bronze,Zerg
49,KR,1617,Bronze,Protoss
49,KR,1607,Bronze,Protoss
49,KR,1599,Bronze,Terran
49,KR,1598,Bronze,Terran
49,KR,1576,Bronze,Terran
49,KR,1575,Bronze,Zerg
49,KR,1570,Bronze,Terran
49,KR,1567,Bronze,Zerg
49,KR,1566,Bronze,Random
49,KR,1564,Bronze,Zerg
49,KR,1554,Bronze,Protoss
49,KR,1551,Bronze,Random
49,KR,1550,Bronze,Terran
49,KR,1544,Bronze,Terran
49,KR,1543,Bronze,Protoss
49,KR,1540,Bronze,Terran
49,KR,1516,Bronze,Terran
49,KR,1512,Bronze,Protoss
49,KR,1494,Bronze,Terran
49,KR,1491,Bronze,Zerg
49,KR,1482,Bronze,Protoss
49,KR,1481,Bronze,Terran
49,KR,1475,Bronze,Protoss
49,KR,1464,Bronze,Random
49,KR,1460,Bronze,Protoss
49,KR,1455,Bronze,Terran
49,KR,1453,Bronze,Protoss
49,KR,1435,Bronze,Terran
49,KR,1430,Bronze,Zerg
49,KR,1429,Bronze,Zerg
49,KR,1429,Bronze,Terran
49,KR,1415,Bronze,Zerg
49,KR,1413,Bronze,Terran
49,KR,1409,Bronze,Random
49,KR,1406,Bronze,Terran
49,KR,1394,Bronze,Protoss
49,KR,1388,Bronze,Protoss
49,KR,1378,Bronze,Protoss
49,KR,1277,Bronze,Zerg
49,KR,1122,Bronze,Protoss
49,KR,967,Bronze,Terran
