Season,Region,Rating,Rank,Race
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Random
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Random
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Random
39,US,3118,Platinum,Random
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Random
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Random
39,US,3118,Platinum,Random
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Random
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Random
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Random
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Random
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Random
39,US,3118,Platinum,Zerg
39,US,3118,Platinum,Protoss
39,US,3118,Platinum,Terran
39,US,3118,Platinum,Protoss
39,US,3117,Platinum,Zerg
39,US,3117,Platinum,Terran
39,US,3117,Platinum,Zerg
39,US,3117,Platinum,Zerg
39,US,3117,Platinum,Zerg
39,US,3117,Platinum,Random
39,US,3117,Platinum,Zerg
39,US,3117,Platinum,Random
39,US,3117,Platinum,Protoss
39,US,3117,Platinum,Random
39,US,3115,Platinum,Protoss
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Random
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Zerg
39,US,3115,Platinum,Protoss
39,US,3115,Platinum,Terran
39,US,3115,Platinum,Protoss
39,US,3115,Platinum,Protoss
