Season,Region,Rating,Rank,Race
38,KR,1718,Bronze,Terran
38,KR,1714,Bronze,Terran
38,KR,1714,Bronze,Terran
38,KR,1711,Bronze,Zerg
38,KR,1709,Bronze,Terran
38,KR,1709,Bronze,Protoss
38,KR,1706,Bronze,Terran
38,KR,1703,Bronze,Terran
38,KR,1702,Bronze,Protoss
38,KR,1699,Bronze,Terran
38,KR,1699,Bronze,Terran
38,KR,1690,Bronze,Protoss
38,KR,1683,Bronze,Protoss
38,KR,1678,Bronze,Protoss
38,KR,1677,Bronze,Terran
38,KR,1671,Bronze,Protoss
38,KR,1650,Bronze,Terran
38,KR,1647,Bronze,Zerg
38,KR,1647,Bronze,Protoss
38,KR,1646,Bronze,Zerg
38,KR,1632,Bronze,Terran
38,KR,1628,Bronze,Zerg
38,KR,1617,Bronze,Zerg
38,KR,1617,Bronze,Protoss
38,KR,1616,Bronze,Terran
38,KR,1614,Bronze,Zerg
38,KR,1610,Bronze,Protoss
38,KR,1610,Bronze,Terran
38,KR,1609,Bronze,Terran
38,KR,1604,Bronze,Terran
38,KR,1595,Bronze,Random
38,KR,1591,Bronze,Random
38,KR,1568,Bronze,Terran
38,KR,1554,Bronze,Protoss
38,KR,1549,Bronze,Random
38,KR,1531,Bronze,Protoss
38,KR,1507,Bronze,Terran
38,KR,1499,Bronze,Terran
38,KR,1483,Bronze,Terran
38,KR,1448,Bronze,Random
38,KR,1419,Bronze,Zerg
38,KR,1304,Bronze,Terran
38,KR,1258,Bronze,Protoss
38,KR,1209,Bronze,Terran
