Season,Region,Rating,Rank,Race
34,EU,2279,Silver,Terran
34,EU,2279,Silver,Terran
34,EU,2279,Silver,Terran
34,EU,2279,Silver,Protoss
34,EU,2279,Silver,Protoss
34,EU,2279,Silver,Protoss
34,EU,2279,Silver,Zerg
34,EU,2279,Silver,Terran
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Protoss
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Zerg
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Protoss
34,EU,2278,Silver,Zerg
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Terran
34,EU,2278,Silver,Terran
34,EU,2277,Silver,Zerg
34,EU,2277,Silver,Zerg
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Zerg
34,EU,2277,Silver,Protoss
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Zerg
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Zerg
34,EU,2277,Silver,Terran
34,EU,2277,Silver,Random
34,EU,2276,Silver,Zerg
34,EU,2276,Silver,Random
34,EU,2276,Silver,Protoss
34,EU,2276,Silver,Terran
34,EU,2276,Silver,Random
34,EU,2276,Silver,Terran
34,EU,2276,Silver,Terran
34,EU,2276,Silver,Zerg
34,EU,2275,Silver,Random
34,EU,2275,Silver,Protoss
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Zerg
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Terran
34,EU,2275,Silver,Zerg
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Protoss
34,EU,2273,Silver,Zerg
34,EU,2273,Silver,Protoss
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Zerg
34,EU,2273,Silver,Random
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Terran
34,EU,2273,Silver,Terran
34,EU,2272,Silver,Protoss
34,EU,2272,Silver,Protoss
34,EU,2272,Silver,Terran
34,EU,2272,Silver,Terran
34,EU,2272,Silver,Terran
34,EU,2272,Silver,Terran
34,EU,2272,Silver,Zerg
34,EU,2272,Silver,Terran
34,EU,2271,Silver,Protoss
34,EU,2271,Silver,Terran
34,EU,2271,Silver,Terran
34,EU,2271,Silver,Zerg
34,EU,2271,Silver,Protoss
34,EU,2271,Silver,Terran
34,EU,2271,Silver,Protoss
34,EU,2271,Silver,Terran
34,EU,2271,Silver,Protoss
34,EU,2270,Silver,Protoss
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Protoss
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Zerg
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Zerg
34,EU,2270,Silver,Protoss
34,EU,2270,Silver,Random
34,EU,2270,Silver,Terran
34,EU,2270,Silver,Zerg
34,EU,2269,Silver,Terran
34,EU,2269,Silver,Protoss
34,EU,2269,Silver,Protoss
34,EU,2269,Silver,Random
34,EU,2269,Silver,Terran
34,EU,2269,Silver,Zerg
34,EU,2269,Silver,Zerg
34,EU,2269,Silver,Terran
34,EU,2269,Silver,Terran
34,EU,2269,Silver,Zerg
34,EU,2269,Silver,Terran
34,EU,2269,Silver,Protoss
34,EU,2269,Silver,Random
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Protoss
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Zerg
34,EU,2268,Silver,Protoss
34,EU,2268,Silver,Protoss
34,EU,2268,Silver,Zerg
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Terran
34,EU,2268,Silver,Terran
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Terran
34,EU,2267,Silver,Protoss
34,EU,2267,Silver,Zerg
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Protoss
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Protoss
34,EU,2266,Silver,Protoss
34,EU,2266,Silver,Zerg
34,EU,2266,Silver,Terran
34,EU,2266,Silver,Protoss
34,EU,2266,Silver,Protoss
34,EU,2266,Silver,Terran
34,EU,2264,Silver,Terran
34,EU,2264,Silver,Terran
34,EU,2264,Silver,Terran
34,EU,2264,Silver,Protoss
34,EU,2264,Silver,Terran
34,EU,2264,Silver,Zerg
34,EU,2264,Silver,Zerg
34,EU,2264,Silver,Zerg
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Zerg
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Zerg
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Protoss
34,EU,2263,Silver,Terran
34,EU,2263,Silver,Protoss
34,EU,2263,Silver,Zerg
34,EU,2263,Silver,Protoss
34,EU,2263,Silver,Terran
34,EU,2262,Silver,Terran
34,EU,2262,Silver,Zerg
34,EU,2262,Silver,Zerg
34,EU,2262,Silver,Random
34,EU,2262,Silver,Random
34,EU,2262,Silver,Protoss
34,EU,2262,Silver,Protoss
34,EU,2262,Silver,Protoss
34,EU,2262,Silver,Terran
34,EU,2262,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Protoss
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Random
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2261,Silver,Terran
34,EU,2260,Silver,Terran
34,EU,2260,Silver,Terran
34,EU,2260,Silver,Terran
34,EU,2260,Silver,Zerg
34,EU,2260,Silver,Zerg
34,EU,2260,Silver,Zerg
34,EU,2260,Silver,Terran
34,EU,2260,Silver,Terran
34,EU,2260,Silver,Protoss
34,EU,2260,Silver,Zerg
34,EU,2260,Silver,Terran
34,EU,2259,Silver,Protoss
34,EU,2259,Silver,Terran
34,EU,2259,Silver,Terran
34,EU,2259,Silver,Zerg
34,EU,2259,Silver,Protoss
34,EU,2259,Silver,Random
34,EU,2259,Silver,Terran
34,EU,2259,Silver,Protoss
34,EU,2258,Silver,Protoss
34,EU,2258,Silver,Zerg
34,EU,2258,Silver,Terran
34,EU,2258,Silver,Protoss
34,EU,2258,Silver,Terran
34,EU,2258,Silver,Terran
34,EU,2258,Silver,Terran
34,EU,2258,Silver,Zerg
34,EU,2258,Silver,Zerg
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Terran
34,EU,2257,Silver,Protoss
34,EU,2257,Silver,Protoss
34,EU,2256,Silver,Terran
34,EU,2256,Silver,Terran
34,EU,2256,Silver,Zerg
34,EU,2256,Silver,Terran
34,EU,2256,Silver,Terran
34,EU,2256,Silver,Terran
34,EU,2256,Silver,Protoss
34,EU,2256,Silver,Random
34,EU,2255,Silver,Protoss
34,EU,2255,Silver,Terran
34,EU,2255,Silver,Zerg
34,EU,2255,Silver,Protoss
34,EU,2255,Silver,Terran
34,EU,2255,Silver,Zerg
34,EU,2255,Silver,Zerg
34,EU,2255,Silver,Protoss
34,EU,2255,Silver,Zerg
34,EU,2255,Silver,Terran
34,EU,2255,Silver,Terran
34,EU,2254,Silver,Random
34,EU,2254,Silver,Terran
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Protoss
34,EU,2252,Silver,Zerg
34,EU,2252,Silver,Protoss
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Terran
34,EU,2252,Silver,Protoss
34,EU,2251,Silver,Protoss
34,EU,2251,Silver,Terran
34,EU,2251,Silver,Terran
34,EU,2251,Silver,Protoss
34,EU,2251,Silver,Terran
34,EU,2251,Silver,Protoss
34,EU,2251,Silver,Protoss
34,EU,2251,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Zerg
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Zerg
34,EU,2250,Silver,Protoss
34,EU,2250,Silver,Protoss
34,EU,2250,Silver,Terran
34,EU,2250,Silver,Protoss
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Protoss
34,EU,2249,Silver,Protoss
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Zerg
34,EU,2249,Silver,Zerg
34,EU,2249,Silver,Zerg
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Terran
34,EU,2249,Silver,Zerg
34,EU,2248,Silver,Protoss
34,EU,2248,Silver,Random
34,EU,2248,Silver,Protoss
34,EU,2248,Silver,Terran
34,EU,2247,Silver,Protoss
34,EU,2247,Silver,Random
34,EU,2247,Silver,Random
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Zerg
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Zerg
34,EU,2247,Silver,Terran
34,EU,2247,Silver,Terran
34,EU,2246,Silver,Terran
34,EU,2246,Silver,Protoss
34,EU,2246,Silver,Protoss
34,EU,2246,Silver,Random
34,EU,2246,Silver,Terran
34,EU,2246,Silver,Zerg
34,EU,2246,Silver,Protoss
34,EU,2246,Silver,Terran
34,EU,2246,Silver,Zerg
34,EU,2245,Silver,Terran
34,EU,2245,Silver,Terran
34,EU,2245,Silver,Zerg
34,EU,2245,Silver,Protoss
34,EU,2245,Silver,Terran
34,EU,2245,Silver,Terran
34,EU,2245,Silver,Terran
34,EU,2245,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Random
34,EU,2244,Silver,Protoss
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Protoss
34,EU,2244,Silver,Terran
34,EU,2244,Silver,Terran
34,EU,2243,Silver,Terran
34,EU,2243,Silver,Zerg
34,EU,2243,Silver,Protoss
34,EU,2243,Silver,Protoss
34,EU,2243,Silver,Zerg
34,EU,2243,Silver,Terran
34,EU,2243,Silver,Terran
