Season,Region,Rating,Rank,Race
35,KR,4249,Diamond,Zerg
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Zerg
35,KR,4249,Diamond,Protoss
35,KR,4249,Diamond,Random
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Random
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Terran
35,KR,4249,Diamond,Terran
35,KR,4248,Diamond,Random
35,KR,4248,Diamond,Terran
35,KR,4248,Diamond,Zerg
35,KR,4248,Diamond,Random
35,KR,4248,Diamond,Protoss
35,KR,4248,Diamond,Terran
35,KR,4248,Diamond,Protoss
35,KR,4248,Diamond,Protoss
35,KR,4248,Diamond,Protoss
35,KR,4248,Diamond,Zerg
35,KR,4248,Diamond,Zerg
35,KR,4248,Diamond,Zerg
35,KR,4247,Diamond,Protoss
35,KR,4247,Diamond,Terran
35,KR,4247,Diamond,Zerg
35,KR,4247,Diamond,Zerg
35,KR,4247,Diamond,Zerg
35,KR,4247,Diamond,Random
35,KR,4247,Diamond,Terran
35,KR,4247,Diamond,Protoss
35,KR,4247,Diamond,Zerg
35,KR,4246,Diamond,Protoss
35,KR,4244,Diamond,Zerg
35,KR,4244,Diamond,Terran
35,KR,4244,Diamond,Zerg
35,KR,4244,Diamond,Terran
35,KR,4244,Diamond,Terran
35,KR,4244,Diamond,Protoss
35,KR,4244,Diamond,Protoss
35,KR,4244,Diamond,Terran
35,KR,4244,Diamond,Terran
35,KR,4244,Diamond,Zerg
35,KR,4243,Diamond,Random
35,KR,4243,Diamond,Random
35,KR,4243,Diamond,Terran
35,KR,4243,Diamond,Protoss
35,KR,4243,Diamond,Terran
35,KR,4243,Diamond,Random
35,KR,4243,Diamond,Terran
35,KR,4243,Diamond,Protoss
35,KR,4243,Diamond,Terran
35,KR,4243,Diamond,Protoss
35,KR,4243,Diamond,Protoss
35,KR,4243,Diamond,Protoss
35,KR,4242,Diamond,Terran
35,KR,4242,Diamond,Zerg
35,KR,4242,Diamond,Random
35,KR,4242,Diamond,Protoss
35,KR,4242,Diamond,Terran
35,KR,4242,Diamond,Zerg
35,KR,4242,Diamond,Terran
35,KR,4242,Diamond,Terran
35,KR,4242,Diamond,Zerg
35,KR,4242,Diamond,Zerg
35,KR,4242,Diamond,Zerg
35,KR,4242,Diamond,Terran
35,KR,4242,Diamond,Terran
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Terran
35,KR,4241,Diamond,Protoss
35,KR,4241,Diamond,Protoss
35,KR,4241,Diamond,Terran
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Terran
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Protoss
35,KR,4241,Diamond,Terran
35,KR,4241,Diamond,Zerg
35,KR,4241,Diamond,Terran
35,KR,4241,Diamond,Terran
35,KR,4240,Diamond,Terran
35,KR,4240,Diamond,Zerg
35,KR,4240,Diamond,Zerg
35,KR,4240,Diamond,Zerg
35,KR,4240,Diamond,Zerg
35,KR,4239,Diamond,Zerg
35,KR,4239,Diamond,Terran
35,KR,4239,Diamond,Terran
35,KR,4239,Diamond,Zerg
35,KR,4239,Diamond,Zerg
35,KR,4239,Diamond,Terran
35,KR,4239,Diamond,Zerg
35,KR,4239,Diamond,Protoss
35,KR,4239,Diamond,Zerg
35,KR,4239,Diamond,Random
35,KR,4238,Diamond,Random
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Zerg
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Zerg
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Zerg
35,KR,4238,Diamond,Random
35,KR,4238,Diamond,Zerg
35,KR,4238,Diamond,Protoss
35,KR,4238,Diamond,Protoss
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Terran
35,KR,4238,Diamond,Protoss
35,KR,4238,Diamond,Protoss
35,KR,4237,Diamond,Terran
35,KR,4237,Diamond,Terran
35,KR,4237,Diamond,Terran
35,KR,4237,Diamond,Random
35,KR,4237,Diamond,Protoss
35,KR,4237,Diamond,Protoss
35,KR,4237,Diamond,Zerg
35,KR,4237,Diamond,Zerg
35,KR,4237,Diamond,Random
35,KR,4237,Diamond,Zerg
35,KR,4237,Diamond,Terran
35,KR,4237,Diamond,Random
35,KR,4236,Diamond,Terran
35,KR,4236,Diamond,Protoss
35,KR,4236,Diamond,Zerg
35,KR,4236,Diamond,Random
35,KR,4236,Diamond,Terran
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Protoss
35,KR,4234,Diamond,Random
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Terran
35,KR,4234,Diamond,Random
35,KR,4234,Diamond,Zerg
35,KR,4234,Diamond,Protoss
35,KR,4233,Diamond,Zerg
35,KR,4233,Diamond,Zerg
35,KR,4233,Diamond,Terran
35,KR,4233,Diamond,Protoss
35,KR,4233,Diamond,Protoss
35,KR,4233,Diamond,Zerg
35,KR,4233,Diamond,Terran
35,KR,4233,Diamond,Zerg
35,KR,4233,Diamond,Zerg
35,KR,4233,Diamond,Zerg
35,KR,4232,Diamond,Protoss
35,KR,4232,Diamond,Terran
35,KR,4232,Diamond,Protoss
35,KR,4232,Diamond,Protoss
35,KR,4232,Diamond,Protoss
35,KR,4232,Diamond,Terran
35,KR,4232,Diamond,Terran
35,KR,4232,Diamond,Zerg
35,KR,4231,Diamond,Protoss
35,KR,4231,Diamond,Terran
35,KR,4231,Diamond,Terran
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Terran
35,KR,4231,Diamond,Random
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Protoss
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Zerg
35,KR,4231,Diamond,Terran
35,KR,4231,Diamond,Random
35,KR,4230,Diamond,Random
35,KR,4230,Diamond,Terran
35,KR,4230,Diamond,Protoss
35,KR,4230,Diamond,Random
35,KR,4230,Diamond,Zerg
35,KR,4230,Diamond,Zerg
35,KR,4230,Diamond,Protoss
35,KR,4230,Diamond,Protoss
35,KR,4230,Diamond,Protoss
35,KR,4230,Diamond,Terran
35,KR,4230,Diamond,Random
35,KR,4230,Diamond,Random
35,KR,4230,Diamond,Terran
35,KR,4230,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Random
35,KR,4229,Diamond,Protoss
35,KR,4229,Diamond,Protoss
35,KR,4229,Diamond,Protoss
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Random
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Zerg
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Terran
35,KR,4229,Diamond,Protoss
35,KR,4229,Diamond,Protoss
35,KR,4229,Diamond,Terran
35,KR,4228,Diamond,Zerg
35,KR,4228,Diamond,Protoss
35,KR,4228,Diamond,Protoss
35,KR,4228,Diamond,Terran
35,KR,4228,Diamond,Terran
35,KR,4228,Diamond,Terran
35,KR,4228,Diamond,Zerg
35,KR,4228,Diamond,Terran
35,KR,4228,Diamond,Zerg
35,KR,4228,Diamond,Zerg
35,KR,4228,Diamond,Protoss
35,KR,4228,Diamond,Zerg
35,KR,4228,Diamond,Random
35,KR,4227,Diamond,Protoss
35,KR,4227,Diamond,Terran
35,KR,4227,Diamond,Terran
35,KR,4227,Diamond,Terran
