Season,Region,Rating,Rank,Race
49,CN,4799,Master,Protoss
49,CN,4798,Master,Terran
49,CN,4797,Master,Zerg
49,CN,4797,Master,Protoss
49,CN,4797,Master,Terran
49,CN,4796,Master,Zerg
49,CN,4796,Master,Zerg
49,CN,4796,Master,Protoss
49,CN,4795,Master,Terran
49,CN,4795,Master,Random
49,CN,4794,Master,Zerg
49,CN,4794,Master,Terran
49,CN,4792,Master,Protoss
49,CN,4792,Master,Protoss
49,CN,4790,Master,Terran
49,CN,4790,Master,Protoss
49,CN,4790,Master,Protoss
49,CN,4790,Master,Protoss
49,CN,4789,Master,Protoss
49,CN,4788,Master,Protoss
49,CN,4788,Master,Zerg
49,CN,4787,Master,Terran
49,CN,4786,Master,Protoss
49,CN,4786,Master,Random
49,CN,4786,Master,Random
49,CN,4785,Master,Protoss
49,CN,4783,Master,Random
49,CN,4783,Master,Protoss
49,CN,4782,Master,Protoss
49,CN,4782,Master,Zerg
49,CN,4782,Master,Terran
49,CN,4781,Master,Protoss
49,CN,4781,Master,Terran
49,CN,4781,Master,Terran
49,CN,4780,Master,Protoss
49,CN,4780,Master,Random
49,CN,4780,Master,Protoss
49,CN,4780,Master,Terran
49,CN,4780,Master,Protoss
49,CN,4779,Master,Terran
49,CN,4779,Master,Zerg
49,CN,4779,Master,Terran
49,CN,4778,Master,Terran
49,CN,4777,Master,Terran
49,CN,4776,Master,Protoss
49,CN,4775,Master,Zerg
49,CN,4775,Master,Zerg
49,CN,4774,Master,Terran
49,CN,4773,Master,Protoss
49,CN,4773,Master,Zerg
49,CN,4773,Master,Terran
49,CN,4772,Master,Terran
49,CN,4772,Master,Random
49,CN,4770,Master,Terran
49,CN,4769,Master,Random
49,CN,4769,Master,Protoss
49,CN,4769,Master,Zerg
49,CN,4767,Master,Protoss
49,CN,4767,Master,Zerg
49,CN,4766,Master,Protoss
49,CN,4766,Master,Protoss
49,CN,4764,Master,Protoss
49,CN,4764,Master,Protoss
49,CN,4764,Master,Zerg
49,CN,4763,Master,Protoss
49,CN,4761,Master,Zerg
49,CN,4761,Master,Zerg
49,CN,4759,Master,Protoss
49,CN,4759,Master,Zerg
49,CN,4758,Master,Random
49,CN,4756,Master,Zerg
49,CN,4756,Master,Protoss
49,CN,4756,Master,Terran
49,CN,4756,Master,Terran
49,CN,4756,Master,Zerg
49,CN,4756,Master,Terran
49,CN,4754,Master,Terran
49,CN,4753,Master,Terran
49,CN,4752,Master,Terran
49,CN,4752,Master,Terran
49,CN,4751,Master,Protoss
49,CN,4751,Master,Terran
49,CN,4750,Master,Protoss
49,CN,4748,Master,Zerg
49,CN,4748,Master,Zerg
49,CN,4748,Master,Terran
49,CN,4746,Master,Terran
49,CN,4745,Master,Zerg
49,CN,4745,Master,Terran
49,CN,4745,Master,Protoss
49,CN,4744,Master,Protoss
49,CN,4743,Master,Terran
49,CN,4743,Master,Protoss
49,CN,4743,Master,Terran
49,CN,4743,Master,Terran
49,CN,4741,Master,Protoss
49,CN,4741,Master,Zerg
49,CN,4741,Master,Terran
49,CN,4740,Master,Protoss
49,CN,4739,Master,Protoss
49,CN,4738,Master,Protoss
49,CN,4737,Master,Terran
49,CN,4737,Master,Zerg
49,CN,4737,Master,Protoss
49,CN,4736,Master,Protoss
49,CN,4736,Master,Terran
49,CN,4735,Master,Terran
49,CN,4735,Master,Protoss
49,CN,4733,Master,Terran
49,CN,4731,Master,Terran
49,CN,4731,Master,Protoss
49,CN,4731,Master,Protoss
49,CN,4730,Master,Zerg
49,CN,4730,Master,Terran
49,CN,4730,Master,Zerg
49,CN,4730,Master,Zerg
49,CN,4727,Master,Terran
49,CN,4726,Master,Terran
49,CN,4726,Master,Terran
49,CN,4726,Master,Zerg
49,CN,4726,Master,Terran
49,CN,4726,Master,Terran
49,CN,4725,Master,Protoss
49,CN,4724,Master,Protoss
49,CN,4724,Master,Protoss
49,CN,4724,Master,Protoss
49,CN,4723,Master,Protoss
49,CN,4723,Master,Protoss
49,CN,4723,Master,Terran
49,CN,4723,Master,Random
49,CN,4723,Master,Terran
49,CN,4723,Master,Protoss
49,CN,4722,Master,Protoss
49,CN,4722,Master,Terran
49,CN,4722,Master,Protoss
49,CN,4722,Master,Terran
49,CN,4722,Master,Zerg
49,CN,4722,Master,Protoss
49,CN,4720,Master,Protoss
49,CN,4720,Master,Terran
49,CN,4720,Master,Zerg
49,CN,4718,Master,Terran
49,CN,4718,Master,Terran
49,CN,4717,Master,Terran
49,CN,4717,Master,Zerg
49,CN,4717,Master,Protoss
49,CN,4717,Master,Terran
49,CN,4716,Master,Zerg
49,CN,4715,Master,Terran
49,CN,4715,Master,Zerg
49,CN,4715,Master,Terran
49,CN,4714,Master,Terran
49,CN,4714,Master,Zerg
49,CN,4712,Master,Terran
49,CN,4712,Master,Zerg
49,CN,4712,Master,Protoss
49,CN,4712,Master,Protoss
49,CN,4711,Master,Protoss
49,CN,4711,Master,Zerg
49,CN,4711,Master,Terran
49,CN,4710,Master,Protoss
49,CN,4709,Master,Protoss
49,CN,4709,Master,Terran
49,CN,4709,Master,Protoss
49,CN,4709,Master,Protoss
49,CN,4709,Master,Terran
