Season,Region,Rating,Rank,Race
33,US,2679,Gold,Protoss
33,US,2679,Gold,Zerg
33,US,2679,Gold,Random
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Protoss
33,US,2679,Gold,Zerg
33,US,2679,Gold,Terran
33,US,2679,Gold,Zerg
33,US,2679,Gold,Protoss
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Zerg
33,US,2679,Gold,Protoss
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2679,Gold,Protoss
33,US,2679,Gold,Protoss
33,US,2679,Gold,Zerg
33,US,2679,Gold,Terran
33,US,2679,Gold,Zerg
33,US,2679,Gold,Terran
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Terran
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2679,Gold,Protoss
33,US,2679,Gold,Random
33,US,2679,Gold,Protoss
33,US,2679,Gold,Terran
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Protoss
33,US,2677,Gold,Zerg
33,US,2677,Gold,Zerg
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Zerg
33,US,2677,Gold,Terran
33,US,2677,Gold,Zerg
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Terran
33,US,2677,Gold,Zerg
33,US,2677,Gold,Protoss
33,US,2677,Gold,Zerg
33,US,2677,Gold,Protoss
33,US,2677,Gold,Zerg
33,US,2677,Gold,Zerg
33,US,2677,Gold,Terran
33,US,2677,Gold,Protoss
33,US,2677,Gold,Protoss
33,US,2677,Gold,Zerg
33,US,2677,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Random
33,US,2676,Gold,Protoss
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Random
33,US,2676,Gold,Terran
33,US,2676,Gold,Random
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Protoss
33,US,2676,Gold,Terran
33,US,2676,Gold,Protoss
33,US,2676,Gold,Zerg
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Zerg
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Zerg
33,US,2676,Gold,Protoss
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Terran
33,US,2676,Gold,Protoss
33,US,2676,Gold,Zerg
33,US,2676,Gold,Zerg
33,US,2676,Gold,Zerg
33,US,2676,Gold,Protoss
33,US,2676,Gold,Zerg
33,US,2676,Gold,Protoss
33,US,2676,Gold,Protoss
33,US,2676,Gold,Protoss
33,US,2676,Gold,Protoss
33,US,2676,Gold,Terran
33,US,2675,Gold,Protoss
33,US,2675,Gold,Protoss
33,US,2675,Gold,Zerg
33,US,2675,Gold,Protoss
33,US,2675,Gold,Zerg
33,US,2675,Gold,Protoss
33,US,2675,Gold,Terran
33,US,2675,Gold,Protoss
33,US,2675,Gold,Zerg
33,US,2675,Gold,Terran
33,US,2675,Gold,Random
33,US,2675,Gold,Zerg
33,US,2675,Gold,Terran
33,US,2675,Gold,Zerg
33,US,2675,Gold,Terran
33,US,2675,Gold,Protoss
33,US,2675,Gold,Protoss
33,US,2675,Gold,Protoss
33,US,2675,Gold,Protoss
33,US,2675,Gold,Zerg
33,US,2675,Gold,Terran
33,US,2675,Gold,Protoss
33,US,2675,Gold,Protoss
33,US,2675,Gold,Zerg
33,US,2675,Gold,Zerg
33,US,2675,Gold,Zerg
33,US,2675,Gold,Terran
33,US,2675,Gold,Terran
33,US,2675,Gold,Zerg
33,US,2675,Gold,Protoss
33,US,2675,Gold,Terran
33,US,2675,Gold,Protoss
33,US,2673,Gold,Zerg
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Zerg
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Random
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Zerg
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Random
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Zerg
33,US,2673,Gold,Random
33,US,2673,Gold,Random
33,US,2673,Gold,Zerg
33,US,2673,Gold,Protoss
33,US,2673,Gold,Zerg
33,US,2673,Gold,Terran
33,US,2673,Gold,Random
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Terran
33,US,2673,Gold,Terran
33,US,2673,Gold,Zerg
33,US,2673,Gold,Terran
33,US,2673,Gold,Zerg
33,US,2673,Gold,Random
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2673,Gold,Terran
33,US,2673,Gold,Protoss
33,US,2672,Gold,Random
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Zerg
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Zerg
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Random
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Zerg
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Terran
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Random
33,US,2672,Gold,Zerg
33,US,2672,Gold,Protoss
33,US,2672,Gold,Protoss
33,US,2672,Gold,Random
33,US,2672,Gold,Random
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2672,Gold,Terran
33,US,2672,Gold,Terran
33,US,2672,Gold,Terran
33,US,2672,Gold,Protoss
33,US,2671,Gold,Protoss
33,US,2671,Gold,Random
33,US,2671,Gold,Protoss
33,US,2671,Gold,Zerg
33,US,2671,Gold,Protoss
33,US,2671,Gold,Terran
33,US,2671,Gold,Terran
33,US,2671,Gold,Protoss
33,US,2671,Gold,Terran
33,US,2671,Gold,Terran
33,US,2671,Gold,Protoss
33,US,2671,Gold,Protoss
33,US,2671,Gold,Protoss
33,US,2671,Gold,Zerg
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Zerg
33,US,2669,Gold,Protoss
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Zerg
33,US,2669,Gold,Terran
33,US,2669,Gold,Zerg
33,US,2669,Gold,Zerg
33,US,2669,Gold,Protoss
33,US,2669,Gold,Random
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Terran
33,US,2669,Gold,Zerg
33,US,2669,Gold,Terran
33,US,2669,Gold,Random
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Zerg
33,US,2669,Gold,Protoss
33,US,2669,Gold,Protoss
33,US,2669,Gold,Zerg
33,US,2669,Gold,Protoss
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Protoss
33,US,2669,Gold,Protoss
33,US,2669,Gold,Zerg
33,US,2669,Gold,Zerg
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Zerg
33,US,2669,Gold,Zerg
33,US,2669,Gold,Protoss
33,US,2669,Gold,Random
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Protoss
33,US,2669,Gold,Terran
33,US,2669,Gold,Random
33,US,2668,Gold,Zerg
