Season,Region,Rating,Rank,Race
38,EU,1719,Bronze,Terran
38,EU,1718,Bronze,Terran
38,EU,1718,Bronze,Terran
38,EU,1718,Bronze,Terran
38,EU,1718,Bronze,Terran
38,EU,1717,Bronze,Terran
38,EU,1717,Bronze,Terran
38,EU,1717,Bronze,Terran
38,EU,1716,Bronze,Random
38,EU,1715,Bronze,Terran
38,EU,1714,Bronze,Protoss
38,EU,1714,Bronze,Protoss
38,EU,1714,Bronze,Protoss
38,EU,1714,Bronze,Random
38,EU,1713,Bronze,Zerg
38,EU,1712,Bronze,Zerg
38,EU,1712,Bronze,Terran
38,EU,1712,Bronze,Terran
38,EU,1712,Bronze,Zerg
38,EU,1712,Bronze,Terran
38,EU,1711,Bronze,Terran
38,EU,1710,Bronze,Terran
38,EU,1710,Bronze,Terran
38,EU,1710,Bronze,Terran
38,EU,1709,Bronze,Terran
38,EU,1709,Bronze,Zerg
38,EU,1709,Bronze,Terran
38,EU,1709,Bronze,Terran
38,EU,1709,Bronze,Terran
38,EU,1709,Bronze,Terran
38,EU,1708,Bronze,Zerg
38,EU,1708,Bronze,Zerg
38,EU,1708,Bronze,Terran
38,EU,1708,Bronze,Protoss
38,EU,1706,Bronze,Terran
38,EU,1705,Bronze,Terran
38,EU,1705,Bronze,Terran
38,EU,1704,Bronze,Protoss
38,EU,1704,Bronze,Terran
38,EU,1704,Bronze,Protoss
38,EU,1704,Bronze,Terran
38,EU,1704,Bronze,Terran
38,EU,1704,Bronze,Terran
38,EU,1703,Bronze,Protoss
38,EU,1703,Bronze,Terran
38,EU,1703,Bronze,Protoss
38,EU,1702,Bronze,Zerg
38,EU,1702,Bronze,Terran
38,EU,1701,Bronze,Terran
38,EU,1701,Bronze,Terran
38,EU,1701,Bronze,Terran
38,EU,1701,Bronze,Terran
38,EU,1700,Bronze,Terran
38,EU,1699,Bronze,Zerg
38,EU,1699,Bronze,Terran
38,EU,1699,Bronze,Terran
38,EU,1698,Bronze,Zerg
38,EU,1698,Bronze,Random
38,EU,1698,Bronze,Terran
38,EU,1697,Bronze,Terran
38,EU,1697,Bronze,Protoss
38,EU,1696,Bronze,Protoss
38,EU,1696,Bronze,Terran
38,EU,1695,Bronze,Terran
38,EU,1695,Bronze,Zerg
38,EU,1695,Bronze,Terran
38,EU,1695,Bronze,Terran
38,EU,1694,Bronze,Zerg
38,EU,1694,Bronze,Terran
38,EU,1694,Bronze,Terran
38,EU,1694,Bronze,Terran
38,EU,1694,Bronze,Protoss
38,EU,1694,Bronze,Zerg
38,EU,1693,Bronze,Terran
38,EU,1693,Bronze,Protoss
38,EU,1693,Bronze,Terran
38,EU,1693,Bronze,Terran
38,EU,1691,Bronze,Terran
38,EU,1690,Bronze,Zerg
38,EU,1690,Bronze,Terran
38,EU,1689,Bronze,Protoss
38,EU,1689,Bronze,Terran
38,EU,1688,Bronze,Terran
38,EU,1688,Bronze,Protoss
38,EU,1686,Bronze,Terran
38,EU,1686,Bronze,Protoss
38,EU,1686,Bronze,Protoss
38,EU,1685,Bronze,Zerg
38,EU,1684,Bronze,Terran
38,EU,1684,Bronze,Zerg
38,EU,1684,Bronze,Zerg
38,EU,1684,Bronze,Protoss
38,EU,1683,Bronze,Terran
38,EU,1682,Bronze,Terran
38,EU,1681,Bronze,Terran
38,EU,1680,Bronze,Protoss
38,EU,1679,Bronze,Terran
38,EU,1679,Bronze,Terran
38,EU,1679,Bronze,Terran
38,EU,1679,Bronze,Terran
38,EU,1679,Bronze,Terran
38,EU,1678,Bronze,Random
38,EU,1674,Bronze,Terran
38,EU,1674,Bronze,Protoss
38,EU,1673,Bronze,Random
38,EU,1673,Bronze,Terran
38,EU,1672,Bronze,Terran
38,EU,1672,Bronze,Protoss
38,EU,1671,Bronze,Protoss
38,EU,1670,Bronze,Zerg
38,EU,1669,Bronze,Zerg
38,EU,1668,Bronze,Terran
38,EU,1666,Bronze,Terran
38,EU,1666,Bronze,Protoss
38,EU,1666,Bronze,Terran
38,EU,1665,Bronze,Terran
38,EU,1665,Bronze,Random
38,EU,1665,Bronze,Protoss
38,EU,1665,Bronze,Terran
38,EU,1665,Bronze,Terran
38,EU,1665,Bronze,Terran
38,EU,1664,Bronze,Terran
38,EU,1664,Bronze,Terran
38,EU,1663,Bronze,Zerg
38,EU,1663,Bronze,Zerg
38,EU,1662,Bronze,Terran
38,EU,1662,Bronze,Zerg
38,EU,1661,Bronze,Terran
38,EU,1660,Bronze,Terran
38,EU,1660,Bronze,Terran
38,EU,1660,Bronze,Terran
38,EU,1659,Bronze,Terran
38,EU,1658,Bronze,Protoss
38,EU,1658,Bronze,Terran
38,EU,1658,Bronze,Protoss
38,EU,1658,Bronze,Terran
38,EU,1658,Bronze,Terran
38,EU,1658,Bronze,Terran
38,EU,1658,Bronze,Protoss
38,EU,1657,Bronze,Protoss
38,EU,1657,Bronze,Zerg
38,EU,1656,Bronze,Terran
38,EU,1656,Bronze,Protoss
38,EU,1656,Bronze,Zerg
38,EU,1656,Bronze,Terran
38,EU,1654,Bronze,Random
38,EU,1654,Bronze,Terran
38,EU,1654,Bronze,Terran
38,EU,1654,Bronze,Terran
38,EU,1653,Bronze,Protoss
38,EU,1653,Bronze,Terran
38,EU,1653,Bronze,Terran
38,EU,1652,Bronze,Zerg
38,EU,1652,Bronze,Terran
38,EU,1652,Bronze,Protoss
38,EU,1650,Bronze,Random
38,EU,1650,Bronze,Zerg
38,EU,1650,Bronze,Protoss
38,EU,1650,Bronze,Protoss
38,EU,1649,Bronze,Terran
38,EU,1648,Bronze,Terran
38,EU,1647,Bronze,Protoss
38,EU,1646,Bronze,Protoss
38,EU,1646,Bronze,Terran
38,EU,1646,Bronze,Zerg
38,EU,1646,Bronze,Zerg
38,EU,1646,Bronze,Terran
