Season,Region,Rating,Rank,Race
41,KR,1716,Bronze,Protoss
41,KR,1715,Bronze,Protoss
41,KR,1710,Bronze,Terran
41,KR,1703,Bronze,Random
41,KR,1701,Bronze,Terran
41,KR,1699,Bronze,Protoss
41,KR,1696,Bronze,Terran
41,KR,1695,Bronze,Random
41,KR,1694,Bronze,Terran
41,KR,1694,Bronze,Terran
41,KR,1692,Bronze,Terran
41,KR,1690,Bronze,Protoss
41,KR,1690,Bronze,Terran
41,KR,1689,Bronze,Terran
41,KR,1686,Bronze,Terran
41,KR,1681,Bronze,Protoss
41,KR,1680,Bronze,Zerg
41,KR,1675,Bronze,Terran
41,KR,1672,Bronze,Zerg
41,KR,1671,Bronze,Terran
41,KR,1671,Bronze,Zerg
41,KR,1670,Bronze,Protoss
41,KR,1669,Bronze,Protoss
41,KR,1666,Bronze,Protoss
41,KR,1662,Bronze,Random
41,KR,1662,Bronze,Terran
41,KR,1662,Bronze,Terran
41,KR,1659,Bronze,Protoss
41,KR,1657,Bronze,Zerg
41,KR,1654,Bronze,Protoss
41,KR,1652,Bronze,Terran
41,KR,1647,Bronze,Protoss
41,KR,1647,Bronze,Zerg
41,KR,1646,Bronze,Terran
41,KR,1637,Bronze,Terran
41,KR,1630,Bronze,Protoss
41,KR,1627,Bronze,Terran
41,KR,1627,Bronze,Terran
41,KR,1626,Bronze,Terran
41,KR,1626,Bronze,Zerg
41,KR,1613,Bronze,Terran
41,KR,1609,Bronze,Protoss
41,KR,1603,Bronze,Random
41,KR,1598,Bronze,Terran
41,KR,1597,Bronze,Zerg
41,KR,1593,Bronze,Terran
41,KR,1584,Bronze,Terran
41,KR,1572,Bronze,Terran
41,KR,1567,Bronze,Protoss
41,KR,1567,Bronze,Terran
41,KR,1562,Bronze,Terran
41,KR,1560,Bronze,Protoss
41,KR,1557,Bronze,Protoss
41,KR,1544,Bronze,Zerg
41,KR,1536,Bronze,Random
41,KR,1535,Bronze,Random
41,KR,1524,Bronze,Terran
41,KR,1524,Bronze,Zerg
41,KR,1522,Bronze,Terran
41,KR,1519,Bronze,Zerg
41,KR,1514,Bronze,Random
41,KR,1505,Bronze,Terran
41,KR,1501,Bronze,Zerg
41,KR,1491,Bronze,Terran
41,KR,1483,Bronze,Protoss
41,KR,1463,Bronze,Terran
41,KR,1462,Bronze,Random
41,KR,1461,Bronze,Terran
41,KR,1459,Bronze,Terran
41,KR,1455,Bronze,Zerg
41,KR,1420,Bronze,Zerg
41,KR,1404,Bronze,Zerg
41,KR,1385,Bronze,Terran
41,KR,1337,Bronze,Terran
41,KR,1293,Bronze,Protoss
41,KR,1124,Bronze,Random
41,KR,1070,Bronze,Zerg
41,KR,993,Bronze,Random
41,KR,985,Bronze,Random
