Season,Region,Rating,Rank,Race
41,KR,2279,Silver,Protoss
41,KR,2279,Silver,Terran
41,KR,2279,Silver,Terran
41,KR,2279,Silver,Protoss
41,KR,2279,Silver,Terran
41,KR,2279,Silver,Terran
41,KR,2278,Silver,Terran
41,KR,2278,Silver,Protoss
41,KR,2278,Silver,Protoss
41,KR,2278,Silver,Terran
41,KR,2278,Silver,Protoss
41,KR,2278,Silver,Terran
41,KR,2278,Silver,Terran
41,KR,2278,Silver,Protoss
41,KR,2278,Silver,Protoss
41,KR,2278,Silver,Terran
41,KR,2278,Silver,Zerg
41,KR,2278,Silver,Protoss
41,KR,2277,Silver,Terran
41,KR,2277,Silver,Terran
41,KR,2277,Silver,Protoss
41,KR,2277,Silver,Protoss
41,KR,2277,Silver,Terran
41,KR,2277,Silver,Terran
41,KR,2277,Silver,Protoss
41,KR,2277,Silver,Terran
41,KR,2277,Silver,Protoss
41,KR,2276,Silver,Zerg
41,KR,2276,Silver,Terran
41,KR,2276,Silver,Terran
41,KR,2276,Silver,Protoss
41,KR,2276,Silver,Terran
41,KR,2276,Silver,Zerg
41,KR,2276,Silver,Protoss
41,KR,2276,Silver,Protoss
41,KR,2276,Silver,Zerg
41,KR,2276,Silver,Terran
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Zerg
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Terran
41,KR,2275,Silver,Zerg
41,KR,2275,Silver,Terran
41,KR,2275,Silver,Zerg
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Terran
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Protoss
41,KR,2275,Silver,Terran
41,KR,2274,Silver,Protoss
41,KR,2274,Silver,Terran
41,KR,2274,Silver,Terran
41,KR,2274,Silver,Terran
41,KR,2274,Silver,Protoss
41,KR,2274,Silver,Protoss
41,KR,2274,Silver,Zerg
41,KR,2274,Silver,Terran
41,KR,2274,Silver,Protoss
41,KR,2274,Silver,Zerg
41,KR,2274,Silver,Protoss
41,KR,2272,Silver,Protoss
41,KR,2272,Silver,Terran
41,KR,2272,Silver,Protoss
41,KR,2272,Silver,Protoss
41,KR,2272,Silver,Terran
