Season,Region,Rating,Rank,Race
52,KR,1719,Bronze,Protoss
52,KR,1719,Bronze,Random
52,KR,1717,Bronze,Random
52,KR,1715,Bronze,Terran
52,KR,1714,Bronze,Zerg
52,KR,1713,Bronze,Terran
52,KR,1712,Bronze,Zerg
52,KR,1712,Bronze,Terran
52,KR,1711,Bronze,Terran
52,KR,1709,Bronze,Protoss
52,KR,1708,Bronze,Protoss
52,KR,1706,Bronze,Zerg
52,KR,1703,Bronze,Terran
52,KR,1703,Bronze,Protoss
52,KR,1701,Bronze,Protoss
52,KR,1700,Bronze,Terran
52,KR,1695,Bronze,Protoss
52,KR,1695,Bronze,Terran
52,KR,1692,Bronze,Protoss
52,KR,1686,Bronze,Zerg
52,KR,1685,Bronze,Terran
52,KR,1684,Bronze,Terran
52,KR,1681,Bronze,Random
52,KR,1679,Bronze,Zerg
52,KR,1679,Bronze,Protoss
52,KR,1678,Bronze,Protoss
52,KR,1676,Bronze,Terran
52,KR,1675,Bronze,Random
52,KR,1674,Bronze,Zerg
52,KR,1674,Bronze,Terran
52,KR,1672,Bronze,Terran
52,KR,1667,Bronze,Protoss
52,KR,1666,Bronze,Protoss
52,KR,1665,Bronze,Protoss
52,KR,1664,Bronze,Random
52,KR,1658,Bronze,Terran
52,KR,1656,Bronze,Terran
52,KR,1654,Bronze,Terran
52,KR,1654,Bronze,Random
52,KR,1650,Bronze,Terran
52,KR,1650,Bronze,Terran
52,KR,1648,Bronze,Random
52,KR,1647,Bronze,Terran
52,KR,1646,Bronze,Zerg
52,KR,1645,Bronze,Terran
52,KR,1645,Bronze,Terran
52,KR,1645,Bronze,Random
52,KR,1644,Bronze,Zerg
52,KR,1644,Bronze,Terran
52,KR,1640,Bronze,Zerg
52,KR,1632,Bronze,Protoss
52,KR,1623,Bronze,Terran
52,KR,1623,Bronze,Zerg
52,KR,1621,Bronze,Terran
52,KR,1620,Bronze,Protoss
52,KR,1620,Bronze,Terran
52,KR,1618,Bronze,Random
52,KR,1611,Bronze,Terran
52,KR,1610,Bronze,Zerg
52,KR,1609,Bronze,Terran
52,KR,1607,Bronze,Terran
52,KR,1602,Bronze,Zerg
52,KR,1601,Bronze,Protoss
52,KR,1601,Bronze,Random
52,KR,1598,Bronze,Terran
52,KR,1595,Bronze,Random
52,KR,1592,Bronze,Protoss
52,KR,1586,Bronze,Zerg
52,KR,1583,Bronze,Terran
52,KR,1580,Bronze,Zerg
52,KR,1579,Bronze,Terran
52,KR,1577,Bronze,Terran
52,KR,1573,Bronze,Terran
52,KR,1572,Bronze,Protoss
52,KR,1571,Bronze,Random
52,KR,1566,Bronze,Terran
52,KR,1557,Bronze,Protoss
52,KR,1556,Bronze,Terran
52,KR,1542,Bronze,Random
52,KR,1539,Bronze,Random
52,KR,1537,Bronze,Random
52,KR,1533,Bronze,Zerg
52,KR,1524,Bronze,Protoss
52,KR,1522,Bronze,Terran
52,KR,1514,Bronze,Zerg
52,KR,1508,Bronze,Random
52,KR,1497,Bronze,Terran
52,KR,1483,Bronze,Zerg
52,KR,1472,Bronze,Zerg
52,KR,1445,Bronze,Terran
52,KR,1443,Bronze,Random
52,KR,1417,Bronze,Terran
52,KR,1416,Bronze,Random
52,KR,1402,Bronze,Zerg
52,KR,1400,Bronze,Terran
52,KR,1399,Bronze,Terran
52,KR,1331,Bronze,Random
52,KR,1318,Bronze,Random
52,KR,1298,Bronze,Protoss
52,KR,1291,Bronze,Zerg
52,KR,1277,Bronze,Terran
52,KR,1217,Bronze,Protoss
52,KR,1138,Bronze,Protoss
52,KR,1091,Bronze,Random
52,KR,1017,Bronze,Terran
52,KR,1003,Bronze,Terran
52,KR,949,Bronze,Protoss
52,KR,810,Bronze,Zerg
