Season,Region,Rating,Rank,Race
32,CN,2279,Silver,Terran
32,CN,2279,Silver,Protoss
32,CN,2279,Silver,Protoss
32,CN,2278,Silver,Terran
32,CN,2277,Silver,Terran
32,CN,2277,Silver,Zerg
32,CN,2276,Silver,Random
32,CN,2276,Silver,Terran
32,CN,2276,Silver,Protoss
32,CN,2276,Silver,Protoss
32,CN,2276,Silver,Zerg
32,CN,2275,Silver,Zerg
32,CN,2275,Silver,Zerg
32,CN,2275,Silver,Protoss
32,CN,2275,Silver,Zerg
32,CN,2275,Silver,Protoss
32,CN,2275,Silver,Zerg
32,CN,2274,Silver,Zerg
32,CN,2274,Silver,Protoss
32,CN,2273,Silver,Terran
32,CN,2273,Silver,Random
32,CN,2273,Silver,Protoss
32,CN,2273,Silver,Protoss
32,CN,2273,Silver,Terran
32,CN,2272,Silver,Protoss
32,CN,2272,Silver,Zerg
32,CN,2272,Silver,Protoss
32,CN,2271,Silver,Protoss
32,CN,2271,Silver,Zerg
32,CN,2270,Silver,Terran
32,CN,2270,Silver,Protoss
32,CN,2270,Silver,Zerg
32,CN,2270,Silver,Terran
32,CN,2269,Silver,Protoss
32,CN,2268,Silver,Random
32,CN,2268,Silver,Protoss
32,CN,2268,Silver,Terran
32,CN,2267,Silver,Protoss
32,CN,2267,Silver,Terran
32,CN,2267,Silver,Protoss
32,CN,2266,Silver,Terran
32,CN,2266,Silver,Terran
32,CN,2266,Silver,Terran
32,CN,2266,Silver,Terran
32,CN,2266,Silver,Zerg
32,CN,2266,Silver,Zerg
32,CN,2264,Silver,Terran
32,CN,2264,Silver,Zerg
32,CN,2264,Silver,Terran
32,CN,2263,Silver,Protoss
32,CN,2263,Silver,Terran
32,CN,2263,Silver,Protoss
32,CN,2263,Silver,Zerg
32,CN,2262,Silver,Terran
32,CN,2262,Silver,Zerg
32,CN,2261,Silver,Terran
32,CN,2261,Silver,Protoss
32,CN,2261,Silver,Protoss
32,CN,2260,Silver,Zerg
32,CN,2260,Silver,Protoss
32,CN,2259,Silver,Protoss
32,CN,2259,Silver,Terran
32,CN,2259,Silver,Terran
32,CN,2258,Silver,Terran
32,CN,2258,Silver,Terran
32,CN,2256,Silver,Protoss
32,CN,2256,Silver,Protoss
32,CN,2255,Silver,Protoss
32,CN,2255,Silver,Zerg
32,CN,2255,Silver,Zerg
32,CN,2255,Silver,Terran
32,CN,2255,Silver,Protoss
32,CN,2254,Silver,Protoss
32,CN,2254,Silver,Terran
32,CN,2253,Silver,Zerg
32,CN,2253,Silver,Terran
32,CN,2253,Silver,Protoss
32,CN,2253,Silver,Protoss
32,CN,2252,Silver,Terran
32,CN,2252,Silver,Protoss
32,CN,2252,Silver,Protoss
32,CN,2251,Silver,Terran
32,CN,2250,Silver,Terran
32,CN,2250,Silver,Zerg
32,CN,2250,Silver,Terran
32,CN,2249,Silver,Protoss
32,CN,2248,Silver,Zerg
32,CN,2248,Silver,Protoss
32,CN,2248,Silver,Protoss
32,CN,2248,Silver,Terran
32,CN,2247,Silver,Protoss
32,CN,2247,Silver,Protoss
32,CN,2247,Silver,Protoss
32,CN,2247,Silver,Protoss
32,CN,2246,Silver,Terran
32,CN,2246,Silver,Protoss
32,CN,2245,Silver,Terran
32,CN,2245,Silver,Random
32,CN,2245,Silver,Protoss
32,CN,2245,Silver,Protoss
32,CN,2245,Silver,Protoss
32,CN,2244,Silver,Protoss
32,CN,2244,Silver,Zerg
32,CN,2244,Silver,Protoss
32,CN,2244,Silver,Protoss
32,CN,2244,Silver,Terran
32,CN,2244,Silver,Zerg
32,CN,2243,Silver,Random
32,CN,2243,Silver,Terran
32,CN,2242,Silver,Zerg
32,CN,2242,Silver,Protoss
32,CN,2241,Silver,Terran
32,CN,2241,Silver,Protoss
32,CN,2241,Silver,Protoss
32,CN,2241,Silver,Terran
32,CN,2241,Silver,Zerg
32,CN,2240,Silver,Zerg
32,CN,2240,Silver,Protoss
32,CN,2240,Silver,Terran
32,CN,2240,Silver,Protoss
32,CN,2239,Silver,Terran
32,CN,2239,Silver,Terran
32,CN,2239,Silver,Protoss
32,CN,2239,Silver,Random
32,CN,2238,Silver,Terran
32,CN,2238,Silver,Terran
32,CN,2238,Silver,Protoss
32,CN,2237,Silver,Terran
32,CN,2237,Silver,Protoss
32,CN,2237,Silver,Protoss
32,CN,2237,Silver,Terran
32,CN,2237,Silver,Terran
32,CN,2237,Silver,Protoss
32,CN,2236,Silver,Zerg
32,CN,2236,Silver,Protoss
32,CN,2235,Silver,Terran
32,CN,2235,Silver,Terran
32,CN,2234,Silver,Random
32,CN,2234,Silver,Terran
32,CN,2233,Silver,Protoss
32,CN,2232,Silver,Terran
32,CN,2232,Silver,Protoss
32,CN,2232,Silver,Protoss
32,CN,2232,Silver,Terran
32,CN,2231,Silver,Protoss
32,CN,2231,Silver,Terran
32,CN,2229,Silver,Terran
32,CN,2228,Silver,Protoss
32,CN,2228,Silver,Zerg
32,CN,2226,Silver,Terran
32,CN,2225,Silver,Terran
32,CN,2225,Silver,Zerg
