Season,Region,Rating,Rank,Race
39,KR,7113,Grandmaster,Terran
39,KR,7107,Grandmaster,Terran
39,KR,7092,Grandmaster,Terran
39,KR,7024,Grandmaster,Protoss
39,KR,7014,Grandmaster,Protoss
39,KR,7004,Grandmaster,Protoss
39,KR,6974,Grandmaster,Terran
39,KR,6889,Grandmaster,Protoss
39,KR,6871,Grandmaster,Terran
39,KR,6870,Grandmaster,Zerg
39,KR,6867,Grandmaster,Terran
39,KR,6866,Grandmaster,Zerg
39,KR,6849,Grandmaster,Terran
39,KR,6847,Grandmaster,Zerg
39,KR,6833,Grandmaster,Zerg
39,KR,6824,Grandmaster,Zerg
39,KR,6816,Grandmaster,Protoss
39,KR,6811,Grandmaster,Zerg
39,KR,6811,Grandmaster,Terran
39,KR,6811,Grandmaster,Protoss
39,KR,6808,Grandmaster,Zerg
39,KR,6808,Grandmaster,Zerg
39,KR,6797,Grandmaster,Zerg
39,KR,6795,Grandmaster,Zerg
39,KR,6792,Grandmaster,Protoss
39,KR,6785,Grandmaster,Terran
39,KR,6785,Grandmaster,Terran
39,KR,6770,Grandmaster,Random
39,KR,6764,Grandmaster,Terran
39,KR,6759,Grandmaster,Protoss
39,KR,6752,Grandmaster,Zerg
39,KR,6743,Grandmaster,Zerg
39,KR,6740,Grandmaster,Protoss
39,KR,6737,Grandmaster,Protoss
39,KR,6718,Grandmaster,Zerg
39,KR,6708,Grandmaster,Protoss
39,KR,6693,Grandmaster,Zerg
39,KR,6680,Grandmaster,Protoss
39,KR,6676,Grandmaster,Protoss
39,KR,6671,Grandmaster,Protoss
39,KR,6667,Grandmaster,Protoss
39,KR,6667,Grandmaster,Zerg
39,KR,6662,Grandmaster,Protoss
39,KR,6650,Grandmaster,Zerg
39,KR,6644,Grandmaster,Zerg
39,KR,6643,Grandmaster,Zerg
39,KR,6642,Grandmaster,Terran
39,KR,6633,Grandmaster,Zerg
39,KR,6628,Grandmaster,Protoss
39,KR,6624,Grandmaster,Zerg
39,KR,6615,Grandmaster,Protoss
39,KR,6611,Grandmaster,Terran
39,KR,6609,Grandmaster,Zerg
39,KR,6608,Grandmaster,Terran
39,KR,6604,Grandmaster,Zerg
39,KR,6595,Grandmaster,Terran
