Season,Region,Rating,Rank,Race
37,CN,6568,Grandmaster,Protoss
37,CN,6513,Grandmaster,Protoss
37,CN,6360,Grandmaster,Protoss
37,CN,6309,Grandmaster,Zerg
37,CN,6296,Grandmaster,Terran
37,CN,6235,Grandmaster,Terran
37,CN,6166,Grandmaster,Zerg
37,CN,6089,Grandmaster,Terran
37,CN,6026,Grandmaster,Zerg
37,CN,6017,Grandmaster,Zerg
37,CN,6004,Grandmaster,Protoss
37,CN,5990,Grandmaster,Terran
37,CN,5945,Grandmaster,Terran
37,CN,5940,Grandmaster,Terran
37,CN,5905,Grandmaster,Terran
37,CN,5856,Grandmaster,Protoss
37,CN,5838,Grandmaster,Protoss
37,CN,5830,Grandmaster,Zerg
37,CN,5822,Grandmaster,Zerg
37,CN,5820,Grandmaster,Zerg
37,CN,5795,Grandmaster,Terran
37,CN,5786,Grandmaster,Protoss
37,CN,5780,Grandmaster,Protoss
37,CN,5776,Grandmaster,Zerg
37,CN,5772,Grandmaster,Protoss
37,CN,5770,Grandmaster,Protoss
37,CN,5766,Grandmaster,Terran
37,CN,5763,Grandmaster,Protoss
37,CN,5762,Grandmaster,Zerg
37,CN,5754,Grandmaster,Protoss
37,CN,5754,Grandmaster,Protoss
37,CN,5751,Grandmaster,Terran
37,CN,5743,Grandmaster,Zerg
37,CN,5734,Grandmaster,Protoss
37,CN,5719,Grandmaster,Protoss
37,CN,5707,Grandmaster,Zerg
37,CN,5679,Grandmaster,Terran
37,CN,5678,Grandmaster,Terran
37,CN,5675,Grandmaster,Terran
37,CN,5659,Grandmaster,Zerg
37,CN,5652,Grandmaster,Zerg
37,CN,5651,Grandmaster,Terran
37,CN,5645,Grandmaster,Zerg
37,CN,5642,Grandmaster,Protoss
37,CN,5639,Grandmaster,Zerg
37,CN,5632,Grandmaster,Zerg
37,CN,5625,Grandmaster,Zerg
37,CN,5616,Grandmaster,Zerg
37,CN,5616,Grandmaster,Terran
37,CN,5614,Grandmaster,Terran
37,CN,5609,Grandmaster,Terran
37,CN,5603,Grandmaster,Zerg
37,CN,5600,Grandmaster,Terran
37,CN,5595,Grandmaster,Protoss
37,CN,5593,Grandmaster,Terran
37,CN,5589,Grandmaster,Protoss
37,CN,5588,Grandmaster,Protoss
37,CN,5583,Grandmaster,Random
37,CN,5578,Grandmaster,Zerg
37,CN,5576,Grandmaster,Terran
37,CN,5563,Grandmaster,Terran
37,CN,5560,Grandmaster,Terran
37,CN,5559,Grandmaster,Protoss
37,CN,5558,Grandmaster,Zerg
37,CN,5557,Grandmaster,Protoss
37,CN,5554,Grandmaster,Protoss
37,CN,5550,Grandmaster,Zerg
37,CN,5550,Grandmaster,Terran
37,CN,5548,Grandmaster,Zerg
37,CN,5544,Grandmaster,Terran
37,CN,5542,Grandmaster,Zerg
37,CN,5540,Grandmaster,Terran
37,CN,5538,Grandmaster,Terran
37,CN,5537,Grandmaster,Terran
37,CN,5530,Grandmaster,Protoss
37,CN,5529,Grandmaster,Zerg
37,CN,5527,Grandmaster,Protoss
37,CN,5527,Grandmaster,Protoss
37,CN,5526,Grandmaster,Protoss
