Season,Region,Rating,Rank,Race
37,CN,1718,Bronze,Protoss
37,CN,1714,Bronze,Terran
37,CN,1713,Bronze,Protoss
37,CN,1712,Bronze,Protoss
37,CN,1711,Bronze,Random
37,CN,1710,Bronze,Terran
37,CN,1706,Bronze,Protoss
37,CN,1700,Bronze,Protoss
37,CN,1699,Bronze,Terran
37,CN,1699,Bronze,Zerg
37,CN,1698,Bronze,Terran
37,CN,1696,Bronze,Zerg
37,CN,1696,Bronze,Terran
37,CN,1696,Bronze,Terran
37,CN,1694,Bronze,Protoss
37,CN,1694,Bronze,Random
37,CN,1692,Bronze,Protoss
37,CN,1690,Bronze,Zerg
37,CN,1686,Bronze,Terran
37,CN,1684,Bronze,Terran
37,CN,1684,Bronze,Terran
37,CN,1681,Bronze,Protoss
37,CN,1679,Bronze,Terran
37,CN,1678,Bronze,Zerg
37,CN,1673,Bronze,Random
37,CN,1668,Bronze,Zerg
37,CN,1668,Bronze,Protoss
37,CN,1664,Bronze,Terran
37,CN,1663,Bronze,Terran
37,CN,1660,Bronze,Zerg
37,CN,1659,Bronze,Random
37,CN,1652,Bronze,Random
37,CN,1651,Bronze,Zerg
37,CN,1650,Bronze,Random
37,CN,1640,Bronze,Protoss
37,CN,1640,Bronze,Protoss
37,CN,1630,Bronze,Random
37,CN,1628,Bronze,Terran
37,CN,1626,Bronze,Protoss
37,CN,1619,Bronze,Terran
37,CN,1604,Bronze,Protoss
37,CN,1603,Bronze,Zerg
37,CN,1582,Bronze,Zerg
37,CN,1582,Bronze,Terran
37,CN,1581,Bronze,Terran
37,CN,1562,Bronze,Random
37,CN,1550,Bronze,Terran
37,CN,1540,Bronze,Random
37,CN,1536,Bronze,Zerg
37,CN,1533,Bronze,Terran
37,CN,1528,Bronze,Zerg
37,CN,1525,Bronze,Protoss
37,CN,1523,Bronze,Terran
37,CN,1522,Bronze,Protoss
37,CN,1515,Bronze,Random
37,CN,1511,Bronze,Protoss
37,CN,1511,Bronze,Zerg
37,CN,1506,Bronze,Protoss
37,CN,1493,Bronze,Random
37,CN,1484,Bronze,Terran
37,CN,1483,Bronze,Zerg
37,CN,1482,Bronze,Protoss
37,CN,1463,Bronze,Zerg
37,CN,1437,Bronze,Protoss
37,CN,1427,Bronze,Random
37,CN,1426,Bronze,Random
37,CN,1425,Bronze,Zerg
37,CN,1425,Bronze,Random
37,CN,1416,Bronze,Random
37,CN,1410,Bronze,Protoss
37,CN,1393,Bronze,Random
37,CN,1391,Bronze,Protoss
37,CN,1390,Bronze,Random
37,CN,1377,Bronze,Terran
37,CN,1377,Bronze,Random
37,CN,1366,Bronze,Terran
37,CN,1358,Bronze,Random
37,CN,1344,Bronze,Random
37,CN,1341,Bronze,Random
37,CN,1336,Bronze,Protoss
37,CN,1329,Bronze,Protoss
37,CN,1326,Bronze,Random
37,CN,1299,Bronze,Terran
37,CN,1298,Bronze,Zerg
37,CN,1295,Bronze,Random
37,CN,1230,Bronze,Zerg
37,CN,1207,Bronze,Terran
37,CN,1201,Bronze,Zerg
37,CN,1193,Bronze,Terran
37,CN,1175,Bronze,Random
37,CN,1158,Bronze,Random
37,CN,1108,Bronze,Terran
37,CN,1102,Bronze,Random
37,CN,1095,Bronze,Protoss
37,CN,1092,Bronze,Terran
37,CN,1068,Bronze,Protoss
37,CN,1030,Bronze,Random
37,CN,1013,Bronze,Zerg
37,CN,974,Bronze,Random
37,CN,903,Bronze,Random
37,CN,893,Bronze,Random
37,CN,890,Bronze,Zerg
37,CN,854,Bronze,Zerg
37,CN,853,Bronze,Random
37,CN,846,Bronze,Zerg
37,CN,640,Bronze,Zerg
37,CN,627,Bronze,Protoss
37,CN,434,Bronze,Random
37,CN,351,Bronze,Terran
37,CN,320,Bronze,Terran
37,CN,0,Bronze,Random
37,CN,0,Bronze,Random
