Season,Region,Rating,Rank,Race
30,CN,2279,Silver,Terran
30,CN,2279,Silver,Protoss
30,CN,2279,Silver,Protoss
30,CN,2279,Silver,Terran
30,CN,2279,Silver,Zerg
30,CN,2278,Silver,Terran
30,CN,2278,Silver,Terran
30,CN,2277,Silver,Terran
30,CN,2277,Silver,Protoss
30,CN,2277,Silver,Protoss
30,CN,2277,Silver,Terran
30,CN,2277,Silver,Terran
30,CN,2277,Silver,Zerg
30,CN,2276,Silver,Zerg
30,CN,2276,Silver,Terran
30,CN,2276,Silver,Terran
30,CN,2275,Silver,Protoss
30,CN,2275,Silver,Zerg
30,CN,2273,Silver,Random
30,CN,2272,Silver,Terran
30,CN,2271,Silver,Protoss
30,CN,2271,Silver,Protoss
30,CN,2270,Silver,Random
30,CN,2270,Silver,Terran
30,CN,2270,Silver,Zerg
30,CN,2269,Silver,Terran
30,CN,2269,Silver,Protoss
30,CN,2269,Silver,Protoss
30,CN,2268,Silver,Protoss
30,CN,2268,Silver,Terran
30,CN,2268,Silver,Zerg
30,CN,2268,Silver,Protoss
30,CN,2267,Silver,Protoss
30,CN,2266,Silver,Random
30,CN,2266,Silver,Terran
30,CN,2266,Silver,Terran
30,CN,2265,Silver,Terran
30,CN,2265,Silver,Protoss
30,CN,2265,Silver,Protoss
30,CN,2265,Silver,Zerg
30,CN,2265,Silver,Protoss
30,CN,2264,Silver,Terran
30,CN,2264,Silver,Terran
30,CN,2263,Silver,Protoss
30,CN,2263,Silver,Zerg
30,CN,2263,Silver,Terran
30,CN,2262,Silver,Protoss
30,CN,2262,Silver,Protoss
30,CN,2262,Silver,Protoss
30,CN,2262,Silver,Protoss
30,CN,2261,Silver,Terran
30,CN,2261,Silver,Terran
30,CN,2260,Silver,Random
30,CN,2260,Silver,Terran
30,CN,2260,Silver,Protoss
30,CN,2260,Silver,Zerg
30,CN,2260,Silver,Zerg
30,CN,2260,Silver,Protoss
30,CN,2259,Silver,Terran
30,CN,2259,Silver,Terran
30,CN,2259,Silver,Protoss
30,CN,2258,Silver,Terran
30,CN,2257,Silver,Protoss
30,CN,2256,Silver,Zerg
30,CN,2256,Silver,Zerg
30,CN,2255,Silver,Protoss
30,CN,2255,Silver,Zerg
30,CN,2254,Silver,Protoss
30,CN,2253,Silver,Protoss
30,CN,2253,Silver,Protoss
30,CN,2252,Silver,Protoss
