Season,Region,Rating,Rank,Race
30,CN,6366,Grandmaster,Terran
30,CN,6347,Grandmaster,Terran
30,CN,6319,Grandmaster,Zerg
30,CN,6187,Grandmaster,Zerg
30,CN,6165,Grandmaster,Protoss
30,CN,6075,Grandmaster,Zerg
30,CN,6050,Grandmaster,Terran
30,CN,6042,Grandmaster,Terran
30,CN,6011,Grandmaster,Protoss
30,CN,5980,Grandmaster,Zerg
30,CN,5949,Grandmaster,Protoss
30,CN,5937,Grandmaster,Zerg
30,CN,5933,Grandmaster,Zerg
30,CN,5922,Grandmaster,Protoss
30,CN,5906,Grandmaster,Zerg
30,CN,5902,Grandmaster,Terran
30,CN,5862,Grandmaster,Zerg
30,CN,5838,Grandmaster,Terran
30,CN,5825,Grandmaster,Zerg
30,CN,5825,Grandmaster,Terran
30,CN,5824,Grandmaster,Zerg
30,CN,5821,Grandmaster,Terran
30,CN,5797,Grandmaster,Zerg
30,CN,5792,Grandmaster,Zerg
30,CN,5786,Grandmaster,Terran
30,CN,5782,Grandmaster,Random
30,CN,5767,Grandmaster,Zerg
30,CN,5767,Grandmaster,Protoss
30,CN,5752,Grandmaster,Protoss
30,CN,5744,Grandmaster,Protoss
30,CN,5744,Grandmaster,Terran
30,CN,5744,Grandmaster,Terran
30,CN,5740,Grandmaster,Protoss
30,CN,5737,Grandmaster,Protoss
30,CN,5730,Grandmaster,Zerg
30,CN,5729,Grandmaster,Terran
30,CN,5725,Grandmaster,Protoss
30,CN,5703,Grandmaster,Zerg
30,CN,5696,Grandmaster,Protoss
30,CN,5680,Grandmaster,Zerg
30,CN,5679,Grandmaster,Zerg
30,CN,5653,Grandmaster,Terran
30,CN,5653,Grandmaster,Protoss
30,CN,5651,Grandmaster,Terran
30,CN,5648,Grandmaster,Terran
30,CN,5648,Grandmaster,Random
30,CN,5642,Grandmaster,Protoss
30,CN,5636,Grandmaster,Terran
30,CN,5617,Grandmaster,Zerg
30,CN,5610,Grandmaster,Zerg
30,CN,5605,Grandmaster,Terran
30,CN,5599,Grandmaster,Protoss
30,CN,5595,Grandmaster,Terran
30,CN,5594,Grandmaster,Protoss
30,CN,5593,Grandmaster,Zerg
30,CN,5590,Grandmaster,Terran
30,CN,5589,Grandmaster,Terran
30,CN,5581,Grandmaster,Terran
30,CN,5573,Grandmaster,Protoss
30,CN,5568,Grandmaster,Protoss
30,CN,5567,Grandmaster,Protoss
30,CN,5564,Grandmaster,Protoss
30,CN,5564,Grandmaster,Zerg
30,CN,5562,Grandmaster,Zerg
