Season,Region,Rating,Rank,Race
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Random
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Random
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Random
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Random
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Protoss
47,EU,3119,Platinum,Zerg
47,EU,3119,Platinum,Terran
47,EU,3119,Platinum,Protoss
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Protoss
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Random
47,EU,3117,Platinum,Zerg
47,EU,3117,Platinum,Terran
47,EU,3117,Platinum,Terran
