Season,Region,Rating,Rank,Race
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Random
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Random
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Random
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Random
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Terran
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Zerg
37,EU,4248,Diamond,Protoss
37,EU,4248,Diamond,Terran
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Protoss
37,EU,4247,Diamond,Random
37,EU,4247,Diamond,Terran
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Zerg
37,EU,4247,Diamond,Terran
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Zerg
37,EU,4246,Diamond,Zerg
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Zerg
37,EU,4246,Diamond,Random
37,EU,4246,Diamond,Random
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Zerg
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Zerg
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Protoss
37,EU,4246,Diamond,Terran
37,EU,4246,Diamond,Terran
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Protoss
37,EU,4245,Diamond,Random
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Random
37,EU,4245,Diamond,Protoss
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Protoss
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Terran
37,EU,4245,Diamond,Zerg
37,EU,4245,Diamond,Zerg
37,EU,4244,Diamond,Protoss
37,EU,4244,Diamond,Protoss
37,EU,4244,Diamond,Terran
37,EU,4244,Diamond,Protoss
37,EU,4244,Diamond,Terran
37,EU,4244,Diamond,Protoss
37,EU,4244,Diamond,Zerg
37,EU,4244,Diamond,Terran
37,EU,4244,Diamond,Zerg
37,EU,4242,Diamond,Protoss
37,EU,4242,Diamond,Protoss
37,EU,4242,Diamond,Zerg
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Random
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Random
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Zerg
37,EU,4242,Diamond,Protoss
37,EU,4242,Diamond,Protoss
37,EU,4242,Diamond,Random
37,EU,4242,Diamond,Zerg
37,EU,4242,Diamond,Protoss
37,EU,4242,Diamond,Zerg
37,EU,4242,Diamond,Random
37,EU,4242,Diamond,Random
37,EU,4242,Diamond,Terran
37,EU,4242,Diamond,Zerg
37,EU,4241,Diamond,Random
37,EU,4241,Diamond,Terran
37,EU,4241,Diamond,Protoss
