Season,Region,Rating,Rank,Race
46,KR,7268,Grandmaster,Protoss
46,KR,7060,Grandmaster,Zerg
46,KR,7012,Grandmaster,Terran
46,KR,7007,Grandmaster,Zerg
46,KR,6995,Grandmaster,Protoss
46,KR,6971,Grandmaster,Protoss
46,KR,6927,Grandmaster,Terran
46,KR,6923,Grandmaster,Zerg
46,KR,6918,Grandmaster,Zerg
46,KR,6914,Grandmaster,Protoss
46,KR,6910,Grandmaster,Terran
46,KR,6904,Grandmaster,Zerg
46,KR,6898,Grandmaster,Protoss
46,KR,6895,Grandmaster,Terran
46,KR,6890,Grandmaster,Protoss
46,KR,6870,Grandmaster,Terran
46,KR,6859,Grandmaster,Terran
46,KR,6856,Grandmaster,Protoss
46,KR,6852,Grandmaster,Zerg
46,KR,6849,Grandmaster,Terran
46,KR,6848,Grandmaster,Protoss
46,KR,6842,Grandmaster,Protoss
46,KR,6837,Grandmaster,Protoss
46,KR,6833,Grandmaster,Protoss
46,KR,6819,Grandmaster,Protoss
46,KR,6807,Grandmaster,Terran
46,KR,6802,Grandmaster,Terran
46,KR,6797,Grandmaster,Protoss
46,KR,6785,Grandmaster,Protoss
46,KR,6779,Grandmaster,Zerg
46,KR,6775,Grandmaster,Terran
46,KR,6770,Grandmaster,Terran
46,KR,6762,Grandmaster,Terran
46,KR,6758,Grandmaster,Protoss
46,KR,6753,Grandmaster,Terran
46,KR,6738,Grandmaster,Zerg
46,KR,6722,Grandmaster,Protoss
46,KR,6720,Grandmaster,Protoss
46,KR,6718,Grandmaster,Zerg
46,KR,6710,Grandmaster,Zerg
46,KR,6703,Grandmaster,Protoss
46,KR,6702,Grandmaster,Protoss
46,KR,6697,Grandmaster,Protoss
46,KR,6690,Grandmaster,Terran
46,KR,6680,Grandmaster,Protoss
46,KR,6679,Grandmaster,Zerg
46,KR,6675,Grandmaster,Protoss
46,KR,6672,Grandmaster,Zerg
46,KR,6662,Grandmaster,Terran
46,KR,6658,Grandmaster,Terran
46,KR,6657,Grandmaster,Protoss
46,KR,6656,Grandmaster,Zerg
46,KR,6656,Grandmaster,Zerg
