Season,Region,Rating,Rank,Race
57,EU,7793,Grandmaster,Zerg
57,EU,7575,Grandmaster,Zerg
57,EU,7161,Grandmaster,Zerg
57,EU,6965,Grandmaster,Zerg
57,EU,6952,Grandmaster,Terran
57,EU,6945,Grandmaster,Zerg
57,EU,6810,Grandmaster,Zerg
57,EU,6807,Grandmaster,Protoss
57,EU,6771,Grandmaster,Protoss
57,EU,6703,Grandmaster,Terran
57,EU,6698,Grandmaster,Terran
57,EU,6653,Grandmaster,Zerg
57,EU,6618,Grandmaster,Terran
57,EU,6610,Grandmaster,Protoss
57,EU,6603,Grandmaster,Protoss
57,EU,6589,Grandmaster,Zerg
57,EU,6577,Grandmaster,Zerg
57,EU,6537,Grandmaster,Terran
57,EU,6537,Grandmaster,Terran
57,EU,6530,Grandmaster,Zerg
57,EU,6487,Grandmaster,Protoss
57,EU,6483,Grandmaster,Terran
57,EU,6474,Grandmaster,Terran
57,EU,6460,Grandmaster,Zerg
57,EU,6460,Grandmaster,Terran
57,EU,6452,Grandmaster,Protoss
57,EU,6443,Grandmaster,Zerg
57,EU,6440,Grandmaster,Protoss
57,EU,6438,Grandmaster,Protoss
57,EU,6432,Grandmaster,Protoss
57,EU,6428,Grandmaster,Protoss
57,EU,6425,Grandmaster,Terran
57,EU,6404,Grandmaster,Zerg
57,EU,6358,Grandmaster,Protoss
57,EU,6353,Grandmaster,Protoss
57,EU,6351,Grandmaster,Protoss
57,EU,6346,Grandmaster,Terran
57,EU,6323,Grandmaster,Zerg
57,EU,6304,Grandmaster,Zerg
57,EU,6284,Grandmaster,Protoss
57,EU,6282,Grandmaster,Terran
57,EU,6274,Grandmaster,Protoss
57,EU,6272,Grandmaster,Protoss
57,EU,6264,Grandmaster,Terran
57,EU,6259,Grandmaster,Protoss
57,EU,6258,Grandmaster,Protoss
57,EU,6252,Grandmaster,Protoss
57,EU,6248,Grandmaster,Protoss
57,EU,6248,Grandmaster,Protoss
57,EU,6244,Grandmaster,Protoss
57,EU,6240,Grandmaster,Protoss
57,EU,6233,Grandmaster,Protoss
57,EU,6223,Grandmaster,Protoss
57,EU,6213,Grandmaster,Protoss
57,EU,6212,Grandmaster,Protoss
57,EU,6211,Grandmaster,Protoss
57,EU,6211,Grandmaster,Protoss
57,EU,6210,Grandmaster,Protoss
57,EU,6208,Grandmaster,Protoss
57,EU,6206,Grandmaster,Protoss
57,EU,6200,Grandmaster,Terran
57,EU,6189,Grandmaster,Protoss
57,EU,6188,Grandmaster,Protoss
57,EU,6176,Grandmaster,Protoss
57,EU,6153,Grandmaster,Protoss
57,EU,6152,Grandmaster,Terran
