Season,Region,Rating,Rank,Race
44,CN,1719,Bronze,Protoss
44,CN,1719,Bronze,Zerg
44,CN,1719,Bronze,Terran
44,CN,1719,Bronze,Zerg
44,CN,1719,Bronze,Terran
44,CN,1719,Bronze,Terran
44,CN,1719,Bronze,Zerg
44,CN,1719,Bronze,Terran
44,CN,1718,Bronze,Protoss
44,CN,1718,Bronze,Terran
44,CN,1718,Bronze,Zerg
44,CN,1718,Bronze,Terran
44,CN,1717,Bronze,Terran
44,CN,1717,Bronze,Terran
44,CN,1716,Bronze,Terran
44,CN,1716,Bronze,Zerg
44,CN,1716,Bronze,Zerg
44,CN,1715,Bronze,Protoss
44,CN,1715,Bronze,Random
44,CN,1715,Bronze,Protoss
44,CN,1715,Bronze,Terran
44,CN,1714,Bronze,Protoss
44,CN,1714,Bronze,Zerg
44,CN,1714,Bronze,Terran
44,CN,1714,Bronze,Zerg
44,CN,1713,Bronze,Terran
44,CN,1713,Bronze,Terran
44,CN,1713,Bronze,Protoss
44,CN,1712,Bronze,Terran
44,CN,1712,Bronze,Random
44,CN,1712,Bronze,Zerg
44,CN,1712,Bronze,Terran
44,CN,1712,Bronze,Zerg
44,CN,1711,Bronze,Zerg
44,CN,1710,Bronze,Terran
44,CN,1708,Bronze,Terran
44,CN,1708,Bronze,Protoss
44,CN,1708,Bronze,Protoss
44,CN,1707,Bronze,Terran
44,CN,1707,Bronze,Protoss
44,CN,1706,Bronze,Terran
44,CN,1705,Bronze,Zerg
44,CN,1705,Bronze,Terran
44,CN,1705,Bronze,Protoss
44,CN,1704,Bronze,Random
44,CN,1704,Bronze,Zerg
44,CN,1704,Bronze,Zerg
44,CN,1704,Bronze,Terran
44,CN,1703,Bronze,Protoss
44,CN,1703,Bronze,Zerg
44,CN,1703,Bronze,Protoss
44,CN,1702,Bronze,Zerg
44,CN,1701,Bronze,Terran
44,CN,1701,Bronze,Protoss
44,CN,1700,Bronze,Zerg
44,CN,1700,Bronze,Protoss
44,CN,1700,Bronze,Random
44,CN,1700,Bronze,Zerg
44,CN,1700,Bronze,Protoss
44,CN,1699,Bronze,Protoss
44,CN,1699,Bronze,Terran
44,CN,1699,Bronze,Zerg
44,CN,1698,Bronze,Terran
44,CN,1698,Bronze,Terran
44,CN,1697,Bronze,Terran
44,CN,1696,Bronze,Protoss
44,CN,1696,Bronze,Protoss
44,CN,1696,Bronze,Terran
44,CN,1694,Bronze,Zerg
44,CN,1694,Bronze,Protoss
44,CN,1694,Bronze,Terran
44,CN,1692,Bronze,Terran
44,CN,1692,Bronze,Zerg
44,CN,1692,Bronze,Protoss
44,CN,1692,Bronze,Zerg
44,CN,1691,Bronze,Terran
44,CN,1691,Bronze,Zerg
44,CN,1690,Bronze,Terran
44,CN,1690,Bronze,Protoss
44,CN,1690,Bronze,Terran
44,CN,1688,Bronze,Protoss
44,CN,1688,Bronze,Terran
44,CN,1687,Bronze,Terran
44,CN,1686,Bronze,Zerg
44,CN,1684,Bronze,Protoss
44,CN,1684,Bronze,Zerg
44,CN,1684,Bronze,Protoss
44,CN,1684,Bronze,Terran
44,CN,1683,Bronze,Zerg
44,CN,1683,Bronze,Terran
44,CN,1682,Bronze,Zerg
44,CN,1682,Bronze,Zerg
44,CN,1681,Bronze,Terran
44,CN,1681,Bronze,Terran
44,CN,1681,Bronze,Protoss
44,CN,1680,Bronze,Terran
44,CN,1680,Bronze,Terran
44,CN,1679,Bronze,Protoss
44,CN,1679,Bronze,Random
44,CN,1679,Bronze,Terran
44,CN,1679,Bronze,Protoss
44,CN,1679,Bronze,Terran
44,CN,1679,Bronze,Terran
44,CN,1677,Bronze,Random
44,CN,1677,Bronze,Terran
44,CN,1677,Bronze,Zerg
44,CN,1677,Bronze,Zerg
44,CN,1676,Bronze,Random
44,CN,1675,Bronze,Protoss
44,CN,1675,Bronze,Terran
44,CN,1674,Bronze,Terran
44,CN,1674,Bronze,Terran
44,CN,1674,Bronze,Terran
44,CN,1671,Bronze,Protoss
44,CN,1671,Bronze,Terran
44,CN,1670,Bronze,Terran
44,CN,1669,Bronze,Terran
44,CN,1669,Bronze,Zerg
44,CN,1669,Bronze,Zerg
44,CN,1669,Bronze,Zerg
44,CN,1669,Bronze,Terran
44,CN,1669,Bronze,Terran
44,CN,1668,Bronze,Zerg
44,CN,1668,Bronze,Protoss
44,CN,1667,Bronze,Zerg
44,CN,1666,Bronze,Protoss
44,CN,1666,Bronze,Random
44,CN,1665,Bronze,Protoss
44,CN,1664,Bronze,Terran
44,CN,1664,Bronze,Terran
44,CN,1663,Bronze,Terran
44,CN,1663,Bronze,Random
44,CN,1662,Bronze,Terran
44,CN,1662,Bronze,Zerg
44,CN,1661,Bronze,Terran
44,CN,1661,Bronze,Zerg
44,CN,1660,Bronze,Zerg
44,CN,1660,Bronze,Zerg
44,CN,1659,Bronze,Protoss
44,CN,1659,Bronze,Zerg
44,CN,1659,Bronze,Terran
44,CN,1656,Bronze,Terran
44,CN,1656,Bronze,Terran
44,CN,1656,Bronze,Random
44,CN,1655,Bronze,Terran
44,CN,1654,Bronze,Random
44,CN,1654,Bronze,Terran
44,CN,1654,Bronze,Protoss
44,CN,1653,Bronze,Zerg
44,CN,1653,Bronze,Zerg
44,CN,1652,Bronze,Zerg
44,CN,1651,Bronze,Zerg
44,CN,1651,Bronze,Random
44,CN,1649,Bronze,Terran
44,CN,1648,Bronze,Terran
44,CN,1648,Bronze,Protoss
44,CN,1648,Bronze,Terran
44,CN,1648,Bronze,Zerg
44,CN,1647,Bronze,Terran
44,CN,1646,Bronze,Zerg
44,CN,1645,Bronze,Terran
44,CN,1645,Bronze,Protoss
44,CN,1643,Bronze,Protoss
44,CN,1643,Bronze,Random
44,CN,1643,Bronze,Zerg
44,CN,1643,Bronze,Protoss
44,CN,1642,Bronze,Zerg
44,CN,1642,Bronze,Terran
44,CN,1642,Bronze,Terran
44,CN,1642,Bronze,Random
