Season,Region,Rating,Rank,Race
42,EU,1719,Bronze,Terran
42,EU,1719,Bronze,Zerg
42,EU,1719,Bronze,Zerg
42,EU,1719,Bronze,Zerg
42,EU,1719,Bronze,Terran
42,EU,1719,Bronze,Protoss
42,EU,1719,Bronze,Terran
42,EU,1719,Bronze,Terran
42,EU,1719,Bronze,Zerg
42,EU,1719,Bronze,Terran
42,EU,1719,Bronze,Zerg
42,EU,1719,Bronze,Terran
42,EU,1718,Bronze,Random
42,EU,1718,Bronze,Terran
42,EU,1718,Bronze,Zerg
42,EU,1718,Bronze,Terran
42,EU,1718,Bronze,Protoss
42,EU,1717,Bronze,Terran
42,EU,1717,Bronze,Terran
42,EU,1717,Bronze,Terran
42,EU,1717,Bronze,Terran
42,EU,1717,Bronze,Zerg
42,EU,1717,Bronze,Terran
42,EU,1716,Bronze,Terran
42,EU,1716,Bronze,Terran
42,EU,1716,Bronze,Protoss
42,EU,1716,Bronze,Random
42,EU,1716,Bronze,Zerg
42,EU,1716,Bronze,Protoss
42,EU,1716,Bronze,Zerg
42,EU,1715,Bronze,Terran
42,EU,1715,Bronze,Protoss
42,EU,1715,Bronze,Terran
42,EU,1715,Bronze,Terran
42,EU,1715,Bronze,Terran
42,EU,1714,Bronze,Protoss
42,EU,1714,Bronze,Terran
42,EU,1714,Bronze,Terran
42,EU,1714,Bronze,Zerg
42,EU,1714,Bronze,Protoss
42,EU,1714,Bronze,Terran
42,EU,1713,Bronze,Terran
42,EU,1713,Bronze,Random
42,EU,1713,Bronze,Terran
42,EU,1713,Bronze,Zerg
42,EU,1713,Bronze,Terran
42,EU,1713,Bronze,Terran
42,EU,1712,Bronze,Terran
42,EU,1712,Bronze,Protoss
42,EU,1712,Bronze,Terran
42,EU,1712,Bronze,Terran
42,EU,1712,Bronze,Protoss
42,EU,1711,Bronze,Terran
42,EU,1711,Bronze,Zerg
42,EU,1711,Bronze,Protoss
42,EU,1711,Bronze,Protoss
42,EU,1711,Bronze,Terran
42,EU,1711,Bronze,Protoss
42,EU,1711,Bronze,Random
42,EU,1711,Bronze,Terran
42,EU,1711,Bronze,Protoss
42,EU,1711,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Terran
42,EU,1710,Bronze,Random
42,EU,1710,Bronze,Protoss
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1708,Bronze,Terran
42,EU,1707,Bronze,Random
42,EU,1707,Bronze,Zerg
42,EU,1707,Bronze,Protoss
42,EU,1707,Bronze,Protoss
42,EU,1707,Bronze,Terran
42,EU,1706,Bronze,Terran
42,EU,1706,Bronze,Zerg
42,EU,1706,Bronze,Zerg
42,EU,1706,Bronze,Zerg
42,EU,1705,Bronze,Terran
42,EU,1705,Bronze,Terran
42,EU,1705,Bronze,Zerg
42,EU,1705,Bronze,Protoss
42,EU,1705,Bronze,Protoss
42,EU,1705,Bronze,Terran
42,EU,1705,Bronze,Protoss
42,EU,1705,Bronze,Terran
42,EU,1704,Bronze,Zerg
42,EU,1704,Bronze,Zerg
42,EU,1704,Bronze,Terran
42,EU,1704,Bronze,Random
42,EU,1704,Bronze,Protoss
42,EU,1704,Bronze,Terran
42,EU,1704,Bronze,Zerg
42,EU,1703,Bronze,Terran
42,EU,1703,Bronze,Zerg
42,EU,1703,Bronze,Protoss
42,EU,1703,Bronze,Terran
42,EU,1703,Bronze,Protoss
42,EU,1703,Bronze,Protoss
42,EU,1703,Bronze,Terran
42,EU,1703,Bronze,Terran
42,EU,1702,Bronze,Protoss
42,EU,1702,Bronze,Zerg
42,EU,1702,Bronze,Terran
42,EU,1702,Bronze,Terran
42,EU,1702,Bronze,Terran
42,EU,1702,Bronze,Terran
42,EU,1702,Bronze,Protoss
42,EU,1702,Bronze,Zerg
42,EU,1702,Bronze,Terran
42,EU,1701,Bronze,Terran
42,EU,1701,Bronze,Protoss
42,EU,1701,Bronze,Terran
42,EU,1701,Bronze,Protoss
42,EU,1701,Bronze,Protoss
42,EU,1701,Bronze,Terran
42,EU,1700,Bronze,Terran
42,EU,1700,Bronze,Terran
42,EU,1700,Bronze,Terran
42,EU,1700,Bronze,Terran
42,EU,1700,Bronze,Terran
42,EU,1699,Bronze,Terran
42,EU,1699,Bronze,Protoss
42,EU,1699,Bronze,Terran
42,EU,1699,Bronze,Terran
42,EU,1699,Bronze,Terran
42,EU,1698,Bronze,Terran
42,EU,1698,Bronze,Protoss
42,EU,1698,Bronze,Terran
42,EU,1698,Bronze,Terran
42,EU,1698,Bronze,Protoss
42,EU,1698,Bronze,Terran
42,EU,1698,Bronze,Terran
42,EU,1697,Bronze,Terran
42,EU,1697,Bronze,Terran
42,EU,1697,Bronze,Zerg
42,EU,1697,Bronze,Terran
42,EU,1697,Bronze,Zerg
42,EU,1696,Bronze,Zerg
42,EU,1696,Bronze,Terran
42,EU,1696,Bronze,Zerg
42,EU,1696,Bronze,Zerg
42,EU,1696,Bronze,Zerg
42,EU,1696,Bronze,Random
42,EU,1695,Bronze,Terran
42,EU,1695,Bronze,Random
42,EU,1695,Bronze,Terran
42,EU,1695,Bronze,Terran
42,EU,1694,Bronze,Zerg
42,EU,1694,Bronze,Terran
42,EU,1694,Bronze,Protoss
42,EU,1694,Bronze,Protoss
42,EU,1694,Bronze,Terran
42,EU,1694,Bronze,Random
42,EU,1693,Bronze,Zerg
42,EU,1693,Bronze,Zerg
42,EU,1693,Bronze,Zerg
42,EU,1693,Bronze,Zerg
42,EU,1692,Bronze,Terran
42,EU,1692,Bronze,Zerg
42,EU,1690,Bronze,Terran
42,EU,1690,Bronze,Terran
42,EU,1690,Bronze,Protoss
42,EU,1690,Bronze,Terran
42,EU,1690,Bronze,Terran
42,EU,1689,Bronze,Random
42,EU,1689,Bronze,Random
42,EU,1689,Bronze,Terran
42,EU,1689,Bronze,Terran
42,EU,1689,Bronze,Terran
42,EU,1688,Bronze,Terran
42,EU,1688,Bronze,Zerg
42,EU,1688,Bronze,Terran
42,EU,1688,Bronze,Terran
42,EU,1687,Bronze,Terran
42,EU,1687,Bronze,Protoss
42,EU,1687,Bronze,Terran
42,EU,1686,Bronze,Random
42,EU,1686,Bronze,Protoss
42,EU,1686,Bronze,Zerg
42,EU,1686,Bronze,Terran
42,EU,1686,Bronze,Random
42,EU,1685,Bronze,Zerg
42,EU,1685,Bronze,Terran
42,EU,1685,Bronze,Terran
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Zerg
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Terran
42,EU,1684,Bronze,Protoss
42,EU,1683,Bronze,Zerg
42,EU,1683,Bronze,Terran
42,EU,1683,Bronze,Terran
42,EU,1683,Bronze,Terran
42,EU,1683,Bronze,Terran
42,EU,1683,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1682,Bronze,Terran
42,EU,1681,Bronze,Zerg
42,EU,1681,Bronze,Terran
42,EU,1681,Bronze,Terran
42,EU,1681,Bronze,Terran
42,EU,1680,Bronze,Zerg
42,EU,1680,Bronze,Terran
42,EU,1680,Bronze,Zerg
42,EU,1680,Bronze,Terran
42,EU,1680,Bronze,Terran
42,EU,1680,Bronze,Terran
42,EU,1679,Bronze,Terran
42,EU,1679,Bronze,Protoss
42,EU,1679,Bronze,Terran
42,EU,1679,Bronze,Terran
42,EU,1679,Bronze,Protoss
42,EU,1679,Bronze,Terran
42,EU,1678,Bronze,Random
42,EU,1678,Bronze,Zerg
42,EU,1678,Bronze,Zerg
42,EU,1678,Bronze,Protoss
42,EU,1677,Bronze,Zerg
42,EU,1677,Bronze,Terran
42,EU,1677,Bronze,Terran
42,EU,1677,Bronze,Protoss
42,EU,1677,Bronze,Zerg
42,EU,1677,Bronze,Random
42,EU,1677,Bronze,Terran
42,EU,1677,Bronze,Zerg
42,EU,1676,Bronze,Zerg
42,EU,1676,Bronze,Terran
42,EU,1676,Bronze,Random
42,EU,1676,Bronze,Terran
42,EU,1676,Bronze,Zerg
42,EU,1676,Bronze,Terran
42,EU,1675,Bronze,Random
42,EU,1675,Bronze,Terran
42,EU,1675,Bronze,Terran
42,EU,1675,Bronze,Terran
42,EU,1675,Bronze,Terran
42,EU,1674,Bronze,Protoss
42,EU,1674,Bronze,Zerg
42,EU,1674,Bronze,Terran
42,EU,1674,Bronze,Terran
42,EU,1674,Bronze,Terran
42,EU,1674,Bronze,Terran
42,EU,1673,Bronze,Zerg
42,EU,1673,Bronze,Terran
42,EU,1673,Bronze,Terran
42,EU,1673,Bronze,Terran
42,EU,1673,Bronze,Terran
42,EU,1673,Bronze,Zerg
42,EU,1672,Bronze,Protoss
42,EU,1672,Bronze,Zerg
42,EU,1671,Bronze,Terran
42,EU,1669,Bronze,Protoss
42,EU,1669,Bronze,Zerg
42,EU,1669,Bronze,Terran
42,EU,1669,Bronze,Terran
42,EU,1669,Bronze,Terran
42,EU,1669,Bronze,Terran
42,EU,1668,Bronze,Terran
42,EU,1668,Bronze,Terran
42,EU,1668,Bronze,Protoss
42,EU,1668,Bronze,Terran
42,EU,1668,Bronze,Protoss
42,EU,1668,Bronze,Protoss
42,EU,1668,Bronze,Zerg
42,EU,1667,Bronze,Zerg
42,EU,1667,Bronze,Zerg
42,EU,1667,Bronze,Terran
42,EU,1667,Bronze,Terran
42,EU,1667,Bronze,Protoss
42,EU,1666,Bronze,Zerg
42,EU,1666,Bronze,Terran
42,EU,1666,Bronze,Terran
42,EU,1666,Bronze,Protoss
42,EU,1666,Bronze,Terran
42,EU,1666,Bronze,Protoss
42,EU,1665,Bronze,Zerg
42,EU,1665,Bronze,Random
42,EU,1665,Bronze,Terran
42,EU,1665,Bronze,Terran
42,EU,1664,Bronze,Terran
42,EU,1664,Bronze,Protoss
42,EU,1664,Bronze,Zerg
42,EU,1664,Bronze,Protoss
42,EU,1664,Bronze,Protoss
42,EU,1664,Bronze,Protoss
42,EU,1664,Bronze,Terran
42,EU,1664,Bronze,Protoss
42,EU,1664,Bronze,Terran
42,EU,1664,Bronze,Random
42,EU,1663,Bronze,Protoss
42,EU,1663,Bronze,Terran
42,EU,1663,Bronze,Terran
42,EU,1663,Bronze,Terran
42,EU,1663,Bronze,Terran
42,EU,1663,Bronze,Terran
42,EU,1662,Bronze,Terran
42,EU,1662,Bronze,Terran
42,EU,1662,Bronze,Terran
42,EU,1662,Bronze,Zerg
42,EU,1661,Bronze,Terran
