Season,Region,Rating,Rank,Race
29,KR,2679,Gold,Terran
29,KR,2679,Gold,Terran
29,KR,2679,Gold,Protoss
29,KR,2679,Gold,Terran
29,KR,2678,Gold,Zerg
29,KR,2678,Gold,Zerg
29,KR,2678,Gold,Terran
29,KR,2678,Gold,Protoss
29,KR,2677,Gold,Protoss
29,KR,2677,Gold,Terran
29,KR,2677,Gold,Terran
29,KR,2677,Gold,Terran
29,KR,2677,Gold,Zerg
29,KR,2676,Gold,Zerg
29,KR,2676,Gold,Protoss
29,KR,2675,Gold,Terran
29,KR,2675,Gold,Terran
29,KR,2674,Gold,Terran
29,KR,2674,Gold,Terran
29,KR,2674,Gold,Zerg
29,KR,2674,Gold,Random
29,KR,2674,Gold,Zerg
29,KR,2673,Gold,Protoss
29,KR,2673,Gold,Zerg
29,KR,2673,Gold,Random
29,KR,2673,Gold,Zerg
29,KR,2673,Gold,Terran
29,KR,2673,Gold,Terran
29,KR,2673,Gold,Protoss
29,KR,2672,Gold,Zerg
29,KR,2672,Gold,Terran
29,KR,2672,Gold,Protoss
29,KR,2672,Gold,Terran
29,KR,2672,Gold,Zerg
29,KR,2672,Gold,Terran
29,KR,2671,Gold,Zerg
29,KR,2671,Gold,Random
29,KR,2671,Gold,Terran
29,KR,2671,Gold,Terran
29,KR,2671,Gold,Zerg
29,KR,2671,Gold,Random
29,KR,2670,Gold,Protoss
29,KR,2670,Gold,Terran
29,KR,2670,Gold,Protoss
29,KR,2670,Gold,Terran
29,KR,2670,Gold,Protoss
29,KR,2670,Gold,Zerg
29,KR,2670,Gold,Terran
29,KR,2670,Gold,Terran
29,KR,2669,Gold,Zerg
29,KR,2669,Gold,Terran
29,KR,2669,Gold,Protoss
29,KR,2668,Gold,Terran
29,KR,2668,Gold,Terran
29,KR,2668,Gold,Protoss
29,KR,2668,Gold,Terran
29,KR,2668,Gold,Protoss
29,KR,2668,Gold,Terran
29,KR,2668,Gold,Random
29,KR,2667,Gold,Random
29,KR,2667,Gold,Protoss
29,KR,2666,Gold,Protoss
29,KR,2666,Gold,Zerg
29,KR,2666,Gold,Zerg
29,KR,2664,Gold,Zerg
29,KR,2664,Gold,Random
29,KR,2663,Gold,Zerg
29,KR,2663,Gold,Protoss
29,KR,2662,Gold,Protoss
29,KR,2662,Gold,Terran
29,KR,2661,Gold,Terran
29,KR,2661,Gold,Terran
29,KR,2661,Gold,Terran
29,KR,2661,Gold,Protoss
29,KR,2660,Gold,Zerg
29,KR,2660,Gold,Zerg
29,KR,2660,Gold,Terran
29,KR,2660,Gold,Protoss
29,KR,2660,Gold,Zerg
29,KR,2659,Gold,Terran
29,KR,2659,Gold,Terran
29,KR,2659,Gold,Protoss
29,KR,2659,Gold,Zerg
29,KR,2658,Gold,Zerg
29,KR,2658,Gold,Terran
29,KR,2658,Gold,Zerg
29,KR,2658,Gold,Random
29,KR,2658,Gold,Protoss
29,KR,2657,Gold,Random
29,KR,2657,Gold,Zerg
29,KR,2657,Gold,Terran
29,KR,2656,Gold,Protoss
29,KR,2656,Gold,Protoss
29,KR,2656,Gold,Terran
29,KR,2656,Gold,Zerg
29,KR,2656,Gold,Zerg
29,KR,2656,Gold,Protoss
29,KR,2656,Gold,Protoss
29,KR,2655,Gold,Protoss
29,KR,2655,Gold,Terran
29,KR,2655,Gold,Zerg
29,KR,2655,Gold,Random
29,KR,2655,Gold,Zerg
29,KR,2655,Gold,Zerg
29,KR,2654,Gold,Terran
29,KR,2654,Gold,Terran
29,KR,2654,Gold,Protoss
29,KR,2654,Gold,Terran
29,KR,2654,Gold,Zerg
29,KR,2653,Gold,Random
29,KR,2652,Gold,Zerg
29,KR,2652,Gold,Terran
29,KR,2652,Gold,Protoss
29,KR,2652,Gold,Protoss
29,KR,2652,Gold,Zerg
29,KR,2652,Gold,Protoss
29,KR,2652,Gold,Terran
29,KR,2652,Gold,Terran
29,KR,2652,Gold,Terran
29,KR,2651,Gold,Terran
29,KR,2651,Gold,Terran
29,KR,2651,Gold,Terran
29,KR,2651,Gold,Terran
29,KR,2651,Gold,Terran
29,KR,2651,Gold,Terran
